Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.2452361892637428,5.366653616673655,0.21944114869416634,0.27103122983331923,2756,Arts & culture,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,11380,Sports & Recreation,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.80183460936703,1.614054942242175,0.7764686552444048,0.8272005634896552,2756,Sports & Recreation,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.1001677020125808,3.8454693998890446,0.09261808081543807,0.10771732320972352,11380,Education & research,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.24202121735617674,5.316990663300931,0.21679991957308928,0.2672425151392642,2756,Education & research,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.012457350583808625,10.492539738143087,0.009895496437105973,0.015019204730511278,11380,Universities & colleges,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.034603087162109296,13.210575180548567,0.025643568783478482,0.04356260554074011,2756,Universities & colleges,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.2949702683689512,2.0608110353761044,0.2830560788094164,0.30688445792848595,11380,Health,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.5908763881038679,2.648842190847274,0.5602002409904823,0.6215525352172535,2756,Health,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.13670081817576907,3.481493891036819,0.1273728975394273,0.14602873881211084,11380,Hospitals,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.24580490199694413,5.274169386869055,0.2203956017979868,0.2712142021959014,2756,Hospitals,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.28363258343357706,2.2547477503505378,0.2710982231429309,0.2961669437242232,11380,Social services,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.5738089965695198,2.5399756483872364,0.5452432882697615,0.602374704869278,2756,Social services,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax08,0.0693788695790329,4.977824427493513,0.06261001965837318,0.07614771949969262,11380,Environment,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax08,0.1432913132084736,7.068139521307643,0.1234407392927321,0.16314188712421512,2756,Environment,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax09,0.018085292302306048,10.893559637319175,0.014223904336550876,0.02194668026806122,11380,Development & housing,Arts and recreation donor donation rates to other causes,CA (without QC),
