"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"31","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",128.273956458096,4.36132489026699,117.309047722724,139.238865193467,3178,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"32","Networking or meeting people","Report motivation",2018,"vd1dhrs",163.426782251148,4.06057391024059,150.420333298517,176.433231203779,3014,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"33","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",149.215195905679,3.5016017020707,138.974537278063,159.455854533295,5120,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"34","Improve job opportunities","Report motivation",2018,"vd1dhrs",135.07917623262,6.39939724579747,118.136751515757,152.021600949482,1014,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"35","Religious reasons","Do not report motivation",2018,"vd1dhrs",141.085528089124,3.60019718111132,131.130170902278,151.040885275971,4896,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"36","Religious reasons","Report motivation",2018,"vd1dhrs",165.997224525675,5.7527828786616,147.280627027195,184.713822024154,1281,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"37","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",135.072449725724,3.79189105184311,125.033905925788,145.110993525661,4468,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"38","Spiritual beliefs","Report motivation",2018,"vd1dhrs",175.731717220793,5.09309582661737,158.189677444415,193.27375699717,1697,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"39","Explore own strengths","Do not report motivation",2018,"vd1dhrs",127.68182565763,4.40923835745464,116.64762819383,138.71602312143,3563,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"40","Explore own strengths","Report motivation",2018,"vd1dhrs",168.389142781157,4.41027061806257,153.833633146331,182.944652415983,2589,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"41","Contribute to community","Do not report motivation",2018,"vd1dhrs",97.4784712789981,12.3651040505515,73.8544091596113,121.102533398385,583,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"42","Contribute to community","Report motivation",2018,"vd1dhrs",149.995205202724,3.19328110414177,140.607431360521,159.382979044927,5780,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"43","Use skills and experiences","Do not report motivation",2018,"vd1dhrs",95.7219625282709,9.03263549212891,78.7756906419773,112.668234414565,1596,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"44","Use skills and experiences","Report motivation",2018,"vd1dhrs",162.69779348478,3.29341853480021,152.195680665889,173.19990630367,4692,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"45","Support political, environmental or social cause","Do not report motivation",2018,"vd1dhrs",135.687296310119,3.53804857153292,126.278131609156,145.096461011083,4285,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"46","Support political, environmental or social cause","Report motivation",2018,"vd1dhrs",168.573734878896,5.84744018812541,149.253883185161,187.893586572632,1852,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"47","Improve well-being or health","Do not report motivation",2018,"vd1dhrs",119.782283508319,4.97887327985322,108.093434406727,131.471132609911,2900,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"48","Improve well-being or health","Report motivation",2018,"vd1dhrs",169.599514330891,3.88973560789337,156.669685432401,182.529343229381,3315,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","CA (without QC)",""
"49","Personally affected by cause","Do not report motivation",2018,"vd1dhrs",109.360514349566,12.1181844579616,83.386074292778,135.334954406354,269,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"50","Personally affected by cause","Report motivation",2018,"vd1dhrs",189.733549037086,9.62892724235819,153.926368447917,225.540729626254,384,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"51","Personally affected by cause","Do not report motivation",2018,"vd1dhrs",125.274697599371,10.71244962065,98.9720027456443,151.577392453098,655,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"52","Personally affected by cause","Report motivation",2018,"vd1dhrs",166.067496851289,7.94529754852323,140.20664081713,191.928352885449,1091,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"53","Personally affected by cause","Do not report motivation",2018,"vd1dhrs",154.015310716054,12.0033781770734,117.781377751458,190.24924368065,418,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
