,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
30,Senior,15 à 64 ans,2018,gs1datot,891.6387840585179,11.28534737048323,694.4183213183194,1088.8592467987164,782,Total donation amount,Older Canadians Average Donation Amounts,AB,
31,Senior,65 à 74 ans,2018,gs1datot,1390.0714930919096,18.127856534088775,896.1798432952639,1883.9631428885552,139,Total donation amount,Older Canadians Average Donation Amounts,AB,*
32,Senior,75 ans et plus,2018,gs1datot,690.2141059324824,17.178941914947774,457.81827485892586,922.609937006039,92,Total donation amount,Older Canadians Average Donation Amounts,AB,*
33,Senior,15 à 64 ans,2018,gs1datot,405.9958722750824,6.807808100106372,351.82360475897445,460.1681397911903,2132,Total donation amount,Older Canadians Average Donation Amounts,AT,
34,Senior,65 à 74 ans,2018,gs1datot,646.2801770541241,8.153382541162506,543.0024324008571,749.5579217073912,700,Total donation amount,Older Canadians Average Donation Amounts,AT,
35,Senior,75 ans et plus,2018,gs1datot,783.2033031014073,10.872361734366748,616.3070853066878,950.0995208961268,380,Total donation amount,Older Canadians Average Donation Amounts,AT,
36,Senior,15 à 64 ans,2018,gs1datot,597.7008211688407,8.796271012226363,494.654961913745,700.7466804239363,1000,Total donation amount,Older Canadians Average Donation Amounts,BC,
37,Senior,65 à 74 ans,2018,gs1datot,734.3209413740645,11.180644263387247,573.404346383676,895.237536364453,333,Total donation amount,Older Canadians Average Donation Amounts,BC,
38,Senior,75 ans et plus,2018,gs1datot,855.8884644996754,13.60363336089513,627.6860776192269,1084.0908513801237,199,Total donation amount,Older Canadians Average Donation Amounts,BC,
39,Senior,15 à 64 ans,2018,gs1datot,568.5999800187263,6.006200497598151,501.6647505265904,635.5352095108623,2223,Total donation amount,Older Canadians Average Donation Amounts,ON,
40,Senior,65 à 74 ans,2018,gs1datot,662.7162598946808,7.772813660447654,561.7551831532091,763.6773366361524,648,Total donation amount,Older Canadians Average Donation Amounts,ON,
