Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Volunteer status,Top volunteer,2018,rv_080,0.9222934981233896,2.9001572449068433,0.8698684565214777,0.9747185397253014,265,Contribute to community,Top volunteers motivations for volunteering,PR,
Volunteer status,Regular volunteer,2018,rv_080,0.8666396831167149,1.94979876649235,0.8335207411875954,0.8997586250458344,611,Contribute to community,Top volunteers motivations for volunteering,QC,
Volunteer status,Top volunteer,2018,rv_080,0.9015261108538007,2.6588426913193706,0.8545454583769848,0.9485067633306167,225,Contribute to community,Top volunteers motivations for volunteering,QC,
Volunteer status,Regular volunteer,2018,rv_090,0.6670607411661575,4.725030195895628,0.6052849862986792,0.7288364960336359,445,Use skills and experiences,Top volunteers motivations for volunteering,AB,
Volunteer status,Top volunteer,2018,rv_090,0.8812795568222684,3.187648159858732,0.8262200690824052,0.9363390445621317,202,Use skills and experiences,Top volunteers motivations for volunteering,AB,
Volunteer status,Regular volunteer,2018,rv_090,0.6779595315822637,2.8543730140977908,0.6400313004598814,0.715887762704646,1194,Use skills and experiences,Top volunteers motivations for volunteering,AT,
Volunteer status,Top volunteer,2018,rv_090,0.8558547941295956,2.4309551102688096,0.8150768695727244,0.8966327186864669,543,Use skills and experiences,Top volunteers motivations for volunteering,AT,
Volunteer status,Regular volunteer,2018,rv_090,0.7133034529214237,3.217543854958315,0.6683206107302033,0.7582862951126441,697,Use skills and experiences,Top volunteers motivations for volunteering,BC,
Volunteer status,Top volunteer,2018,rv_090,0.8325329786592367,3.29719770296816,0.7787314611252558,0.8863344961932176,304,Use skills and experiences,Top volunteers motivations for volunteering,BC,
Volunteer status,Regular volunteer,2018,rv_090,0.7240550947230289,2.431308431485783,0.6895518641090957,0.758558325336962,1404,Use skills and experiences,Top volunteers motivations for volunteering,ON,
Volunteer status,Top volunteer,2018,rv_090,0.8491483612867203,2.3692490348121216,0.8097169447279062,0.8885797778455344,578,Use skills and experiences,Top volunteers motivations for volunteering,ON,
Volunteer status,Regular volunteer,2018,rv_090,0.7269927509361761,3.2426796529967725,0.680788469780083,0.7731970320922692,658,Use skills and experiences,Top volunteers motivations for volunteering,PR,
Volunteer status,Top volunteer,2018,rv_090,0.8673688921063133,3.536968274317482,0.8072400144400588,0.9274977697725678,263,Use skills and experiences,Top volunteers motivations for volunteering,PR,
Volunteer status,Regular volunteer,2018,rv_090,0.6765764982544902,3.7265344355849694,0.6271602081736666,0.7259927883353138,600,Use skills and experiences,Top volunteers motivations for volunteering,QC,
Volunteer status,Top volunteer,2018,rv_090,0.859962691274244,3.2333132569664373,0.8054653287986759,0.914460053749812,225,Use skills and experiences,Top volunteers motivations for volunteering,QC,
Volunteer status,Regular volunteer,2018,rv_100,0.2005925553799229,11.919544821453126,0.1537303661873337,0.2474547445725121,434,"Support political, environmental or social cause",Top volunteers motivations for volunteering,AB,
Volunteer status,Top volunteer,2018,rv_100,0.28061755181879444,13.611357892046556,0.20575504325976227,0.35548006037782665,199,"Support political, environmental or social cause",Top volunteers motivations for volunteering,AB,
Volunteer status,Regular volunteer,2018,rv_100,0.32726614674102195,6.08648953865235,0.288225585355193,0.3663067081268509,1172,"Support political, environmental or social cause",Top volunteers motivations for volunteering,AT,
Volunteer status,Top volunteer,2018,rv_100,0.3237701830817099,8.56575898179319,0.26941376977804166,0.37812659638537816,525,"Support political, environmental or social cause",Top volunteers motivations for volunteering,AT,
Volunteer status,Regular volunteer,2018,rv_100,0.2937299302093084,8.630189036638223,0.2440459246422182,0.34341393577639856,684,"Support political, environmental or social cause",Top volunteers motivations for volunteering,BC,
Volunteer status,Top volunteer,2018,rv_100,0.3834455003374314,10.058382657153032,0.30785279461373766,0.45903820606112516,289,"Support political, environmental or social cause",Top volunteers motivations for volunteering,BC,
Volunteer status,Regular volunteer,2018,rv_100,0.2949856683501073,5.76581261034768,0.2616499720182864,0.32832136468192824,1366,"Support political, environmental or social cause",Top volunteers motivations for volunteering,ON,
Volunteer status,Top volunteer,2018,rv_100,0.3742459301781055,7.647025922637088,0.3181543416346847,0.43033751872152626,563,"Support political, environmental or social cause",Top volunteers motivations for volunteering,ON,
Volunteer status,Regular volunteer,2018,rv_100,0.2890162500387468,8.60152990633112,0.24029189978133933,0.33774060029615427,648,"Support political, environmental or social cause",Top volunteers motivations for volunteering,PR,
Volunteer status,Top volunteer,2018,rv_100,0.275294171055221,13.590695004861775,0.20196331188934305,0.34862503022109903,257,"Support political, environmental or social cause",Top volunteers motivations for volunteering,PR,
Volunteer status,Regular volunteer,2018,rv_100,0.37873983371175773,8.135052780166244,0.31835200004371056,0.4391276673798049,593,"Support political, environmental or social cause",Top volunteers motivations for volunteering,QC,
Volunteer status,Top volunteer,2018,rv_100,0.3157874742313054,12.698196844333435,0.23719426085480763,0.3943806876078031,220,"Support political, environmental or social cause",Top volunteers motivations for volunteering,QC,
Volunteer status,Regular volunteer,2018,rv_110,0.4491541458279634,7.1118327728511606,0.3865468364556236,0.5117614552003033,440,Improve well-being or health,Top volunteers motivations for volunteering,AB,
Volunteer status,Top volunteer,2018,rv_110,0.609900996683791,7.108981856917135,0.5249213658823041,0.694880627485278,199,Improve well-being or health,Top volunteers motivations for volunteering,AB,
Volunteer status,Regular volunteer,2018,rv_110,0.471382985037564,4.606477075472381,0.42882403476150444,0.5139419353136235,1183,Improve well-being or health,Top volunteers motivations for volunteering,AT,
Volunteer status,Top volunteer,2018,rv_110,0.6178917273157936,4.45282399383244,0.5639660012958183,0.6718174533357688,541,Improve well-being or health,Top volunteers motivations for volunteering,AT,
Volunteer status,Regular volunteer,2018,rv_110,0.542541617092816,4.564529254364754,0.49400414617118504,0.591079088014447,691,Improve well-being or health,Top volunteers motivations for volunteering,BC,
Volunteer status,Top volunteer,2018,rv_110,0.6170190085512549,6.655000472001844,0.5365377562947292,0.6975002608077806,296,Improve well-being or health,Top volunteers motivations for volunteering,BC,
Volunteer status,Regular volunteer,2018,rv_110,0.4459374967406817,4.1941084834813624,0.4092800896731387,0.48259490380822473,1382,Improve well-being or health,Top volunteers motivations for volunteering,ON,
Volunteer status,Top volunteer,2018,rv_110,0.651337937953972,4.449641219957433,0.59453386707918,0.708142008828764,567,Improve well-being or health,Top volunteers motivations for volunteering,ON,
Volunteer status,Regular volunteer,2018,rv_110,0.5194407459732908,5.221854693561134,0.46627781856371275,0.5726036733828689,654,Improve well-being or health,Top volunteers motivations for volunteering,PR,
Volunteer status,Top volunteer,2018,rv_110,0.5798281913159026,7.294644954575166,0.49692875515054863,0.6627276274812566,262,Improve well-being or health,Top volunteers motivations for volunteering,PR,
Volunteer status,Regular volunteer,2018,rv_110,0.45299533705386613,6.467303138256303,0.39557509215082787,0.5104155819569044,594,Improve well-being or health,Top volunteers motivations for volunteering,QC,
Volunteer status,Top volunteer,2018,rv_110,0.5435538257086154,8.84144107075249,0.4493618938110902,0.6377457576061406,221,Improve well-being or health,Top volunteers motivations for volunteering,QC,
