,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
33,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.2911107100223189,6.101585363925313,0.25629710753012913,0.3259243125145086,2031,Sport et loisir,Top volunteers levels of support by cause,CA (without QC),
34,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.17614111373963612,4.757111296795361,0.15971812703419766,0.19256410044507455,5354,Éducation et recherche,Top volunteers levels of support by cause,CA (without QC),
35,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.15053548360475735,7.929309840150272,0.12714052066838671,0.17393044654112802,2031,Éducation et recherche,Top volunteers levels of support by cause,CA (without QC),
36,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.046278215479696565,11.850734149804465,0.03552916875946786,0.05702726219992525,5354,Universités et collèges,Top volunteers levels of support by cause,CA (without QC),
37,Volunteer status,Top volunteer,2018,flag_vd1dex04,0.05038603057201193,17.477607127056352,0.03312605369218765,0.06764600745183623,2031,Universités et collèges,Top volunteers levels of support by cause,CA (without QC),*
38,Volunteer status,Regular volunteer,2018,flag_vd1dex05,0.10065303413176893,5.772533210069757,0.08926519293835791,0.11204087532517992,5354,Santé,Top volunteers levels of support by cause,CA (without QC),
39,Volunteer status,Top volunteer,2018,flag_vd1dex05,0.09848240767203617,11.600272756112547,0.07609133242364267,0.1208734829204297,2031,Santé,Top volunteers levels of support by cause,CA (without QC),
40,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.04282513971672563,9.935102117166322,0.0344860390816278,0.051164240351823466,5354,Hôpitaux,Top volunteers levels of support by cause,CA (without QC),
41,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.08196211169797069,10.538426071196367,0.06503289034864516,0.0988913330472962,2031,Hôpitaux,Top volunteers levels of support by cause,CA (without QC),
42,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2399532752869659,3.695962325678696,0.22257117269152607,0.2573353778824057,5354,Services sociaux,Top volunteers levels of support by cause,CA (without QC),
43,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.3290786402795231,4.891215283605551,0.2975311682754471,0.3606261122835992,2031,Services sociaux,Top volunteers levels of support by cause,CA (without QC),
44,Volunteer status,Regular volunteer,2018,flag_vd1dex08,0.06130183887742869,7.301197104300268,0.05252949462767168,0.0700741831271857,5354,Environnement,Top volunteers levels of support by cause,CA (without QC),
45,Volunteer status,Top volunteer,2018,flag_vd1dex08,0.07540830048413917,12.437091298516796,0.057026583870072575,0.0937900170982058,2031,Environnement,Top volunteers levels of support by cause,CA (without QC),
46,Volunteer status,Regular volunteer,2018,flag_vd1dex09,0.10323872634513333,6.037386993954356,0.09102242480997867,0.11545502788028796,5354,Aménagement et logement,Top volunteers levels of support by cause,CA (without QC),
47,Volunteer status,Top volunteer,2018,flag_vd1dex09,0.10414767438277607,9.549911828894457,0.08465385088515713,0.123641497880395,2031,Aménagement et logement,Top volunteers levels of support by cause,CA (without QC),
48,Volunteer status,Regular volunteer,2018,flag_vd1dex10,0.03696365482923148,11.414698888558588,0.02869399859085045,0.04523331106761251,5354,"Droit, plaidoyer et politique",Top volunteers levels of support by cause,CA (without QC),
49,Volunteer status,Top volunteer,2018,flag_vd1dex10,0.04244731622590691,16.91769323103605,0.028372605638712044,0.056522026813101776,2031,"Droit, plaidoyer et politique",Top volunteers levels of support by cause,CA (without QC),*
50,Volunteer status,Regular volunteer,2018,flag_vd1dex11,0.03634998149522139,9.734683307311318,0.02941453999950908,0.043285422990933686,5354,"Subventions, collecte de fonds",Top volunteers levels of support by cause,CA (without QC),
