,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
26,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.1970060089830947,3.190916282140139,0.1846850936247913,0.2093269243413981,7889,Demande par lettre,Arts and recreation donors donation rates by method,CA (without QC),
27,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.2998653668644853,4.501420457738631,0.2734093791077682,0.3263213546212024,2756,Demande par lettre,Arts and recreation donors donation rates by method,CA (without QC),
28,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.0702111571146177,5.344135410568321,0.0628570208043985,0.0775652934248368,7889,Demande au téléphone,Arts and recreation donors donation rates by method,CA (without QC),
29,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.1592139271148919,6.807417000385631,0.1379711398181207,0.1804567144116631,2756,Demande au téléphone,Arts and recreation donors donation rates by method,CA (without QC),
30,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad05,0.0388823182425496,8.223425056991191,0.032615415130331,0.0451492213547681,7889,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,CA (without QC),
31,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad05,0.1088103327112817,8.431878012540917,0.0908281442865454,0.1267925211360179,2756,Demande à la télé ou la radio,Arts and recreation donors donation rates by method,CA (without QC),
32,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad06,0.1717802698386384,3.92650474443145,0.158560390288877,0.1850001493883998,7889,En ligne,Arts and recreation donors donation rates by method,CA (without QC),
33,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad06,0.2749481171211294,4.897717961769984,0.248554882809047,0.3013413514332117,2756,En ligne,Arts and recreation donors donation rates by method,CA (without QC),
34,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad07,0.2214075457677833,3.0760088545661786,0.2080591802551496,0.234755911280417,7889,Initiative personnelle,Arts and recreation donors donation rates by method,CA (without QC),
35,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad07,0.3052837853124113,4.342066406710431,0.2793032383329502,0.3312643322918723,2756,Initiative personnelle,Arts and recreation donors donation rates by method,CA (without QC),
