Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Native-born,2018,iv1fiv,0.7952971221499896,2.0300424965907355,0.7636537592894288,0.8269404850105504,1039,Direct help flag,New Canadians Volunteer Rate,AB,
ImmStat,Naturalized,2018,iv1fiv,0.6227891936394258,7.211293222895508,0.5347649475041896,0.7108134397746619,244,Direct help flag,New Canadians Volunteer Rate,AB,
ImmStat,Non-Canadian,2018,iv1fiv,0.6158043641547704,24.59024984453945,0.31901126776727595,0.9125974605422648,23,Direct help flag,New Canadians Volunteer Rate,AB,*
ImmStat,Native-born,2018,iv1fiv,0.7383418568414734,1.4165147330868828,0.717843139999022,0.7588405736839247,3527,Direct help flag,New Canadians Volunteer Rate,AT,
ImmStat,Naturalized,2018,iv1fiv,0.6312017035057844,9.616238727965772,0.5122360787455843,0.7501673282659845,114,Direct help flag,New Canadians Volunteer Rate,AT,
ImmStat,Non-Canadian,2018,iv1fiv,0.6441070594402661,22.28477661997931,0.36277810301688107,0.9254360158636512,30,Direct help flag,New Canadians Volunteer Rate,AT,*
ImmStat,Native-born,2018,iv1fiv,0.7457536828953907,2.2045313913504327,0.713531141881525,0.7779762239092564,1417,Direct help flag,New Canadians Volunteer Rate,BC,
ImmStat,Naturalized,2018,iv1fiv,0.6624793306466127,4.2787845085627625,0.6069220681177188,0.7180365931755066,548,Direct help flag,New Canadians Volunteer Rate,BC,
ImmStat,Non-Canadian,2018,iv1fiv,0.7096674732487235,10.81203022496563,0.5592804917549505,0.8600544547424964,68,Direct help flag,New Canadians Volunteer Rate,BC,
ImmStat,Native-born,2018,iv1fiv,0.7136077892239101,1.6815964741304923,0.6900882147010414,0.7371273637467788,2802,Direct help flag,New Canadians Volunteer Rate,ON,
ImmStat,Naturalized,2018,iv1fiv,0.645589406813386,3.004991409448984,0.6075662893284236,0.6836125242983483,1147,Direct help flag,New Canadians Volunteer Rate,ON,
ImmStat,Non-Canadian,2018,iv1fiv,0.630643152920328,9.411371367200305,0.514315039034618,0.7469712668060381,120,Direct help flag,New Canadians Volunteer Rate,ON,
ImmStat,Native-born,2018,iv1fiv,0.7667341629778035,1.796491250855928,0.7397370072417606,0.7937313187138464,1687,Direct help flag,New Canadians Volunteer Rate,PR,
ImmStat,Naturalized,2018,iv1fiv,0.7229702982355573,4.8639773620837214,0.6540479459073244,0.7918926505637901,227,Direct help flag,New Canadians Volunteer Rate,PR,
ImmStat,Non-Canadian,2018,iv1fiv,0.7856737528060157,11.122355524811146,0.6144014610500661,0.9569460445619653,33,Direct help flag,New Canadians Volunteer Rate,PR,
ImmStat,Native-born,2018,iv1fiv,0.6831360114865459,2.170309323140369,0.6540772629455186,0.7121947600275732,1621,Direct help flag,New Canadians Volunteer Rate,QC,
ImmStat,Naturalized,2018,iv1fiv,0.6681614699565249,6.778788712236052,0.5793883227762613,0.7569346171367886,212,Direct help flag,New Canadians Volunteer Rate,QC,
ImmStat,Non-Canadian,2018,iv1fiv,0.5905729967088503,18.16281162423635,0.38033812453910987,0.8008078688785908,45,Direct help flag,New Canadians Volunteer Rate,QC,*
ImmStat,Native-born,2018,iva250fiv,0.3090095695772595,5.880016602509523,0.27339738854227497,0.34462175061224404,1039,Community involvement flag,New Canadians Volunteer Rate,AB,
ImmStat,Naturalized,2018,iva250fiv,0.28832295552666304,12.82446202066565,0.21585158608993327,0.3607943249633928,244,Community involvement flag,New Canadians Volunteer Rate,AB,
ImmStat,Non-Canadian,2018,iva250fiv,0.20123429245306523,50.70213358170514,0.0012590107606819945,0.40120957414544844,23,Community involvement flag,New Canadians Volunteer Rate,AB,...
ImmStat,Native-born,2018,iva250fiv,0.25371348497072355,4.092910041510432,0.23336070014684873,0.27406626979459836,3527,Community involvement flag,New Canadians Volunteer Rate,AT,
ImmStat,Naturalized,2018,iva250fiv,0.3310752122931384,17.67724568043181,0.21636836191558761,0.4457820626706892,114,Community involvement flag,New Canadians Volunteer Rate,AT,*
ImmStat,Non-Canadian,2018,iva250fiv,0.4234802042236847,30.346251807102814,0.1716045090949096,0.6753558993524598,30,Community involvement flag,New Canadians Volunteer Rate,AT,*
ImmStat,Native-born,2018,iva250fiv,0.35113994103388513,5.05648179561673,0.3163401391969458,0.38593974287082444,1417,Community involvement flag,New Canadians Volunteer Rate,BC,
ImmStat,Naturalized,2018,iva250fiv,0.30026450520200726,8.893986175898865,0.2479227191880382,0.3526062912159763,548,Community involvement flag,New Canadians Volunteer Rate,BC,
ImmStat,Non-Canadian,2018,iva250fiv,0.2784654494860581,25.386022368018157,0.1399130449300717,0.4170178540420445,68,Community involvement flag,New Canadians Volunteer Rate,BC,*
ImmStat,Native-born,2018,iva250fiv,0.2863267265422386,4.016413313067778,0.26378701378548175,0.3088664392989955,2802,Community involvement flag,New Canadians Volunteer Rate,ON,
ImmStat,Naturalized,2018,iva250fiv,0.24884830766559532,6.297915787104758,0.21813124867448183,0.27956536665670884,1147,Community involvement flag,New Canadians Volunteer Rate,ON,
ImmStat,Non-Canadian,2018,iva250fiv,0.343891420004355,18.594869108146924,0.2185592505837416,0.46922358942496845,120,Community involvement flag,New Canadians Volunteer Rate,ON,*
ImmStat,Native-born,2018,iva250fiv,0.29591143277863063,5.021972372993642,0.26678521080039097,0.3250376547568703,1687,Community involvement flag,New Canadians Volunteer Rate,PR,
ImmStat,Naturalized,2018,iva250fiv,0.2940820589320473,12.699680154450343,0.22088234150180425,0.36728177636229037,227,Community involvement flag,New Canadians Volunteer Rate,PR,
ImmStat,Non-Canadian,2018,iva250fiv,0.3633771474732637,31.141659783542515,0.141584340048397,0.5851699548981304,33,Community involvement flag,New Canadians Volunteer Rate,PR,*
ImmStat,Native-born,2018,iva250fiv,0.22340197494940053,6.290384870786095,0.19585890676386325,0.2509450431349378,1621,Community involvement flag,New Canadians Volunteer Rate,QC,
ImmStat,Naturalized,2018,iva250fiv,0.247654454455064,15.080654941876247,0.17445388865722847,0.3208550202528996,212,Community involvement flag,New Canadians Volunteer Rate,QC,
ImmStat,Non-Canadian,2018,iva250fiv,0.3865379756415549,26.7792773751691,0.18365803342807122,0.5894179178550386,45,Community involvement flag,New Canadians Volunteer Rate,QC,*
