Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Non-Canadian,2018,gs1datot,433.299273560746,27.307520371709828,201.38989172814408,665.2086553933478,75,Total donation amount,New Canadians Average Donation Amounts,ON,*
ImmStat,Native-born,2018,gs1datot,735.9454926612924,6.999917581632463,634.9768152717484,836.9141700508364,1261,Total donation amount,New Canadians Average Donation Amounts,PR,
ImmStat,Naturalized,2018,gs1datot,778.5873244066005,21.730370995415033,446.98118619018913,1110.1934626230118,161,Total donation amount,New Canadians Average Donation Amounts,PR,*
ImmStat,Non-Canadian,2018,gs1datot,1309.4670346579048,61.82661933128713,-277.318236876386,2896.2523061921956,24,Total donation amount,New Canadians Average Donation Amounts,PR,...
ImmStat,Native-born,2018,gs1datot,248.375557143025,9.490168215419262,202.1767400421684,294.5743742438816,1221,Total donation amount,New Canadians Average Donation Amounts,QC,
ImmStat,Naturalized,2018,gs1datot,305.4780028168828,16.734775741272227,205.28256889309293,405.6734367406726,148,Total donation amount,New Canadians Average Donation Amounts,QC,*
ImmStat,Non-Canadian,2018,gs1datot,175.77437125702906,36.45738132622698,50.17452293233772,301.3742195817204,32,Total donation amount,New Canadians Average Donation Amounts,QC,...
ImmStat,Native-born,2018,SecDonAmt,474.417375280666,8.872702805551388,391.9153495201673,556.9194010411647,716,Secular donation amount,New Canadians Average Donation Amounts,AB,
ImmStat,Naturalized,2018,SecDonAmt,357.7713050086776,19.994518265738193,217.56596946008221,497.97664055727296,148,Secular donation amount,New Canadians Average Donation Amounts,AB,*
ImmStat,Non-Canadian,2018,SecDonAmt,297.8166167605333,41.14161309336336,57.668971628042215,537.9642618930244,13,Secular donation amount,New Canadians Average Donation Amounts,AB,...
ImmStat,Native-born,2018,SecDonAmt,242.82775309195586,5.96450867269912,214.44064923117125,271.2148569527405,2665,Secular donation amount,New Canadians Average Donation Amounts,AT,
ImmStat,Naturalized,2018,SecDonAmt,267.710788799091,19.40053436914795,165.91550510755445,369.50607249062756,86,Secular donation amount,New Canadians Average Donation Amounts,AT,*
ImmStat,Non-Canadian,2018,SecDonAmt,126.21545148794866,71.28050002071076,-50.11663796004353,302.54754093594084,20,Secular donation amount,New Canadians Average Donation Amounts,AT,...
ImmStat,Native-born,2018,SecDonAmt,407.30434763479394,8.420825518889108,340.08074155448514,474.52795371510274,970,Secular donation amount,New Canadians Average Donation Amounts,BC,
