Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,15 to 24,2018,fg1fgiv,0.3802765165374196,14.105894285329033,0.2751412977644234,0.4854117353104158,125,Donor flag,Younger Canadians Donation Rates,BC,
Younger,25 to 34,2018,fg1fgiv,0.6319572191518817,6.168202544973069,0.5555570365502225,0.708357401753541,245,Donor flag,Younger Canadians Donation Rates,BC,
Younger,>=35,2018,fg1fgiv,0.6832200505015966,2.3402561828928614,0.6518819913860987,0.7145581096170945,1807,Donor flag,Younger Canadians Donation Rates,BC,
Younger,15 to 24,2018,fg1fgiv,0.40904001769533005,9.441168988909011,0.3333498163124559,0.4847302190782042,226,Donor flag,Younger Canadians Donation Rates,ON,
Younger,25 to 34,2018,fg1fgiv,0.7229749893019602,3.288341788923911,0.6763790236839947,0.7695709549199258,509,Donor flag,Younger Canadians Donation Rates,ON,
Younger,>=35,2018,fg1fgiv,0.7292893309528132,1.4215632724567913,0.7089697781498341,0.7496088837557924,3611,Donor flag,Younger Canadians Donation Rates,ON,
Younger,15 to 24,2018,fg1fgiv,0.4018982608682254,11.39803841867543,0.31211521505468953,0.49168130668176124,138,Donor flag,Younger Canadians Donation Rates,PR,
Younger,25 to 34,2018,fg1fgiv,0.6949173285627155,4.476796458742979,0.63394278166658935,0.7558918754588416,302,Donor flag,Younger Canadians Donation Rates,PR,
Younger,>=35,2018,fg1fgiv,0.7584134659872085,1.7711305749880712,0.7320862639139989,0.7847406680604181,1713,Donor flag,Younger Canadians Donation Rates,PR,
Younger,15 to 24,2018,fg1fgiv,0.5117108349999935,11.14880624275458,0.39989557661539216,0.6235260933845949,88,Donor flag,Younger Canadians Donation Rates,QC,
Younger,25 to 34,2018,fg1fgiv,0.6654784025624974,5.466602392995268,0.5941767585434913,0.7367800465815034,222,Donor flag,Younger Canadians Donation Rates,QC,
Younger,>=35,2018,fg1fgiv,0.7245898743267338,1.8303103868134976,0.6985963542586037,0.750583394394864,1703,Donor flag,Younger Canadians Donation Rates,QC,
Younger,15 to 24,2018,SecDonFlag,0.4802019198888261,14.365071317282505,0.3450009616961916,0.6154028780814607,74,Secular donor flag,Younger Canadians Donation Rates,AB,
Younger,25 to 34,2018,SecDonFlag,0.5297247887661511,8.289696985995988,0.4436577137950062,0.6157918637372961,205,Secular donor flag,Younger Canadians Donation Rates,AB,
Younger,>=35,2018,SecDonFlag,0.6661386250800565,2.690055932923952,0.6310170473124392,0.7012602028476738,1133,Secular donor flag,Younger Canadians Donation Rates,AB,
Younger,15 to 24,2018,SecDonFlag,0.488557907602477,8.965369250060245,0.40270948509919025,0.5744063301057638,194,Secular donor flag,Younger Canadians Donation Rates,AT,
Younger,25 to 34,2018,SecDonFlag,0.6441985374085377,5.460210758583601,0.575257592459268,0.7131394823578074,363,Secular donor flag,Younger Canadians Donation Rates,AT,
Younger,>=35,2018,SecDonFlag,0.7436558158318856,1.3098675301773701,0.7245639907620972,0.7627476409016739,3491,Secular donor flag,Younger Canadians Donation Rates,AT,
Younger,15 to 24,2018,SecDonFlag,0.33048075982644615,16.497344090505965,0.22362244913014717,0.4373390705227451,125,Secular donor flag,Younger Canadians Donation Rates,BC,
Younger,25 to 34,2018,SecDonFlag,0.5822778700740436,6.762810489972594,0.5050977245022038,0.6594580156458835,245,Secular donor flag,Younger Canadians Donation Rates,BC,
Younger,>=35,2018,SecDonFlag,0.6407459927839201,2.4530529570522686,0.6099395953636714,0.6715523902041688,1807,Secular donor flag,Younger Canadians Donation Rates,BC,
Younger,15 to 24,2018,SecDonFlag,0.353359102908858,10.795813254293915,0.2785904186467295,0.42812778717098654,226,Secular donor flag,Younger Canadians Donation Rates,ON,
Younger,25 to 34,2018,SecDonFlag,0.6788562918190574,3.7271517661798357,0.6292652747124792,0.7284473089256356,509,Secular donor flag,Younger Canadians Donation Rates,ON,
Younger,>=35,2018,SecDonFlag,0.6849981394147563,1.5013774402575608,0.6648410710509637,0.7051552077785489,3611,Secular donor flag,Younger Canadians Donation Rates,ON,
Younger,15 to 24,2018,SecDonFlag,0.33033678958480195,13.21459795500726,0.24477911161952576,0.41589446755007814,138,Secular donor flag,Younger Canadians Donation Rates,PR,
Younger,25 to 34,2018,SecDonFlag,0.6678662606256379,4.892380690942008,0.6038252998616603,0.7319072213896155,302,Secular donor flag,Younger Canadians Donation Rates,PR,
Younger,>=35,2018,SecDonFlag,0.7080631548051115,1.9758033516117668,0.6806433849925067,0.7354829246177164,1713,Secular donor flag,Younger Canadians Donation Rates,PR,
Younger,15 to 24,2018,SecDonFlag,0.4639054909210292,12.293367737580644,0.3521295132792384,0.5756814685628199,88,Secular donor flag,Younger Canadians Donation Rates,QC,
Younger,25 to 34,2018,SecDonFlag,0.6221858665694537,6.336814461257721,0.5449108291638897,0.6994609039750178,222,Secular donor flag,Younger Canadians Donation Rates,QC,
Younger,>=35,2018,SecDonFlag,0.6872277991016306,2.0949680304708123,0.6590098003556402,0.715445797847621,1703,Secular donor flag,Younger Canadians Donation Rates,QC,
Younger,15 to 24,2018,RelDonFlag,0.18114745072260113,27.174553143578333,0.08466624350089492,0.27762865794430736,74,Religious donor flag,Younger Canadians Donation Rates,AB,*
Younger,25 to 34,2018,RelDonFlag,0.16942533234338947,18.786323826595762,0.10704204717845985,0.2318086175083191,205,Religious donor flag,Younger Canadians Donation Rates,AB,*
Younger,>=35,2018,RelDonFlag,0.29246264644488296,6.488192038271537,0.2552712751001688,0.32965401778959713,1133,Religious donor flag,Younger Canadians Donation Rates,AB,
Younger,15 to 24,2018,RelDonFlag,0.080496660662553,27.11421765463962,0.03771840877496223,0.12327491255014376,194,Religious donor flag,Younger Canadians Donation Rates,AT,*
Younger,25 to 34,2018,RelDonFlag,0.18881743818799543,11.168106263533328,0.14748702666176483,0.23014784971422603,363,Religious donor flag,Younger Canadians Donation Rates,AT,
Younger,>=35,2018,RelDonFlag,0.35184073633487806,2.8104403359889383,0.3324600754797173,0.3712213971900388,3491,Religious donor flag,Younger Canadians Donation Rates,AT,
Younger,15 to 24,2018,RelDonFlag,0.07795938833095493,34.141684993704125,0.02579171531933582,0.13012706134257404,125,Religious donor flag,Younger Canadians Donation Rates,BC,...
Younger,25 to 34,2018,RelDonFlag,0.1186498132085026,21.92845184846218,0.06765533863203324,0.16964428778497195,245,Religious donor flag,Younger Canadians Donation Rates,BC,*
Younger,>=35,2018,RelDonFlag,0.21134557074139906,6.13203283635846,0.18594486909356772,0.2367462723892304,1807,Religious donor flag,Younger Canadians Donation Rates,BC,
Younger,15 to 24,2018,RelDonFlag,0.12581050362616888,19.534369805429304,0.07764186224900077,0.173979145003337,226,Religious donor flag,Younger Canadians Donation Rates,ON,*
Younger,25 to 34,2018,RelDonFlag,0.20726060099094096,12.34720342678283,0.1571033821238124,0.25741781985806955,509,Religious donor flag,Younger Canadians Donation Rates,ON,
Younger,>=35,2018,RelDonFlag,0.29426000508448824,3.1867794977406048,0.2758806044928105,0.312639405676166,3611,Religious donor flag,Younger Canadians Donation Rates,ON,
Younger,15 to 24,2018,RelDonFlag,0.18348653034244344,22.803541847202165,0.10147883892869593,0.265494221756191,138,Religious donor flag,Younger Canadians Donation Rates,PR,*
Younger,25 to 34,2018,RelDonFlag,0.20364550489996047,16.492681264715756,0.13781697063213244,0.2694740391677885,302,Religious donor flag,Younger Canadians Donation Rates,PR,
Younger,>=35,2018,RelDonFlag,0.33078609080559795,4.511497286072104,0.3015367534804902,0.3600354281307057,1713,Religious donor flag,Younger Canadians Donation Rates,PR,
Younger,15 to 24,2018,RelDonFlag,0.15801968704995253,26.121561948231374,0.07711784119908874,0.23892153290081633,88,Religious donor flag,Younger Canadians Donation Rates,QC,*
Younger,25 to 34,2018,RelDonFlag,0.15230752915041307,18.318149913947856,0.09762468779971419,0.20699037050111196,222,Religious donor flag,Younger Canadians Donation Rates,QC,*
Younger,>=35,2018,RelDonFlag,0.2859504533946583,4.564239191125121,0.26037005663345264,0.31153085015586396,1703,Religious donor flag,Younger Canadians Donation Rates,QC,
Younger2,15 to 34,2018,fg1fgiv,0.5728156883045054,7.0209514943886875,0.49399159795118663,0.6516397786578241,279,Donor flag,Younger Canadians Donation Rates,AB,
Younger2,>=35,2018,fg1fgiv,0.716185511958937,2.306650981326799,0.6838071026568853,0.7485639212609887,1133,Donor flag,Younger Canadians Donation Rates,AB,
Younger2,15 to 34,2018,fg1fgiv,0.5963181034142949,4.65605147802313,0.5418999427583697,0.6507362640702201,557,Donor flag,Younger Canadians Donation Rates,AT,
Younger2,>=35,2018,fg1fgiv,0.7828829371750919,1.187417937105445,0.7646629308299284,0.8011029435202555,3491,Donor flag,Younger Canadians Donation Rates,AT,
Younger2,15 to 34,2018,fg1fgiv,0.5130021421949863,6.523153771274676,0.447414066986194,0.5785902174037786,370,Donor flag,Younger Canadians Donation Rates,BC,
Younger2,>=35,2018,fg1fgiv,0.6832200505015966,2.3402561828928614,0.6518819913860987,0.7145581096170945,1807,Donor flag,Younger Canadians Donation Rates,BC,
Younger2,15 to 34,2018,fg1fgiv,0.5752407842274082,3.861192488066666,0.5317077224325201,0.6187738460222963,735,Donor flag,Younger Canadians Donation Rates,ON,
Younger2,>=35,2018,fg1fgiv,0.7292893309528132,1.4215632724567913,0.7089697781498341,0.7496088837557924,3611,Donor flag,Younger Canadians Donation Rates,ON,
Younger2,15 to 34,2018,fg1fgiv,0.5573186822530218,4.847816505099431,0.5043647926650909,0.6102725718409527,440,Donor flag,Younger Canadians Donation Rates,PR,
Younger2,>=35,2018,fg1fgiv,0.7584134659872085,1.7711305749880712,0.7320862639139989,0.7847406680604181,1713,Donor flag,Younger Canadians Donation Rates,PR,
Younger2,15 to 34,2018,fg1fgiv,0.5961672565181187,5.442361768872981,0.5325750905198934,0.6597594225163441,310,Donor flag,Younger Canadians Donation Rates,QC,
Younger2,>=35,2018,fg1fgiv,0.7245898743267338,1.8303103868134976,0.6985963542586037,0.750583394394864,1703,Donor flag,Younger Canadians Donation Rates,QC,
Younger2,15 to 34,2018,SecDonFlag,0.5087320786925138,7.8402145742879545,0.43055756950151325,0.5869065878835144,279,Secular donor flag,Younger Canadians Donation Rates,AB,
Younger2,>=35,2018,SecDonFlag,0.6661386250800565,2.690055932923952,0.6310170473124392,0.7012602028476738,1133,Secular donor flag,Younger Canadians Donation Rates,AB,
Younger2,15 to 34,2018,SecDonFlag,0.5683396350221064,4.8322375584877815,0.514512122378969,0.6221671476652437,557,Secular donor flag,Younger Canadians Donation Rates,AT,
Younger2,>=35,2018,SecDonFlag,0.7436558158318856,1.3098675301773701,0.7245639907620972,0.7627476409016739,3491,Secular donor flag,Younger Canadians Donation Rates,AT,
Younger2,15 to 34,2018,SecDonFlag,0.46326777388518436,7.385297836591169,0.3962101445380637,0.530325403232305,370,Secular donor flag,Younger Canadians Donation Rates,BC,
Younger2,>=35,2018,SecDonFlag,0.6407459927839201,2.4530529570522686,0.6099395953636714,0.6715523902041688,1807,Secular donor flag,Younger Canadians Donation Rates,BC,
Younger2,15 to 34,2018,SecDonFlag,0.5256810395954723,4.3009757520851055,0.48136740235315034,0.5699946768377943,735,Secular donor flag,Younger Canadians Donation Rates,ON,
Younger2,>=35,2018,SecDonFlag,0.6849981394147563,1.5013774402575608,0.6648410710509637,0.7051552077785489,3611,Secular donor flag,Younger Canadians Donation Rates,ON,
Younger2,15 to 34,2018,SecDonFlag,0.5093660009999764,5.223068387763368,0.4572220714050872,0.5615099305948656,440,Secular donor flag,Younger Canadians Donation Rates,PR,
Younger2,>=35,2018,SecDonFlag,0.7080631548051115,1.9758033516117668,0.6806433849925067,0.7354829246177164,1713,Secular donor flag,Younger Canadians Donation Rates,PR,
Younger2,15 to 34,2018,SecDonFlag,0.5508405601018355,6.1456774582751255,0.48449012642792677,0.6171909937757442,310,Secular donor flag,Younger Canadians Donation Rates,QC,
Younger2,>=35,2018,SecDonFlag,0.6872277991016306,2.0949680304708123,0.6590098003556402,0.715445797847621,1703,Secular donor flag,Younger Canadians Donation Rates,QC,
Younger2,15 to 34,2018,RelDonFlag,0.17439433026621212,16.50409259827616,0.1179822514340193,0.23080640909840494,279,Religious donor flag,Younger Canadians Donation Rates,AB,*
Younger2,>=35,2018,RelDonFlag,0.29246264644488296,6.488192038271537,0.2552712751001688,0.32965401778959713,1133,Religious donor flag,Younger Canadians Donation Rates,AB,
Younger2,15 to 34,2018,RelDonFlag,0.13602212825533863,11.3880490880457,0.10566176334122784,0.16638249316944942,557,Religious donor flag,Younger Canadians Donation Rates,AT,
Younger2,>=35,2018,RelDonFlag,0.35184073633487806,2.8104403359889383,0.3324600754797173,0.3712213971900388,3491,Religious donor flag,Younger Canadians Donation Rates,AT,
Younger2,15 to 34,2018,RelDonFlag,0.09941777605811315,19.092631627488778,0.062214778964642975,0.13662077315158333,370,Religious donor flag,Younger Canadians Donation Rates,BC,*
Younger2,>=35,2018,RelDonFlag,0.21134557074139906,6.13203283635846,0.18594486909356772,0.2367462723892304,1807,Religious donor flag,Younger Canadians Donation Rates,BC,
Younger2,15 to 34,2018,RelDonFlag,0.16893111725789853,10.255045436048404,0.13497677404076142,0.20288546047503564,735,Religious donor flag,Younger Canadians Donation Rates,ON,
Younger2,>=35,2018,RelDonFlag,0.29426000508448824,3.1867794977406048,0.2758806044928105,0.312639405676166,3611,Religious donor flag,Younger Canadians Donation Rates,ON,
Younger2,15 to 34,2018,RelDonFlag,0.1941790642620495,13.298727080672062,0.14356624044578892,0.2447918880783101,440,Religious donor flag,Younger Canadians Donation Rates,PR,
Younger2,>=35,2018,RelDonFlag,0.33078609080559795,4.511497286072104,0.3015367534804902,0.3600354281307057,1713,Religious donor flag,Younger Canadians Donation Rates,PR,
Younger2,15 to 34,2018,RelDonFlag,0.15488229973877266,15.332393852207025,0.10833871316533716,0.20142588631220815,310,Religious donor flag,Younger Canadians Donation Rates,QC,
Younger2,>=35,2018,RelDonFlag,0.2859504533946583,4.564239191125121,0.26037005663345264,0.31153085015586396,1703,Religious donor flag,Younger Canadians Donation Rates,QC,
