,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
32,ImmStat,Né.e au Canada,2018,mv1_140,32.825103668514565,13.086536856642834,24.405746570989518,41.244460766039616,578,Chauffeur.euse bénévole,New Canadians Average Hours Volunteered by Activity,CA,
33,ImmStat,Naturalisé.e,2018,mv1_140,17.641571193471957,17.606499296376427,11.553799367988578,23.729343018955337,124,Chauffeur.euse bénévole,New Canadians Average Hours Volunteered by Activity,CA,*
34,ImmStat,Non canadien.ne,2018,mv1_140,9.017210847501612,46.61353355181678,0.7790106456223,17.255411049380925,16,Chauffeur.euse bénévole,New Canadians Average Hours Volunteered by Activity,CA,...
35,ImmStat,Né.e au Canada,2018,mv1_150,54.5387532892563,15.36424290306681,38.115300677532815,70.96220590097978,174,"Premier soins, incendies",New Canadians Average Hours Volunteered by Activity,CA,
36,ImmStat,Naturalisé.e,2018,mv1_150,18.01287548235653,30.49434289693259,7.246973602198031,28.77877736251503,17,"Premier soins, incendies",New Canadians Average Hours Volunteered by Activity,CA,*
37,ImmStat,Non canadien.ne,2018,mv1_150,1.8551116186265255,39.49571230937031,0.419066492873138,3.291156744379913,2,"Premier soins, incendies",New Canadians Average Hours Volunteered by Activity,CA,...
38,ImmStat,Né.e au Canada,2018,mv1_160,59.4954294988623,42.55632012937694,9.870973114477664,109.11988588324694,436,Protection de l'environnement,New Canadians Average Hours Volunteered by Activity,CA,...
39,ImmStat,Naturalisé.e,2018,mv1_160,16.030648722079484,22.508760928026845,8.958509900391135,23.102787543767832,68,Protection de l'environnement,New Canadians Average Hours Volunteered by Activity,CA,*
40,ImmStat,Non canadien.ne,2018,mv1_160,74.55751697931288,54.05319640140676,-4.430444897967831,153.5454788565936,5,Protection de l'environnement,New Canadians Average Hours Volunteered by Activity,CA,...
41,ImmStat,Né.e au Canada,2018,mv1_170,72.6458158532964,9.108510974409764,59.67682803135392,85.61480367523887,846,Autre,New Canadians Average Hours Volunteered by Activity,CA,
42,ImmStat,Naturalisé.e,2018,mv1_170,93.50023300284056,15.583719533193127,64.94196219228353,122.05850381339762,162,Autre,New Canadians Average Hours Volunteered by Activity,CA,
43,ImmStat,Non canadien.ne,2018,mv1_170,59.07294279842756,69.1750337718429,-21.01849261204275,139.16437820889786,22,Autre,New Canadians Average Hours Volunteered by Activity,CA,...
44,ImmStat,Né.e au Canada,2018,mv1_30,25.99166461935425,24.20107367902437,13.66297783235767,38.32035140635082,195,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
45,ImmStat,Naturalisé.e,2018,mv1_30,27.88351694015178,31.21981255185533,10.821674286978183,44.94535959332538,43,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
46,ImmStat,Né.e au Canada,2018,mv1_40,23.876352624090444,7.899808063648621,20.179495937337823,27.573209310843065,1753,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,CA (without QC),
47,ImmStat,Naturalisé.e,2018,mv1_40,21.20415426974138,14.643995382238543,15.11820077329682,27.29010776618594,265,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,CA (without QC),
48,ImmStat,Non canadien.ne,2018,mv1_40,13.843666723616796,24.287890159388425,7.253612066629598,20.433721380604,28,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
49,ImmStat,Né.e au Canada,2018,mv1_50,43.88413567143055,8.342685417161553,36.70848136945379,51.059789973407305,1628,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,CA (without QC),
50,ImmStat,Naturalisé.e,2018,mv1_50,42.12830441528764,17.268918113095076,27.86936574330002,56.38724308727525,253,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
51,ImmStat,Non canadien.ne,2018,mv1_50,104.20585377964755,48.05374662141767,6.0610160448960215,202.3506915143991,30,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
52,ImmStat,Né.e au Canada,2018,mv1_60,59.76552841986321,9.264313190436836,48.91347099646733,70.61758584325908,1082,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,CA (without QC),
53,ImmStat,Naturalisé.e,2018,mv1_60,66.21343131598174,16.95700273659949,44.2073215047591,88.21954112720437,240,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
54,ImmStat,Non canadien.ne,2018,mv1_60,106.7266089199194,34.80909323738499,33.9128398908516,179.5403779489872,32,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
55,ImmStat,Né.e au Canada,2018,mv1_70,50.434388780333634,13.61452603115697,36.976486218254735,63.89229134241253,1816,Organisation d'activités ou d'événements,New Canadians Average Hours Volunteered by Activity,CA (without QC),
56,ImmStat,Naturalisé.e,2018,mv1_70,38.13562435170603,11.08805294166536,29.84792013622071,46.42332856719135,332,Organisation d'activités ou d'événements,New Canadians Average Hours Volunteered by Activity,CA (without QC),
57,ImmStat,Non canadien.ne,2018,mv1_70,35.868087490233755,26.18278794307368,17.461545758836614,54.274629221630896,46,Organisation d'activités ou d'événements,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
58,ImmStat,Né.e au Canada,2018,mv1_80,53.953968458117856,9.225834630029302,44.19784807609663,63.71008884013908,752,Travail de bureau,New Canadians Average Hours Volunteered by Activity,CA (without QC),
59,ImmStat,Naturalisé.e,2018,mv1_80,44.57447335606723,21.158947778779545,26.089093536951516,63.05985317518295,128,Travail de bureau,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
60,ImmStat,Non canadien.ne,2018,mv1_80,18.651498937621245,35.45606720126432,5.690084636189603,31.612913239052887,18,Travail de bureau,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
61,ImmStat,Né.e au Canada,2018,mv1_90,84.76627819888245,13.040916590680071,63.10024903616568,106.4323073615992,493,"Entraînement, arbitrage, présidence",New Canadians Average Hours Volunteered by Activity,CA (without QC),
62,ImmStat,Naturalisé.e,2018,mv1_90,42.62458447695808,17.58334263677324,27.93499400386478,57.31417495005139,69,"Entraînement, arbitrage, présidence",New Canadians Average Hours Volunteered by Activity,CA (without QC),*
63,ImmStat,Non canadien.ne,2018,mv1_90,190.3472882886707,35.82011181061184,56.711825389583765,323.9827511877577,14,"Entraînement, arbitrage, présidence",New Canadians Average Hours Volunteered by Activity,CA (without QC),...
64,ImmStat,Né.e au Canada,2018,mv1_100,33.49612717218458,13.967908945590352,24.32602693235335,42.66622741201581,654,Conseils,New Canadians Average Hours Volunteered by Activity,CA (without QC),
65,ImmStat,Naturalisé.e,2018,mv1_100,38.1979584612598,34.49613380554666,12.371868061356444,64.02404886116315,139,Conseils,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
66,ImmStat,Non canadien.ne,2018,mv1_100,52.16531296919412,33.488976680095064,17.925468335045522,86.40515760334272,15,Conseils,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
67,ImmStat,Né.e au Canada,2018,mv1_110,65.52790885840135,11.622502474964854,50.60085680695946,80.45496090984322,533,Soins de santé ou soutien,New Canadians Average Hours Volunteered by Activity,CA (without QC),
68,ImmStat,Naturalisé.e,2018,mv1_110,84.17953185172266,26.0418357900458,41.21340628970668,127.14565741373865,116,Soins de santé ou soutien,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
69,ImmStat,Non canadien.ne,2018,mv1_110,21.022731412061106,94.51237598894636,-17.919955586192042,59.96541841031424,12,Soins de santé ou soutien,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
70,ImmStat,Né.e au Canada,2018,mv1_120,29.83847565574584,9.512754942721182,24.275194191388483,35.4017571201032,928,"Collecte, distribution ou livraison de biens",New Canadians Average Hours Volunteered by Activity,CA (without QC),
71,ImmStat,Naturalisé.e,2018,mv1_120,32.202095746721724,27.494301225279315,14.849081855588686,49.55510963785476,180,"Collecte, distribution ou livraison de biens",New Canadians Average Hours Volunteered by Activity,CA (without QC),*
72,ImmStat,Non canadien.ne,2018,mv1_120,12.857319232773897,41.04664020261247,2.513614076527201,23.20102438902059,20,"Collecte, distribution ou livraison de biens",New Canadians Average Hours Volunteered by Activity,CA (without QC),...
73,ImmStat,Né.e au Canada,2018,mv1_130,43.526157574536,13.628959327771591,31.89933309105061,55.15298205802139,539,"Entretien, réparation ou construction",New Canadians Average Hours Volunteered by Activity,CA (without QC),
74,ImmStat,Naturalisé.e,2018,mv1_130,31.789518460438945,21.738449807808266,18.24509225827592,45.33394466260197,81,"Entretien, réparation ou construction",New Canadians Average Hours Volunteered by Activity,CA (without QC),*
75,ImmStat,Non canadien.ne,2018,mv1_130,84.43297950997972,162.6080270986002,-184.65988806998772,353.52584708994715,10,"Entretien, réparation ou construction",New Canadians Average Hours Volunteered by Activity,CA (without QC),...
76,ImmStat,Né.e au Canada,2018,mv1_140,33.62337138166237,14.097746148497786,24.33287251374753,42.913870249577215,490,Chauffeur.euse bénévole,New Canadians Average Hours Volunteered by Activity,CA (without QC),
77,ImmStat,Naturalisé.e,2018,mv1_140,17.927239519676117,18.52175385284525,11.419298320989242,24.435180718362997,116,Chauffeur.euse bénévole,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
78,ImmStat,Non canadien.ne,2018,mv1_140,11.6112017776085,47.3248477318632,0.8412319022273245,22.38117165298968,14,Chauffeur.euse bénévole,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
79,ImmStat,Né.e au Canada,2018,mv1_150,56.17677785256559,14.878012154042176,39.79542270949995,72.55813299563124,155,"Premier soins, incendies",New Canadians Average Hours Volunteered by Activity,CA (without QC),
80,ImmStat,Naturalisé.e,2018,mv1_150,21.234572043138343,29.66141293223803,8.889789653286627,33.579354432990066,15,"Premier soins, incendies",New Canadians Average Hours Volunteered by Activity,CA (without QC),*
81,ImmStat,Non canadien.ne,2018,mv1_150,1.8551116186265255,39.49571230937031,0.419066492873138,3.291156744379913,2,"Premier soins, incendies",New Canadians Average Hours Volunteered by Activity,CA (without QC),...
82,ImmStat,Né.e au Canada,2018,mv1_160,66.85317086690777,46.43288027633489,6.012257385966407,127.69408434784914,389,Protection de l'environnement,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
83,ImmStat,Naturalisé.e,2018,mv1_160,16.374960185110627,23.32834139371237,8.887884798874385,23.86203557134687,64,Protection de l'environnement,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
84,ImmStat,Non canadien.ne,2018,mv1_160,74.55751697931288,54.05319640140676,-4.430444897967831,153.5454788565936,5,Protection de l'environnement,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
85,ImmStat,Né.e au Canada,2018,mv1_170,76.5534053881994,10.285129167101976,61.12140037318026,91.98541040321854,703,Autre,New Canadians Average Hours Volunteered by Activity,CA (without QC),
86,ImmStat,Naturalisé.e,2018,mv1_170,87.47846470281895,17.60261568487155,57.29796330742512,117.6589660982128,150,Autre,New Canadians Average Hours Volunteered by Activity,CA (without QC),*
87,ImmStat,Non canadien.ne,2018,mv1_170,64.75406466481047,82.30150484463692,-39.69941249049408,169.207541820115,20,Autre,New Canadians Average Hours Volunteered by Activity,CA (without QC),...
88,ImmStat,Né.e au Canada,2018,mv1_30,17.796035202475025,30.118329515250053,7.290885935659734,28.30118446929032,18,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,AB,*
89,ImmStat,Naturalisé.e,2018,mv1_30,76.96231763859106,43.10759944441684,11.93736159223775,141.98727368494437,7,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,AB,...
90,ImmStat,Né.e au Canada,2018,mv1_30,28.464692448703737,30.325550420386104,11.546137002185532,45.38324789522194,81,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,AT,*
91,ImmStat,Naturalisé.e,2018,mv1_30,208.0,4.4110122021312034e-15,208.0,208.00000000000003,1,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,AT,...
92,ImmStat,Né.e au Canada,2018,mv1_30,26.31360955106865,46.28819369747097,2.4410628894983795,50.18615621263892,23,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,BC,...
93,ImmStat,Naturalisé.e,2018,mv1_30,30.649715300673748,63.4732852469574,-7.480171232385544,68.77960183373304,8,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,BC,...
94,ImmStat,Né.e au Canada,2018,mv1_30,33.87508954077256,45.28256730564663,3.810201966837671,63.939977114707446,46,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,ON,...
95,ImmStat,Naturalisé.e,2018,mv1_30,19.32063128140832,37.8719242325111,4.979388923274374,33.661873639542264,25,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,ON,...
96,ImmStat,Né.e au Canada,2018,mv1_30,10.180945233822364,30.12271163405289,4.170173207364327,16.1917172602804,27,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,PR,*
97,ImmStat,Naturalisé.e,2018,mv1_30,1.7947609231123498,20.84999145627476,1.0613277020737597,2.52819414415094,2,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,PR,...
98,ImmStat,Né.e au Canada,2018,mv1_30,22.572623099104742,54.88023658839968,-1.7072323082092709,46.85247850641876,45,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,QC,...
99,ImmStat,Naturalisé.e,2018,mv1_30,152.90951424305334,87.81167007761219,-110.25955027697192,416.07857876307855,2,Porte-à-porte,New Canadians Average Hours Volunteered by Activity,QC,...
100,ImmStat,Né.e au Canada,2018,mv1_40,15.331049928496986,13.107202021015691,11.39255779584508,19.26954206114889,180,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,AB,
101,ImmStat,Naturalisé.e,2018,mv1_40,22.17632370329228,42.48530983107955,3.710170553830743,40.642476852753816,31,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,AB,...
102,ImmStat,Non canadien.ne,2018,mv1_40,4.3958282422761386,65.5727139218865,-1.2536971449597631,10.04535362951204,2,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,AB,...
103,ImmStat,Né.e au Canada,2018,mv1_40,30.052396179777965,10.638021212934593,23.78642997051736,36.31836238903857,635,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,AT,
104,ImmStat,Naturalisé.e,2018,mv1_40,19.48797323724792,57.394767464155215,-2.434374696132842,41.41032117062868,16,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,AT,...
105,ImmStat,Non canadien.ne,2018,mv1_40,24.393564385737427,96.48977192659726,-21.738685403278964,70.52581417475382,3,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,AT,...
106,ImmStat,Né.e au Canada,2018,mv1_40,20.94976089054331,16.71872740056761,14.08492154374831,27.81460023733831,219,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,BC,*
107,ImmStat,Naturalisé.e,2018,mv1_40,30.130917885253723,31.81219568088117,11.344062250597164,48.91777351991029,66,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,BC,*
108,ImmStat,Non canadien.ne,2018,mv1_40,25.81351753150635,22.75739838152549,14.29973846276387,37.32729660024883,4,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,BC,...
109,ImmStat,Né.e au Canada,2018,mv1_40,26.0867425486616,14.79910316817409,18.520097861823174,33.65338723550002,463,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,ON,
110,ImmStat,Naturalisé.e,2018,mv1_40,18.2902951477553,15.012570166586965,12.908540990812106,23.672049304698497,124,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,ON,
111,ImmStat,Non canadien.ne,2018,mv1_40,14.869880924340984,30.86803787404485,5.873566904680029,23.86619494400194,16,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,ON,*
112,ImmStat,Né.e au Canada,2018,mv1_40,25.867639600149808,16.054387630702998,17.728122549084336,34.00715665121528,256,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,PR,
113,ImmStat,Naturalisé.e,2018,mv1_40,8.480220538731388,31.91088968879375,3.176334910562568,13.784106166900209,28,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,PR,*
114,ImmStat,Non canadien.ne,2018,mv1_40,3.619471298035681,17.474645939097968,2.379814080816473,4.859128515254888,3,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,PR,...
115,ImmStat,Né.e au Canada,2018,mv1_40,27.8987840952564,34.76787893726074,8.887495099327538,46.91007309118525,165,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,QC,...
116,ImmStat,Naturalisé.e,2018,mv1_40,20.03962098105425,75.4275442857269,-9.586006851824884,49.66524881393338,16,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,QC,...
117,ImmStat,Non canadien.ne,2018,mv1_40,8.555016682764313,21.519328010806277,4.946758067948675,12.16327529757995,4,Collecte de fonds,New Canadians Average Hours Volunteered by Activity,QC,...
118,ImmStat,Né.e au Canada,2018,mv1_50,39.007389726149206,12.98903810612561,29.07687016229013,48.93790929000828,162,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,AB,
119,ImmStat,Naturalisé.e,2018,mv1_50,80.9190467749457,45.05170970722423,9.467748193683292,152.3703453562081,33,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,AB,...
120,ImmStat,Non canadien.ne,2018,mv1_50,54.980376575363344,57.01677108739894,-6.460643902452389,116.42139705317908,3,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,AB,...
121,ImmStat,Né.e au Canada,2018,mv1_50,41.969978334095366,11.666802080122196,32.37290824734504,51.567048420845694,539,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,AT,
122,ImmStat,Naturalisé.e,2018,mv1_50,27.870772934037237,50.0916878420056,0.5078322122800643,55.2337136557944,12,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,AT,...
123,ImmStat,Non canadien.ne,2018,mv1_50,48.4796487743526,26.889698796496752,22.929496468299167,74.02980108040603,3,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,AT,...
124,ImmStat,Né.e au Canada,2018,mv1_50,48.03524069847818,17.520326134793756,31.540319375285044,64.53016202167132,211,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,BC,*
125,ImmStat,Naturalisé.e,2018,mv1_50,39.08469126835496,21.44461509491205,22.65713239122568,55.512250145484245,72,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,BC,*
126,ImmStat,Non canadien.ne,2018,mv1_50,274.3857315520584,53.23323383199531,-11.89522810578984,560.6666912099067,8,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,BC,...
127,ImmStat,Né.e au Canada,2018,mv1_50,46.8624340089814,15.57487382885413,32.557117536102226,61.167750481860566,432,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,ON,
128,ImmStat,Naturalisé.e,2018,mv1_50,34.73105820773479,13.272394762110752,25.696323651390543,43.76579276407904,117,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,ON,
129,ImmStat,Non canadien.ne,2018,mv1_50,57.95858814436224,54.316846819828704,-3.7435820239123383,119.66075831263682,11,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,ON,...
130,ImmStat,Né.e au Canada,2018,mv1_50,37.61735662801979,14.464509269353986,26.95286716287933,48.281846093160254,284,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,PR,
131,ImmStat,Naturalisé.e,2018,mv1_50,18.98026902402568,21.581901697820555,10.951662668878074,27.00887537917329,19,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,PR,*
132,ImmStat,Non canadien.ne,2018,mv1_50,25.749324289629826,87.84691569169134,-18.58503595291416,70.0836845321738,5,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,PR,...
133,ImmStat,Né.e au Canada,2018,mv1_50,30.7737777931276,12.257042257079362,23.38088194334138,38.16667364291381,232,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,QC,
134,ImmStat,Naturalisé.e,2018,mv1_50,45.3199232990376,28.115172177269866,20.34650424628865,70.29334235178655,24,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,QC,*
135,ImmStat,Non canadien.ne,2018,mv1_50,59.31362742512154,30.24956689649682,24.147727421526312,94.47952742871676,6,Membre d'un comité ou d'un conseil d'administration,New Canadians Average Hours Volunteered by Activity,QC,...
136,ImmStat,Né.e au Canada,2018,mv1_60,69.6756692969849,18.639588567803838,44.22111118496808,95.13022740900172,121,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,AB,*
137,ImmStat,Naturalisé.e,2018,mv1_60,58.04432719243788,26.289510218786106,28.136120888629907,87.95253349624586,25,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,AB,*
138,ImmStat,Non canadien.ne,2018,mv1_60,16.45767486015493,50.88244070900222,0.0448058165316105,32.870543903778255,3,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,AB,...
139,ImmStat,Né.e au Canada,2018,mv1_60,58.13380505769336,13.834061080099673,42.37125314786591,73.8963569675208,291,Enseignement ou mentorat,New Canadians Average Hours Volunteered by Activity,AT,
