,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,Senior,15 à 64 ans,2018,gs1dax01,159.24824318431962,15.448302748250567,111.03087377844568,207.4656125901936,427,Arts et culture,Older Canadians Average Donation by Cause,CA,
1,Senior,64 à 75 ans,2018,gs1dax01,268.83997730652965,27.04508040609088,126.33493938667604,411.3450152263832,177,Arts et culture,Older Canadians Average Donation by Cause,CA,*
2,Senior,75 ans et plus,2018,gs1dax01,206.13053165909383,26.511416735391403,99.0221762730648,313.23888704512296,93,Arts et culture,Older Canadians Average Donation by Cause,CA,*
3,Senior,15 à 64 ans,2018,gs1dax02,76.91941018936426,10.532777852062148,61.0402708009286,92.79854957779992,1781,Sport et loisir,Older Canadians Average Donation by Cause,CA,
4,Senior,64 à 75 ans,2018,gs1dax02,55.92921838883975,12.645062274024562,42.06779549091649,69.790641286763,502,Sport et loisir,Older Canadians Average Donation by Cause,CA,
5,Senior,75 ans et plus,2018,gs1dax02,101.80387634131304,46.03094934599499,9.95743420043192,193.6503184821941,251,Sport et loisir,Older Canadians Average Donation by Cause,CA,...
6,Senior,15 à 64 ans,2018,gs1dax03,89.81861609985334,12.936894888319744,67.04434427836861,112.59288792133808,1672,Éducation et recherche,Older Canadians Average Donation by Cause,CA,
7,Senior,64 à 75 ans,2018,gs1dax03,72.23324871482119,19.770294081200745,44.24354067888788,100.22295675075448,442,Éducation et recherche,Older Canadians Average Donation by Cause,CA,*
8,Senior,75 ans et plus,2018,gs1dax03,70.34041870397292,26.422801212892367,33.91270643135913,106.76813097658668,189,Éducation et recherche,Older Canadians Average Donation by Cause,CA,*
9,Senior,15 à 64 ans,2018,gs1dax04,325.98360165960094,25.882706929181317,160.6148151063991,491.35238821280274,243,Universités et collèges,Older Canadians Average Donation by Cause,CA,*
10,Senior,64 à 75 ans,2018,gs1dax04,293.52959746294056,23.267644673263398,159.66910667893677,427.39008824694434,90,Universités et collèges,Older Canadians Average Donation by Cause,CA,*
11,Senior,75 ans et plus,2018,gs1dax04,665.6472454469936,35.360610071767105,204.31694589997613,1126.977544994011,46,Universités et collèges,Older Canadians Average Donation by Cause,CA,...
12,Senior,15 à 64 ans,2018,gs1dax05,125.82638009004091,4.882659231031315,113.78500156668652,137.8677586133953,4380,Santé,Older Canadians Average Donation by Cause,CA,
13,Senior,64 à 75 ans,2018,gs1dax05,130.68934117883114,8.49279882442578,108.93534257168612,152.44333978597615,1502,Santé,Older Canadians Average Donation by Cause,CA,
14,Senior,75 ans et plus,2018,gs1dax05,174.15828181229722,16.44280686175262,118.03175374157294,230.2848098830215,870,Santé,Older Canadians Average Donation by Cause,CA,
15,Senior,15 à 64 ans,2018,gs1dax06,116.77836375039448,12.93936810232919,87.1625585526654,146.3941689481236,2069,Hôpitaux,Older Canadians Average Donation by Cause,CA,
16,Senior,64 à 75 ans,2018,gs1dax06,150.12909300119432,15.860654796489287,103.45949448933824,196.7986915130504,664,Hôpitaux,Older Canadians Average Donation by Cause,CA,
17,Senior,75 ans et plus,2018,gs1dax06,159.3562110988112,17.500580692843766,104.6962213750899,214.01620082253248,442,Hôpitaux,Older Canadians Average Donation by Cause,CA,*
18,Senior,15 à 64 ans,2018,gs1dax07,114.73761291644462,6.361289556327169,100.43224388202744,129.0429819508618,4173,Services sociaux,Older Canadians Average Donation by Cause,CA,
19,Senior,64 à 75 ans,2018,gs1dax07,135.7595879151054,6.833068176086851,117.57789342643254,153.9412824037783,1410,Services sociaux,Older Canadians Average Donation by Cause,CA,
20,Senior,75 ans et plus,2018,gs1dax07,148.98392377082527,10.101694684818092,119.4866596267057,178.48118791494483,827,Services sociaux,Older Canadians Average Donation by Cause,CA,
21,Senior,15 à 64 ans,2018,gs1dax08,144.0967012170076,9.652893616886075,116.83457967721054,171.35882275680464,1069,Environnement,Older Canadians Average Donation by Cause,CA,
22,Senior,64 à 75 ans,2018,gs1dax08,159.52118466266887,14.679482000934488,113.62493619564336,205.4174331296944,355,Environnement,Older Canadians Average Donation by Cause,CA,
23,Senior,75 ans et plus,2018,gs1dax08,105.80583787922735,18.29444312432964,67.86762090292726,143.74405485552748,180,Environnement,Older Canadians Average Donation by Cause,CA,*
24,Senior,15 à 64 ans,2018,gs1dax09,192.06018421638288,22.470613876938938,107.473817822338,276.64655061042777,331,Aménagement et logement,Older Canadians Average Donation by Cause,CA,*
25,Senior,64 à 75 ans,2018,gs1dax09,318.95110799413294,50.44445558549485,3.606328612306413,634.2958873759594,117,Aménagement et logement,Older Canadians Average Donation by Cause,CA,...
26,Senior,75 ans et plus,2018,gs1dax09,277.4458780591936,54.44031681318259,-18.59181547981956,573.4835715982067,48,Aménagement et logement,Older Canadians Average Donation by Cause,CA,...
27,Senior,15 à 64 ans,2018,gs1dax10,149.3823274596786,15.36563666377377,104.39420461459136,194.37045030476585,429,"Droit, plaidoyer et politique",Older Canadians Average Donation by Cause,CA,
28,Senior,64 à 75 ans,2018,gs1dax10,122.22344717198725,21.457511861542887,70.82121479537489,173.6256795485996,223,"Droit, plaidoyer et politique",Older Canadians Average Donation by Cause,CA,*
29,Senior,75 ans et plus,2018,gs1dax10,197.0914066668987,21.406171419952557,114.40106639360694,279.7817469401905,128,"Droit, plaidoyer et politique",Older Canadians Average Donation by Cause,CA,*
30,Senior,15 à 64 ans,2018,gs1dax11,185.4117810703296,8.603626809175175,154.14616569497542,216.6773964456837,1562,"Subventions, collecte de fonds",Older Canadians Average Donation by Cause,CA,
31,Senior,64 à 75 ans,2018,gs1dax11,175.48331181549884,20.138865653739792,106.2175017283386,244.74912190265903,343,"Subventions, collecte de fonds",Older Canadians Average Donation by Cause,CA,*
32,Senior,75 ans et plus,2018,gs1dax11,189.04270561395825,25.576879210036207,94.27604704382428,283.8093641840922,172,"Subventions, collecte de fonds",Older Canadians Average Donation by Cause,CA,*
33,Senior,15 à 64 ans,2018,gs1dax12,325.23921270067035,7.291390881930148,278.759720681274,371.7187047200667,984,International,Older Canadians Average Donation by Cause,CA,
