Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Frequency of religious attendance,Not at all,2018,gs1dntot,2.994353092168772,3.066376093502082,2.8143928693891858,3.1743133149483582,747,Total number of donations,Average total number of donations,QC,NA,NA
Immigration status,Native-born,2018,gs1dntot,3.4491137283897735,2.999717103294248,3.2463286920126224,3.651898764766925,755,Total number of donations,Average total number of donations,AB,NA,NA
Immigration status,Naturalized,2018,gs1dntot,3.700866837609459,10.01112557905187,2.974703265092629,4.42703041012629,164,Total number of donations,Average total number of donations,AB,NA,NA
Immigration status,Non-Canadian,2018,gs1dntot,3.0058983718030574,19.873595049685015,1.8350549494873007,4.176741794118814,13,Total number of donations,Average total number of donations,AB,NA,...
Immigration status,Unknown,2018,gs1dntot,3.575887158718083,9.769502709455276,2.891180810587371,4.260593506848795,81,Total number of donations,Average total number of donations,AB,NA,NA
Immigration status,Native-born,2018,gs1dntot,4.170989125773097,1.6450844578344015,4.03650366108221,4.305474590463985,2782,Total number of donations,Average total number of donations,AT,NA,NA
Immigration status,Naturalized,2018,gs1dntot,4.393760941909624,8.911339384126258,3.6263508629579624,5.161171020861286,90,Total number of donations,Average total number of donations,AT,NA,NA
Immigration status,Non-Canadian,2018,gs1dntot,2.316277050659108,21.524185665435276,1.33911785161556,3.2934362497026557,22,Total number of donations,Average total number of donations,AT,NA,*
Immigration status,Unknown,2018,gs1dntot,4.674621059217794,4.759093041052639,4.238588723132883,5.110653395302705,318,Total number of donations,Average total number of donations,AT,NA,NA
Immigration status,Native-born,2018,gs1dntot,3.513354069164232,2.9614982557776406,3.309423894321829,3.7172842440066343,1002,Total number of donations,Average total number of donations,BC,NA,NA
Immigration status,Naturalized,2018,gs1dntot,3.388707814224235,5.08201534062506,3.051173300717141,3.726242327731329,388,Total number of donations,Average total number of donations,BC,NA,NA
Immigration status,Non-Canadian,2018,gs1dntot,3.197198818368499,25.191850653110393,1.6185780656717603,4.775819571065238,35,Total number of donations,Average total number of donations,BC,NA,*
Immigration status,Unknown,2018,gs1dntot,3.538922376358368,7.647487053145828,3.0084804076494684,4.069364345067267,107,Total number of donations,Average total number of donations,BC,NA,NA
Immigration status,Native-born,2018,gs1dntot,3.8837262013397016,1.984736955075604,3.7326487491365423,4.034803653542861,2190,Total number of donations,Average total number of donations,ON,NA,NA
Immigration status,Naturalized,2018,gs1dntot,3.3930234858564465,3.106052622168353,3.1864646553848393,3.599582316328054,804,Total number of donations,Average total number of donations,ON,NA,NA
Immigration status,Non-Canadian,2018,gs1dntot,3.033995981206532,11.12738093052991,2.372303731298519,3.695688231114545,75,Total number of donations,Average total number of donations,ON,NA,NA
Immigration status,Unknown,2018,gs1dntot,3.984579927898487,5.081614358638267,3.587724488279204,4.381435367517771,220,Total number of donations,Average total number of donations,ON,NA,NA
Immigration status,Native-born,2018,gs1dntot,3.8695493569893182,2.655056159970462,3.668185188382111,4.070913525596526,1261,Total number of donations,Average total number of donations,PR,NA,NA
Immigration status,Naturalized,2018,gs1dntot,3.2904621034909853,5.85679549427703,2.9127463972456824,3.668177809736288,161,Total number of donations,Average total number of donations,PR,NA,NA
Immigration status,Non-Canadian,2018,gs1dntot,4.566584298854471,17.602764278096853,2.9910769131160295,6.142091684592912,24,Total number of donations,Average total number of donations,PR,NA,*
Immigration status,Unknown,2018,gs1dntot,4.853046094197336,7.9749172746841746,4.094488266955074,5.611603921439598,153,Total number of donations,Average total number of donations,PR,NA,NA
Immigration status,Native-born,2018,gs1dntot,3.545470170702264,2.5796064688406166,3.3662134760130917,3.7247268653914367,1221,Total number of donations,Average total number of donations,QC,NA,NA
Immigration status,Naturalized,2018,gs1dntot,3.1979212528634826,6.978218127020849,2.7605397657104955,3.6353027400164697,148,Total number of donations,Average total number of donations,QC,NA,NA
Immigration status,Non-Canadian,2018,gs1dntot,2.1407513124062105,10.314389647070907,1.707980618612126,2.573522006200295,32,Total number of donations,Average total number of donations,QC,NA,NA
Immigration status,Unknown,2018,gs1dntot,3.592578399595395,12.472402318218249,2.7143561075065477,4.470800691684243,108,Total number of donations,Average total number of donations,QC,NA,NA
Marital status,Married/common-law,2018,gs1dntot,3.879717388691879,1.1636031719865263,3.7912357659784304,3.968199011405328,7565,Total number of donations,Average total number of donations,CA,NA,NA
Marital status,Widowed,2018,gs1dntot,4.0961622778858064,3.137736830251198,3.844254393693995,4.348070162077618,1143,Total number of donations,Average total number of donations,CA,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.66057177115044,2.8488055108747057,3.4561816890569026,3.864961853243978,1406,Total number of donations,Average total number of donations,CA,NA,NA
Marital status,"Single, never married",2018,gs1dntot,2.8751303843041205,2.736583940373059,2.7209197195445043,3.0293410490637367,2040,Total number of donations,Average total number of donations,CA,NA,NA
Marital status,Married/common-law,2018,gs1dntot,3.9699778092435807,1.2591795392963363,3.8720008789800926,4.067954739507069,6658,Total number of donations,Average total number of donations,CA (without QC),NA,NA
Marital status,Widowed,2018,gs1dntot,4.245031571066,3.3432065224421943,3.9668731445536096,4.52318999757839,1008,Total number of donations,Average total number of donations,CA (without QC),NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.7485807260236848,3.245769655991109,3.510111328393556,3.9870501236538134,1212,Total number of donations,Average total number of donations,CA (without QC),NA,NA
Marital status,"Single, never married",2018,gs1dntot,2.8226784451266265,2.5785056775702357,2.6800265354615123,2.9653303547917407,1767,Total number of donations,Average total number of donations,CA (without QC),NA,NA
Marital status,Married/common-law,2018,gs1dntot,3.703450300867864,3.765280129766143,3.430142577596788,3.976758024138939,664,Total number of donations,Average total number of donations,AB,NA,NA
Marital status,Widowed,2018,gs1dntot,4.155612601250428,11.026857202905653,3.257491508545679,5.053733693955177,66,Total number of donations,Average total number of donations,AB,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.5609674058022955,7.358172551330007,3.047413475267204,4.074521336337387,118,Total number of donations,Average total number of donations,AB,NA,NA
Marital status,"Single, never married",2018,gs1dntot,2.7084642856988257,7.249934909278051,2.3236020381646423,3.093326533233009,165,Total number of donations,Average total number of donations,AB,NA,NA
Marital status,Married/common-law,2018,gs1dntot,4.4911848699937025,1.8396579003272135,4.329247868611669,4.653121871375736,2028,Total number of donations,Average total number of donations,AT,NA,NA
Marital status,Widowed,2018,gs1dntot,4.647936538394647,5.402276939713114,4.155800550254149,5.140072526535144,349,Total number of donations,Average total number of donations,AT,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,4.309397415048288,4.601301605965122,3.920759346461793,4.698035483634783,336,Total number of donations,Average total number of donations,AT,NA,NA
Marital status,"Single, never married",2018,gs1dntot,3.148391043664501,4.4511083034014565,2.8737250322801846,3.4230570550488175,499,Total number of donations,Average total number of donations,AT,NA,NA
Marital status,Married/common-law,2018,gs1dntot,3.6966120129340383,2.981229509045483,3.480615185196929,3.912608840671148,938,Total number of donations,Average total number of donations,BC,NA,NA
Marital status,Widowed,2018,gs1dntot,3.9962204538694177,7.658015891163796,3.3964103288133645,4.59603057892547,138,Total number of donations,Average total number of donations,BC,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.446794860349304,9.930554946232268,2.775926907249736,4.117662813448872,192,Total number of donations,Average total number of donations,BC,NA,NA
Marital status,"Single, never married",2018,gs1dntot,2.6227325394749856,5.528820161216416,2.3385256777208667,2.9069394012291045,264,Total number of donations,Average total number of donations,BC,NA,NA
Marital status,Married/common-law,2018,gs1dntot,3.99077481396182,1.9964139736268067,3.8346198067572983,4.146929821166341,2071,Total number of donations,Average total number of donations,ON,NA,NA
Marital status,Widowed,2018,gs1dntot,4.137241985074851,5.534019070578222,3.6884969405398498,4.5859870296098535,285,Total number of donations,Average total number of donations,ON,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.832199696847981,4.579723502211736,3.4882178833809334,4.176181510315029,388,Total number of donations,Average total number of donations,ON,NA,NA
Marital status,"Single, never married",2018,gs1dntot,2.8550427342856257,4.183940874974201,2.6209185685339613,3.08916690003729,545,Total number of donations,Average total number of donations,ON,NA,NA
Marital status,Married/common-law,2018,gs1dntot,4.294079942380231,2.745432847140568,4.063017669089405,4.525142215671057,957,Total number of donations,Average total number of donations,PR,NA,NA
Marital status,Widowed,2018,gs1dntot,4.827097404136028,7.176856497623578,4.148099527867712,5.5060952804043435,170,Total number of donations,Average total number of donations,PR,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.545156467446284,9.958272929345734,2.8532179228837724,4.237095012008796,178,Total number of donations,Average total number of donations,PR,NA,NA
Marital status,"Single, never married",2018,gs1dntot,2.833103186241762,5.373478695280923,2.534725724687455,3.131480647796069,294,Total number of donations,Average total number of donations,PR,NA,NA
Marital status,Married/common-law,2018,gs1dntot,3.5833629431244267,2.790932356168778,3.3873484427985554,3.779377443450298,907,Total number of donations,Average total number of donations,QC,NA,NA
Marital status,Widowed,2018,gs1dntot,3.7216846352490514,7.9396729103917405,3.142535687324071,4.300833583174032,135,Total number of donations,Average total number of donations,QC,NA,NA
Marital status,Separated/divorced,2018,gs1dntot,3.3657579719405692,5.806600803140505,2.982710196978946,3.748805746902193,194,Total number of donations,Average total number of donations,QC,NA,NA
Marital status,"Single, never married",2018,gs1dntot,3.063147483095351,7.64915218072116,2.60391848918723,3.522376477003472,273,Total number of donations,Average total number of donations,QC,NA,NA
Marital status,Married/common-law,2018,gs1dntot,5.106795046000664,3.334825884395509,4.773007842339732,5.440582249661595,589,Total number of donations,Average total number of donations,10,NL,NA
Marital status,Widowed,2018,gs1dntot,4.7362744971609185,9.15775019442273,3.8861671919037777,5.586381802418059,82,Total number of donations,Average total number of donations,10,NL,NA
Marital status,Separated/divorced,2018,gs1dntot,4.43028030511567,11.642578491989628,3.4193331124499537,5.441227497781387,73,Total number of donations,Average total number of donations,10,NL,NA
Marital status,"Single, never married",2018,gs1dntot,3.5703220230652453,6.601036772810909,3.1084011026119316,4.0322429435185585,153,Total number of donations,Average total number of donations,10,NL,NA
Marital status,Married/common-law,2018,gs1dntot,4.887341548064052,3.904924611103686,4.513288295746106,5.261394800381998,356,Total number of donations,Average total number of donations,11,PE,NA
Marital status,Widowed,2018,gs1dntot,5.114016400490954,8.027006440316852,4.309446430305142,5.918586370676765,69,Total number of donations,Average total number of donations,11,PE,NA
Marital status,Separated/divorced,2018,gs1dntot,4.2184246410669575,11.977323802482523,3.2281442559321643,5.20870502620175,66,Total number of donations,Average total number of donations,11,PE,NA
Marital status,"Single, never married",2018,gs1dntot,3.214057822267851,9.507542603094826,2.615136110986245,3.812979533549457,107,Total number of donations,Average total number of donations,11,PE,NA
Marital status,Married/common-law,2018,gs1dntot,4.433045729567945,3.5522568331897575,4.124403988136458,4.741687470999431,546,Total number of donations,Average total number of donations,12,NS,NA
Marital status,Widowed,2018,gs1dntot,4.699913781746083,7.1646354503411525,4.039931798965538,5.3598957645266285,97,Total number of donations,Average total number of donations,12,NS,NA
Marital status,Separated/divorced,2018,gs1dntot,4.182060666489954,7.917522311240183,3.533086042545765,4.8310352904341425,113,Total number of donations,Average total number of donations,12,NS,NA
Marital status,"Single, never married",2018,gs1dntot,3.1546052747261832,8.160884662016805,2.650024898575265,3.6591856508771015,124,Total number of donations,Average total number of donations,12,NS,NA
Marital status,Married/common-law,2018,gs1dntot,4.028331612093884,3.2810547100196095,3.7692797146968817,4.287383509490886,537,Total number of donations,Average total number of donations,13,NB,NA
Marital status,Widowed,2018,gs1dntot,4.419120080633712,13.484201392847758,3.25121076076561,5.587029400501813,101,Total number of donations,Average total number of donations,13,NB,NA
Marital status,Separated/divorced,2018,gs1dntot,4.431861950015615,7.519630863562921,3.77868502082872,5.085038879202511,84,Total number of donations,Average total number of donations,13,NB,NA
Marital status,"Single, never married",2018,gs1dntot,2.7083556492551417,8.717820120420413,2.245589388352354,3.1711219101579293,115,Total number of donations,Average total number of donations,13,NB,NA
Marital status,Married/common-law,2018,gs1dntot,3.5833629431244267,2.7909323561687787,3.3873484427985554,3.779377443450298,907,Total number of donations,Average total number of donations,24,QC,NA
Marital status,Widowed,2018,gs1dntot,3.7216846352490514,7.9396729103917405,3.142535687324071,4.300833583174032,135,Total number of donations,Average total number of donations,24,QC,NA
Marital status,Separated/divorced,2018,gs1dntot,3.3657579719405692,5.806600803140505,2.982710196978946,3.748805746902193,194,Total number of donations,Average total number of donations,24,QC,NA
Marital status,"Single, never married",2018,gs1dntot,3.063147483095351,7.64915218072116,2.60391848918723,3.522376477003472,273,Total number of donations,Average total number of donations,24,QC,NA
Marital status,Married/common-law,2018,gs1dntot,3.99077481396182,1.9964139736268067,3.8346198067572983,4.146929821166341,2071,Total number of donations,Average total number of donations,35,ON,NA
Marital status,Widowed,2018,gs1dntot,4.137241985074851,5.534019070578222,3.6884969405398498,4.5859870296098535,285,Total number of donations,Average total number of donations,35,ON,NA
Marital status,Separated/divorced,2018,gs1dntot,3.832199696847981,4.579723502211736,3.4882178833809334,4.176181510315029,388,Total number of donations,Average total number of donations,35,ON,NA
Marital status,"Single, never married",2018,gs1dntot,2.8550427342856257,4.183940874974201,2.6209185685339613,3.08916690003729,545,Total number of donations,Average total number of donations,35,ON,NA
Marital status,Married/common-law,2018,gs1dntot,3.95599712105243,3.607547586983463,3.6762818827639623,4.235712359340897,497,Total number of donations,Average total number of donations,46,MB,NA
Marital status,Widowed,2018,gs1dntot,5.706161833649259,9.379571661226423,4.65716257455735,6.755161092741168,84,Total number of donations,Average total number of donations,46,MB,NA
Marital status,Separated/divorced,2018,gs1dntot,3.5918254946257813,13.349640481116056,2.652031015013653,4.531619974237909,106,Total number of donations,Average total number of donations,46,MB,NA
Marital status,"Single, never married",2018,gs1dntot,2.761974557543234,7.457819404748323,2.358255150085329,3.1656939650011395,163,Total number of donations,Average total number of donations,46,MB,NA
Marital status,Married/common-law,2018,gs1dntot,4.645191605001424,4.035340833739419,4.277797701336238,5.01258550866661,460,Total number of donations,Average total number of donations,47,SK,NA
Marital status,Widowed,2018,gs1dntot,3.960144838495516,9.552208680177914,3.218727116410132,4.701562560580901,86,Total number of donations,Average total number of donations,47,SK,NA
Marital status,Separated/divorced,2018,gs1dntot,3.4513287951029743,12.573000405337876,2.6008306800328316,4.3018269101731175,72,Total number of donations,Average total number of donations,47,SK,NA
Marital status,"Single, never married",2018,gs1dntot,2.923932629334152,8.282989476180036,2.449250849205982,3.398614409462322,131,Total number of donations,Average total number of donations,47,SK,NA
Marital status,Married/common-law,2018,gs1dntot,3.703450300867864,3.7652801297661425,3.430142577596788,3.976758024138939,664,Total number of donations,Average total number of donations,48,AB,NA
Marital status,Widowed,2018,gs1dntot,4.155612601250428,11.026857202905653,3.257491508545679,5.053733693955177,66,Total number of donations,Average total number of donations,48,AB,NA
Marital status,Separated/divorced,2018,gs1dntot,3.5609674058022955,7.358172551330007,3.047413475267204,4.074521336337387,118,Total number of donations,Average total number of donations,48,AB,NA
Marital status,"Single, never married",2018,gs1dntot,2.7084642856988257,7.249934909278051,2.3236020381646423,3.093326533233009,165,Total number of donations,Average total number of donations,48,AB,NA
Marital status,Married/common-law,2018,gs1dntot,3.6966120129340383,2.981229509045483,3.480615185196929,3.912608840671148,938,Total number of donations,Average total number of donations,59,BC,NA
Marital status,Widowed,2018,gs1dntot,3.9962204538694177,7.658015891163796,3.3964103288133645,4.59603057892547,138,Total number of donations,Average total number of donations,59,BC,NA
Marital status,Separated/divorced,2018,gs1dntot,3.446794860349304,9.930554946232268,2.775926907249736,4.117662813448872,192,Total number of donations,Average total number of donations,59,BC,NA
Marital status,"Single, never married",2018,gs1dntot,2.6227325394749856,5.528820161216415,2.3385256777208667,2.9069394012291045,264,Total number of donations,Average total number of donations,59,BC,NA
Family income category,"Less than $25,000",2018,gs1dntot,2.9267649404239737,3.7303882082859605,2.712776671906104,3.1407532089418435,1103,Total number of donations,Average total number of donations,CA,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.3883150911753113,2.354069964973782,3.2319818804426688,3.5446483019079538,2186,Total number of donations,Average total number of donations,CA,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.540695065212368,2.5054714566158003,3.3668244959031766,3.714565634521559,2080,Total number of donations,Average total number of donations,CA,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.7254089300028035,2.4042001415206653,3.5498622337098094,3.9009556262957976,2132,Total number of donations,Average total number of donations,CA,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.777756166069681,2.4714153219594923,3.594766000978243,3.9607463311611184,1285,Total number of donations,Average total number of donations,CA,NA,
Family income category,"$125,000 and more",2018,gs1dntot,4.036635333916155,1.7681831171096951,3.8967426997551344,4.176527968077175,3368,Total number of donations,Average total number of donations,CA,NA,
Family income category,"Less than $25,000",2018,gs1dntot,2.909818413912047,3.9380049765622163,2.6852285047405564,3.1344083230835373,908,Total number of donations,Average total number of donations,CA (without QC),NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.3700769494418923,2.7221547459141076,3.190272382598142,3.5498815162856427,1881,Total number of donations,Average total number of donations,CA (without QC),NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.5412080659759115,2.4937755403116353,3.368124076554811,3.7142920553970122,1801,Total number of donations,Average total number of donations,CA (without QC),NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.838873794290127,2.5668364617508725,3.6457436231135762,4.032003965466678,1901,Total number of donations,Average total number of donations,CA (without QC),NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.8449531105381043,2.629948705750941,3.646760975080061,4.043145245996147,1132,Total number of donations,Average total number of donations,CA (without QC),NA,
Family income category,"$125,000 and more",2018,gs1dntot,4.091145265159103,1.8443788224855988,3.943253797688734,4.239036732629471,3022,Total number of donations,Average total number of donations,CA (without QC),NA,
Family income category,"Less than $25,000",2018,gs1dntot,3.2019120012916438,13.421683736994138,2.359616494347209,4.044207508236079,58,Total number of donations,Average total number of donations,AB,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.5017788931700076,13.582480569539552,2.569564285150972,4.433993501189043,143,Total number of donations,Average total number of donations,AB,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.4176978754087486,6.458132873821014,2.9850956634834573,3.85030008733404,166,Total number of donations,Average total number of donations,AB,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.2294102843880617,7.6453873400055175,2.745493363561134,3.7133272052149895,149,Total number of donations,Average total number of donations,AB,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.9422948351435756,6.608123755071079,3.4317012434607634,4.452888426826387,121,Total number of donations,Average total number of donations,AB,NA,
Family income category,"$125,000 and more",2018,gs1dntot,3.576031405114025,4.115544964751318,3.287577271978862,3.864485538249188,376,Total number of donations,Average total number of donations,AB,NA,
Family income category,"Less than $25,000",2018,gs1dntot,3.184617767624655,6.579828217773887,2.7739222525250757,3.5953132827242347,312,Total number of donations,Average total number of donations,AT,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.838146115925274,3.501533149138318,3.5747387974049882,4.1015534344455595,653,Total number of donations,Average total number of donations,AT,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,4.309823834224481,3.9599292891569187,3.9753246672459746,4.644323001202988,508,Total number of donations,Average total number of donations,AT,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,4.402475952585074,3.3038082514928138,4.117400437979485,4.687551467190663,687,Total number of donations,Average total number of donations,AT,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,4.529094307888582,5.207568743177231,4.066825631267896,4.9913629845092675,295,Total number of donations,Average total number of donations,AT,NA,
Family income category,"$125,000 and more",2018,gs1dntot,4.596271508914716,3.2411595505816635,4.304290787983138,4.8882522298462945,757,Total number of donations,Average total number of donations,AT,NA,
Family income category,"Less than $25,000",2018,gs1dntot,2.628513945387246,6.304255485792081,2.303731773635637,2.9532961171388554,136,Total number of donations,Average total number of donations,BC,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.1404457749104813,5.371726788262591,2.8098073633355405,3.471084186485422,272,Total number of donations,Average total number of donations,BC,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.0574765139728908,6.3870156595131595,2.674731799808631,3.4402212281371507,281,Total number of donations,Average total number of donations,BC,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.5914324978843304,7.216582316449309,3.0834516145267035,4.099413381241957,221,Total number of donations,Average total number of donations,BC,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.4622842369313447,7.361589890274543,2.962730250459078,3.9618382234036114,169,Total number of donations,Average total number of donations,BC,NA,
Family income category,"$125,000 and more",2018,gs1dntot,4.103331966598918,4.572498089272802,3.735594163483774,4.471069769714062,453,Total number of donations,Average total number of donations,BC,NA,
Family income category,"Less than $25,000",2018,gs1dntot,2.86889671143429,6.2683205704020875,2.516433168449023,3.221360254419557,268,Total number of donations,Average total number of donations,ON,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.3153076537070594,3.8701358087292905,3.0638307337350965,3.5667845736790222,532,Total number of donations,Average total number of donations,ON,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.5247548256716166,3.7227905902550726,3.2675698392727917,3.7819398120704415,566,Total number of donations,Average total number of donations,ON,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.92065874341408,3.9612223308369874,3.616264557897789,4.2250529289303715,523,Total number of donations,Average total number of donations,ON,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.77882124348514,4.001251333160137,3.482474423677492,4.075168063292788,386,Total number of donations,Average total number of donations,ON,NA,
Family income category,"$125,000 and more",2018,gs1dntot,4.184228319364386,2.9657107100577766,3.9410122580934157,4.427444380635356,1014,Total number of donations,Average total number of donations,ON,NA,
Family income category,"Less than $25,000",2018,gs1dntot,3.07587203316358,7.920247576373413,2.5983921140187536,3.553351952308406,134,Total number of donations,Average total number of donations,PR,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.2955108122552463,6.285643902571734,2.8895158867632986,3.701505737747194,281,Total number of donations,Average total number of donations,PR,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,4.130360692566152,5.2798080817408835,3.70294131604555,4.557780069086753,280,Total number of donations,Average total number of donations,PR,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.988867347944037,5.359463228216164,3.5698625650753795,4.407872130812695,321,Total number of donations,Average total number of donations,PR,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,4.22191676638604,6.892046952846871,3.651613333773109,4.7922201989989714,161,Total number of donations,Average total number of donations,PR,NA,
Family income category,"$125,000 and more",2018,gs1dntot,4.175726426135172,4.427074721758753,3.813402527084171,4.538050325186172,422,Total number of donations,Average total number of donations,PR,NA,
Family income category,"Less than $25,000",2018,gs1dntot,2.9616250000437603,7.229280840229098,2.541988501276899,3.3812614988106215,195,Total number of donations,Average total number of donations,QC,NA,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.4399807511979588,4.795381931401602,3.1166646701581744,3.763296832237743,305,Total number of donations,Average total number of donations,QC,NA,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.539112410391415,6.8749034718280395,3.062232471864377,4.015992348918452,279,Total number of donations,Average total number of donations,QC,NA,
Family income category,"$75,000 to $99,999",2018,gs1dntot,3.3441455614721933,5.943923131772398,2.9545567748756856,3.733734348068701,231,Total number of donations,Average total number of donations,QC,NA,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.549076052223994,6.157135625759186,3.120781927419988,3.977370177028,153,Total number of donations,Average total number of donations,QC,NA,
Family income category,"$125,000 and more",2018,gs1dntot,3.7892755926214026,5.1156708441414915,3.4093427153814964,4.169208469861309,346,Total number of donations,Average total number of donations,QC,NA,
Family income category,"Less than $25,000",2018,gs1dntot,3.011515930001632,10.864096388001206,2.370266686307725,3.652765173695539,72,Total number of donations,Average total number of donations,10,NL,
Family income category,"$25,000 to $49,999",2018,gs1dntot,4.397402743541953,7.294012247221637,3.768749989835818,5.026055497248088,166,Total number of donations,Average total number of donations,10,NL,
Family income category,"$50,000 to $74,999",2018,gs1dntot,5.619854362012362,7.398752178843295,4.804903106975957,6.4348056170487675,123,Total number of donations,Average total number of donations,10,NL,
Family income category,"$75,000 to $99,999",2018,gs1dntot,4.496104861522305,5.504860876417191,4.011005313234258,4.981204409810352,182,Total number of donations,Average total number of donations,10,NL,
Family income category,"$100,000 to $124,999",2018,gs1dntot,5.696665321194079,10.349487322618726,4.541118270783638,6.852212371604519,88,Total number of donations,Average total number of donations,10,NL,
Family income category,"$125,000 and more",2018,gs1dntot,4.943572864937091,4.7048834334934835,4.487706133888772,5.3994395959854105,266,Total number of donations,Average total number of donations,10,NL,
Family income category,"Less than $25,000",2018,gs1dntot,2.8589901444290566,9.852523383609915,2.3069022512307136,3.4110780376273997,66,Total number of donations,Average total number of donations,11,PE,
Family income category,"$25,000 to $49,999",2018,gs1dntot,4.263842239455541,8.083321797828033,3.5883208777800366,4.9393636011310456,123,Total number of donations,Average total number of donations,11,PE,
Family income category,"$50,000 to $74,999",2018,gs1dntot,4.941328650136002,8.6492749578327,4.103661403771035,5.77899589650097,100,Total number of donations,Average total number of donations,11,PE,
Family income category,"$75,000 to $99,999",2018,gs1dntot,4.483027693965099,6.393044282253306,3.921298202570692,5.044757185359505,149,Total number of donations,Average total number of donations,11,PE,
Family income category,"$100,000 to $124,999",2018,gs1dntot,4.694804705664841,10.012016457205188,3.773534179798994,5.616075231530687,45,Total number of donations,Average total number of donations,11,PE,
Family income category,"$125,000 and more",2018,gs1dntot,4.906501834332234,7.383135762907256,4.196497645454519,5.616506023209949,115,Total number of donations,Average total number of donations,11,PE,
Family income category,"Less than $25,000",2018,gs1dntot,3.447644786605787,11.910025408836699,2.6428534497284835,4.252436123483091,83,Total number of donations,Average total number of donations,12,NS,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.792705026023904,6.518607908509345,3.3081400534278647,4.277269998619944,183,Total number of donations,Average total number of donations,12,NS,
Family income category,"$50,000 to $74,999",2018,gs1dntot,4.089836254426884,6.822128597054626,3.5429790814159263,4.636693427437842,144,Total number of donations,Average total number of donations,12,NS,
Family income category,"$75,000 to $99,999",2018,gs1dntot,4.435683825781939,6.636835924570758,3.8586918753455075,5.01267577621837,179,Total number of donations,Average total number of donations,12,NS,
Family income category,"$100,000 to $124,999",2018,gs1dntot,4.435603313572113,7.160385770715062,3.8131063876290443,5.0581002395151815,81,Total number of donations,Average total number of donations,12,NS,
Family income category,"$125,000 and more",2018,gs1dntot,4.432979545782744,5.969506567976395,3.914320146366648,4.951638945198839,210,Total number of donations,Average total number of donations,12,NS,
Family income category,"Less than $25,000",2018,gs1dntot,3.0226122218676816,11.650658406876744,2.3324026239928153,3.712821819742548,91,Total number of donations,Average total number of donations,13,NB,
Family income category,"$25,000 to $49,999",2018,gs1dntot,3.410485967373257,5.7153709121302825,3.0284460186105546,3.7925259161359595,181,Total number of donations,Average total number of donations,13,NB,
Family income category,"$50,000 to $74,999",2018,gs1dntot,3.67361893784564,5.987562852495001,3.2425047838002095,4.10473309189107,141,Total number of donations,Average total number of donations,13,NB,
Family income category,"$75,000 to $99,999",2018,gs1dntot,4.273080701929015,6.463371172492366,3.73176791898021,4.814393484877819,177,Total number of donations,Average total number of donations,13,NB,
Family income category,"$100,000 to $124,999",2018,gs1dntot,3.825880834637137,9.634625429761803,3.1034199061697656,4.548341763104508,81,Total number of donations,Average total number of donations,13,NB,
Family income category,"$125,000 and more",2018,gs1dntot,4.414456134342799,6.618390872781638,3.841821371552842,4.987090897132755,166,Total number of donations,Average total number of donations,13,NB,
