,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
28,ImmStat,Naturalisé.e,2018,fv_110,0.0948057784572236,7.227154621842166,0.081376575235411,0.1082349816790362,2471,"Collecte, distribution ou livraison de biens",New Canadians Volunteer Rate by Activity,CA,
29,ImmStat,Non canadien.ne,2018,fv_110,0.0972686346396444,26.782068692055983,0.0462104898740477,0.148326779405241,318,"Collecte, distribution ou livraison de biens",New Canadians Volunteer Rate by Activity,CA,*
30,ImmStat,Né.e au Canada,2018,fv_120,0.0661431379384789,4.947120748523093,0.0597297812222488,0.0725564946547091,12038,"Entretien, réparation ou construction",New Canadians Volunteer Rate by Activity,CA,
31,ImmStat,Naturalisé.e,2018,fv_120,0.0370784942723046,11.04824153142425,0.029049459467712,0.0451075290768971,2467,"Entretien, réparation ou construction",New Canadians Volunteer Rate by Activity,CA,
32,ImmStat,Non canadien.ne,2018,fv_120,0.0655756690900815,39.21587480477719,0.0151730935724409,0.1159782446077221,318,"Entretien, réparation ou construction",New Canadians Volunteer Rate by Activity,CA,...
33,ImmStat,Né.e au Canada,2018,fv_130,0.0637363849568691,4.572754662867578,0.0580240532347192,0.069448716679019,12029,Chauffeur.euse bénévole,New Canadians Volunteer Rate by Activity,CA,
34,ImmStat,Naturalisé.e,2018,fv_130,0.0532996488010955,9.9829091972,0.042870963571365,0.0637283340308259,2468,Chauffeur.euse bénévole,New Canadians Volunteer Rate by Activity,CA,
35,ImmStat,Non canadien.ne,2018,fv_130,0.051139628457345,26.160943419162543,0.024918036133739,0.0773612207809511,318,Chauffeur.euse bénévole,New Canadians Volunteer Rate by Activity,CA,*
36,ImmStat,Né.e au Canada,2018,fv_140,0.022397832058167,9.28498480822095,0.0183218217614046,0.0264738423549295,12028,"Premier soins, incendies",New Canadians Volunteer Rate by Activity,CA,
37,ImmStat,Naturalisé.e,2018,fv_140,0.0076972363309417,23.167570162131305,0.0042021058060341,0.0111923668558493,2464,"Premier soins, incendies",New Canadians Volunteer Rate by Activity,CA,*
38,ImmStat,Non canadien.ne,2018,fv_140,0.0070161223057484,58.716086054405146,-0.0010581304502582,0.015090375061755,318,"Premier soins, incendies",New Canadians Volunteer Rate by Activity,CA,...
39,ImmStat,Né.e au Canada,2018,fv_150,0.057247693935632,5.053981481901378,0.0515769539520927,0.0629184339191712,12032,Protection de l'environnement,New Canadians Volunteer Rate by Activity,CA,
40,ImmStat,Naturalisé.e,2018,fv_150,0.0386331655934382,11.471380186935315,0.0299470808904116,0.0473192502964649,2464,Protection de l'environnement,New Canadians Volunteer Rate by Activity,CA,
