Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,65 to 74,2018,gs1datot,1390.0714930919096,18.127856534088778,896.1798432952639,1883.9631428885552,139,Total donation amount,Older Canadians Average Donation Amounts,AB,*
Senior,75 plus,2018,gs1datot,690.2141059324824,17.178941914947774,457.81827485892586,922.609937006039,92,Total donation amount,Older Canadians Average Donation Amounts,AB,*
Senior,15 to 64,2018,gs1datot,405.9958722750824,6.807808100106372,351.82360475897445,460.1681397911903,2132,Total donation amount,Older Canadians Average Donation Amounts,AT,
Senior,65 to 74,2018,gs1datot,646.2801770541241,8.153382541162506,543.0024324008571,749.5579217073912,700,Total donation amount,Older Canadians Average Donation Amounts,AT,
Senior,75 plus,2018,gs1datot,783.2033031014073,10.872361734366748,616.3070853066878,950.0995208961268,380,Total donation amount,Older Canadians Average Donation Amounts,AT,
Senior,15 to 64,2018,gs1datot,597.7008211688407,8.796271012226363,494.65496191374507,700.7466804239363,1000,Total donation amount,Older Canadians Average Donation Amounts,BC,
Senior,65 to 74,2018,gs1datot,734.3209413740645,11.180644263387247,573.40434638367606,895.237536364453,333,Total donation amount,Older Canadians Average Donation Amounts,BC,
Senior,75 plus,2018,gs1datot,855.8884644996754,13.60363336089513,627.6860776192269,1084.0908513801237,199,Total donation amount,Older Canadians Average Donation Amounts,BC,
Senior,15 to 64,2018,gs1datot,568.5999800187263,6.006200497598151,501.6647505265904,635.5352095108623,2223,Total donation amount,Older Canadians Average Donation Amounts,ON,
Senior,65 to 74,2018,gs1datot,662.7162598946808,7.772813660447654,561.7551831532091,763.6773366361524,648,Total donation amount,Older Canadians Average Donation Amounts,ON,
Senior,75 plus,2018,gs1datot,890.0387900034247,11.770225367386143,684.7138029440767,1095.3637770627727,418,Total donation amount,Older Canadians Average Donation Amounts,ON,
Senior,15 to 64,2018,gs1datot,673.9840217372615,7.829628698220753,570.5558473699282,777.4121961045948,1077,Total donation amount,Older Canadians Average Donation Amounts,PR,
Senior,65 to 74,2018,gs1datot,811.4643973633815,12.055484870818429,619.7290240044094,1003.1997707223536,319,Total donation amount,Older Canadians Average Donation Amounts,PR,
Senior,75 plus,2018,gs1datot,1614.7793490845145,18.253059529214426,1037.0865582466113,2192.4721399224177,203,Total donation amount,Older Canadians Average Donation Amounts,PR,*
Senior,15 to 64,2018,gs1datot,201.27146836326162,7.024357095344859,173.56144527979092,228.98149144673232,1010,Total donation amount,Older Canadians Average Donation Amounts,QC,
Senior,65 to 74,2018,gs1datot,407.00394944971345,25.542763511539533,203.24598328944703,610.7619156099798,300,Total donation amount,Older Canadians Average Donation Amounts,QC,*
Senior,75 plus,2018,gs1datot,398.5822730371113,18.789625578743134,251.7964215263845,545.3681245478381,199,Total donation amount,Older Canadians Average Donation Amounts,QC,*
Senior,15 to 64,2018,SecDonAmt,417.3905225787103,8.622469986000688,346.8526485863443,487.92839657107635,736,Secular donation amount,Older Canadians Average Donation Amounts,AB,
Senior,65 to 74,2018,SecDonAmt,596.3206351497919,19.588910464383915,367.37192022519014,825.2693500743936,132,Secular donation amount,Older Canadians Average Donation Amounts,AB,*
Senior,75 plus,2018,SecDonAmt,392.59857022388104,19.817633569505244,240.10603011125292,545.0911103365091,82,Secular donation amount,Older Canadians Average Donation Amounts,AB,*
Senior,15 to 64,2018,SecDonAmt,230.42481635557237,6.976388409450903,198.91774816175442,261.93188454939036,2055,Secular donation amount,Older Canadians Average Donation Amounts,AT,
Senior,65 to 74,2018,SecDonAmt,300.7835226774225,9.083551602106745,247.23372675921553,354.3333185956295,663,Secular donation amount,Older Canadians Average Donation Amounts,AT,
Senior,75 plus,2018,SecDonAmt,315.39429876244037,13.443640079273397,232.29089609693165,398.4977014279491,347,Secular donation amount,Older Canadians Average Donation Amounts,AT,
Senior,15 to 64,2018,SecDonAmt,339.20883364337914,8.322758199138919,283.87604962700823,394.54161765975005,952,Secular donation amount,Older Canadians Average Donation Amounts,BC,
Senior,65 to 74,2018,SecDonAmt,490.52756656963294,12.546538097610599,369.90309619618733,611.1520369430785,318,Secular donation amount,Older Canadians Average Donation Amounts,BC,
Senior,75 plus,2018,SecDonAmt,469.46158493610034,12.77552502690836,351.9104277464358,587.0127421257648,186,Secular donation amount,Older Canadians Average Donation Amounts,BC,
Senior,15 to 64,2018,SecDonAmt,351.97209674573355,6.380128428588507,307.95861278055105,395.98558071091605,2119,Secular donation amount,Older Canadians Average Donation Amounts,ON,
Senior,65 to 74,2018,SecDonAmt,369.9112374913816,7.6816168688186,314.2185393997477,425.60393558301547,619,Secular donation amount,Older Canadians Average Donation Amounts,ON,
Senior,75 plus,2018,SecDonAmt,472.43273619498063,15.564776312868963,328.3105112330191,616.5549611569422,382,Secular donation amount,Older Canadians Average Donation Amounts,ON,
Senior,15 to 64,2018,SecDonAmt,334.6483766503964,7.313987585539358,286.6760223519611,382.62073094883175,1019,Secular donation amount,Older Canadians Average Donation Amounts,PR,
Senior,65 to 74,2018,SecDonAmt,431.17190946482845,13.659100750591612,315.7413877435094,546.6024311861476,305,Secular donation amount,Older Canadians Average Donation Amounts,PR,
Senior,75 plus,2018,SecDonAmt,524.789951435713,19.581395148076627,323.38171201485096,726.1981908565749,185,Secular donation amount,Older Canadians Average Donation Amounts,PR,*
Senior,15 to 64,2018,SecDonAmt,166.5407334795487,7.104290700123143,143.35134543043716,189.73012152866022,964,Secular donation amount,Older Canadians Average Donation Amounts,QC,
Senior,65 to 74,2018,SecDonAmt,215.26046264337302,13.093014995002802,160.02067178781482,270.5002534989312,284,Secular donation amount,Older Canadians Average Donation Amounts,QC,
Senior,75 plus,2018,SecDonAmt,248.87549436037204,22.989238117661333,136.73697814036197,361.0140105803821,191,Secular donation amount,Older Canadians Average Donation Amounts,QC,*
Senior,15 to 64,2018,gs1dax13,1387.972216730322,16.182445642016688,947.7489210679196,1828.1955123927246,270,Religious donation amount,Older Canadians Average Donation Amounts,AB,
Senior,65 to 74,2018,gs1dax13,1916.0147666562493,19.195109675144067,1195.176986193836,2636.8525471186626,53,Religious donation amount,Older Canadians Average Donation Amounts,AB,*
Senior,75 plus,2018,gs1dax13,692.2648991516762,24.2819530074258,362.80389568830196,1021.7259026150505,47,Religious donation amount,Older Canadians Average Donation Amounts,AB,*
Senior,15 to 64,2018,gs1dax13,559.3297336550073,11.4819991741038,433.45646526673556,685.2030020432791,783,Religious donation amount,Older Canadians Average Donation Amounts,AT,
Senior,65 to 74,2018,gs1dax13,645.7362693888598,12.24480011572095,490.7636507951173,800.7088879826023,393,Religious donation amount,Older Canadians Average Donation Amounts,AT,
Senior,75 plus,2018,gs1dax13,712.5828582486889,12.177274418412633,542.5105700135995,882.6551464837784,263,Religious donation amount,Older Canadians Average Donation Amounts,AT,
Senior,15 to 64,2018,gs1dax13,1043.6877262376727,13.935716438813028,758.620054930336,1328.7553975450094,269,Religious donation amount,Older Canadians Average Donation Amounts,BC,
Senior,65 to 74,2018,gs1dax13,863.0242845954107,15.026572779882006,608.8503296110434,1117.198239579778,103,Religious donation amount,Older Canadians Average Donation Amounts,BC,
Senior,75 plus,2018,gs1dax13,1130.86973839485,23.309232867750204,614.2289928876222,1647.5104839020778,79,Religious donation amount,Older Canadians Average Donation Amounts,BC,*
Senior,15 to 64,2018,gs1dax13,647.1490661521381,8.76540766890465,535.969611545708,758.3285207585682,750,Religious donation amount,Older Canadians Average Donation Amounts,ON,
Senior,65 to 74,2018,gs1dax13,766.4957278536498,12.714284354969706,575.4885227606658,957.5029329466338,264,Religious donation amount,Older Canadians Average Donation Amounts,ON,
Senior,75 plus,2018,gs1dax13,829.5489055198608,15.558122825109347,576.591568030055,1082.5062430096666,224,Religious donation amount,Older Canadians Average Donation Amounts,ON,
Senior,15 to 64,2018,gs1dax13,925.1884815385152,11.504685683443995,716.5698625353849,1133.8071005416455,383,Religious donation amount,Older Canadians Average Donation Amounts,PR,
Senior,65 to 74,2018,gs1dax13,920.9752778653224,17.814246992898497,599.4141576797172,1242.5363980509276,134,Religious donation amount,Older Canadians Average Donation Amounts,PR,*
Senior,75 plus,2018,gs1dax13,1741.9183284653388,17.225182681879488,1153.8338509294867,2330.002806001191,115,Religious donation amount,Older Canadians Average Donation Amounts,PR,*
Senior,15 to 64,2018,gs1dax13,140.30505296305117,17.199217786759746,93.00843368060957,187.60167224549275,325,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
Senior,65 to 74,2018,gs1dax13,414.88573339509935,40.80772927363338,83.05315512619114,746.7183116640076,143,Religious donation amount,Older Canadians Average Donation Amounts,QC,...
Senior,75 plus,2018,gs1dax13,304.3516607276837,17.35826871240799,200.80641239529928,407.8969090600681,112,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
Senior2,15 to 64,2018,gs1datot,891.6387840585179,11.28534737048323,694.4183213183194,1088.8592467987164,782,Total donation amount,Older Canadians Average Donation Amounts,AB,
Senior2,65 plus,2018,gs1datot,1088.7523087671618,14.452974166705951,780.3380798010876,1397.166537733236,231,Total donation amount,Older Canadians Average Donation Amounts,AB,
Senior2,15 to 64,2018,gs1datot,405.9958722750824,6.807808100106372,351.82360475897445,460.1681397911903,2132,Total donation amount,Older Canadians Average Donation Amounts,AT,
Senior2,65 plus,2018,gs1datot,699.3107957769039,6.581391222067726,609.1046698827572,789.5169216710506,1080,Total donation amount,Older Canadians Average Donation Amounts,AT,
Senior2,15 to 64,2018,gs1datot,597.7008211688407,8.796271012226363,494.65496191374507,700.7466804239363,1000,Total donation amount,Older Canadians Average Donation Amounts,BC,
Senior2,65 plus,2018,gs1datot,783.0756770949896,8.539519380655875,652.0111230281532,914.140231161826,532,Total donation amount,Older Canadians Average Donation Amounts,BC,
Senior2,15 to 64,2018,gs1datot,568.5999800187263,6.006200497598151,501.6647505265904,635.5352095108623,2223,Total donation amount,Older Canadians Average Donation Amounts,ON,
Senior2,65 plus,2018,gs1datot,758.6025337514432,7.098216908307956,653.0638565825471,864.1412109203392,1066,Total donation amount,Older Canadians Average Donation Amounts,ON,
Senior2,15 to 64,2018,gs1datot,673.9840217372615,7.829628698220753,570.5558473699282,777.4121961045948,1077,Total donation amount,Older Canadians Average Donation Amounts,PR,
Senior2,65 plus,2018,gs1datot,1125.4778495730532,11.663442390276217,868.1944345265192,1382.761264619587,522,Total donation amount,Older Canadians Average Donation Amounts,PR,
Senior2,15 to 64,2018,gs1datot,201.27146836326162,7.024357095344859,173.56144527979092,228.98149144673232,1010,Total donation amount,Older Canadians Average Donation Amounts,QC,
Senior2,65 plus,2018,gs1datot,403.4639485795484,16.75612752413684,270.96071327603386,535.967183883063,499,Total donation amount,Older Canadians Average Donation Amounts,QC,*
Senior2,15 to 64,2018,SecDonAmt,417.3905225787103,8.622469986000688,346.8526485863443,487.92839657107635,736,Secular donation amount,Older Canadians Average Donation Amounts,AB,
Senior2,65 plus,2018,SecDonAmt,510.9570809160333,15.031396856918134,360.42403330895047,661.4901285231161,214,Secular donation amount,Older Canadians Average Donation Amounts,AB,
Senior2,15 to 64,2018,SecDonAmt,230.42481635557237,6.976388409450903,198.91774816175442,261.93188454939036,2055,Secular donation amount,Older Canadians Average Donation Amounts,AT,
Senior2,65 plus,2018,SecDonAmt,306.2906170416573,7.388761136992746,261.93451123715806,350.64672284615654,1010,Secular donation amount,Older Canadians Average Donation Amounts,AT,
Senior2,15 to 64,2018,SecDonAmt,339.20883364337914,8.322758199138919,283.87604962700823,394.54161765975005,952,Secular donation amount,Older Canadians Average Donation Amounts,BC,
Senior2,65 plus,2018,SecDonAmt,482.1159849622692,9.18476949828389,395.3263455825601,568.9056243419782,504,Secular donation amount,Older Canadians Average Donation Amounts,BC,
Senior2,15 to 64,2018,SecDonAmt,351.97209674573355,6.380128428588507,307.95861278055105,395.98558071091605,2119,Secular donation amount,Older Canadians Average Donation Amounts,ON,
Senior2,65 plus,2018,SecDonAmt,412.05478399215457,8.428148741491974,343.9879981793672,480.12156980494194,1001,Secular donation amount,Older Canadians Average Donation Amounts,ON,
Senior2,15 to 64,2018,SecDonAmt,334.6483766503964,7.313987585539358,286.6760223519611,382.62073094883175,1019,Secular donation amount,Older Canadians Average Donation Amounts,PR,
Senior2,65 plus,2018,SecDonAmt,466.2460811013349,11.328714089666496,362.7213998814019,569.7707623212679,490,Secular donation amount,Older Canadians Average Donation Amounts,PR,
Senior2,15 to 64,2018,SecDonAmt,166.5407334795487,7.104290700123143,143.35134543043716,189.73012152866022,964,Secular donation amount,Older Canadians Average Donation Amounts,QC,
Senior2,65 plus,2018,SecDonAmt,229.64369333639738,12.685498263299952,172.5471069281158,286.74027974467896,475,Secular donation amount,Older Canadians Average Donation Amounts,QC,
Senior2,15 to 64,2018,gs1dax13,1387.972216730322,16.182445642016688,947.7489210679196,1828.1955123927246,270,Religious donation amount,Older Canadians Average Donation Amounts,AB,
Senior2,65 plus,2018,gs1dax13,1354.4595431118746,16.619262151634643,913.2693331075996,1795.6497531161497,100,Religious donation amount,Older Canadians Average Donation Amounts,AB,*
Senior2,15 to 64,2018,gs1dax13,559.3297336550073,11.4819991741038,433.45646526673556,685.2030020432791,783,Religious donation amount,Older Canadians Average Donation Amounts,AT,
Senior2,65 plus,2018,gs1dax13,675.0884989833032,8.744777012344462,559.3820567661369,790.7949412004696,656,Religious donation amount,Older Canadians Average Donation Amounts,AT,
Senior2,15 to 64,2018,gs1dax13,1043.6877262376727,13.935716438813028,758.620054930336,1328.7553975450094,269,Religious donation amount,Older Canadians Average Donation Amounts,BC,
Senior2,65 plus,2018,gs1dax13,977.8859875694965,13.792024306518853,713.5451097169864,1242.2268654220065,182,Religious donation amount,Older Canadians Average Donation Amounts,BC,
Senior2,15 to 64,2018,gs1dax13,647.1490661521381,8.76540766890465,535.969611545708,758.3285207585682,750,Religious donation amount,Older Canadians Average Donation Amounts,ON,
Senior2,65 plus,2018,gs1dax13,798.1234339288483,10.29427951962844,637.0907208845395,959.1561469731571,488,Religious donation amount,Older Canadians Average Donation Amounts,ON,
Senior2,15 to 64,2018,gs1dax13,925.1884815385152,11.504685683443995,716.5698625353849,1133.8071005416455,383,Religious donation amount,Older Canadians Average Donation Amounts,PR,
Senior2,65 plus,2018,gs1dax13,1308.1136478212386,13.032295507148174,973.9844047766463,1642.2428908658308,249,Religious donation amount,Older Canadians Average Donation Amounts,PR,
Senior2,15 to 64,2018,gs1dax13,140.30505296305117,17.199217786759746,93.00843368060957,187.60167224549275,325,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
Senior2,65 plus,2018,gs1dax13,366.2749480026346,26.36974498679536,176.97031789548438,555.5795781097847,255,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
