,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
33,Younger,15 à 24 ans,2018,vd1dtx12,43.30615925801511,65.5324540626753,-12.31681292528959,98.9291314413198,12,International,Younger Canadians Average Hours Volunteered by Cause,CA,...
34,Younger,25 à 34 ans,2018,vd1dtx12,24.952810217897213,52.45761110086792,-0.7024287123750064,50.60804914816943,18,International,Younger Canadians Average Hours Volunteered by Cause,CA,...
35,Younger,>=35,2018,vd1dtx12,99.05932208830514,26.248341676478404,48.09745706642403,150.02118711018625,95,International,Younger Canadians Average Hours Volunteered by Cause,CA,*
36,Younger,15 à 24 ans,2018,vd1dtx13,58.55536481934463,15.66883065054009,40.57281099637882,76.53791864231043,74,Religion,Younger Canadians Average Hours Volunteered by Cause,CA,
37,Younger,25 à 34 ans,2018,vd1dtx13,103.19735000067192,20.24720756711608,62.24472247817809,144.14997752316577,115,Religion,Younger Canadians Average Hours Volunteered by Cause,CA,*
38,Younger,>=35,2018,vd1dtx13,121.77211060967828,6.007352725014642,107.43442487102352,136.10979634833302,1524,Religion,Younger Canadians Average Hours Volunteered by Cause,CA,
39,Younger,15 à 24 ans,2018,vd1dtx14,84.79470155668531,57.10318479620419,-10.107685807147677,179.6970889205183,10,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA,...
40,Younger,25 à 34 ans,2018,vd1dtx14,48.315139433623,28.1650057749352,21.64402437979667,74.98625448744932,33,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA,*
41,Younger,>=35,2018,vd1dtx14,84.52511992871864,17.95976951494047,54.771853888017816,114.27838596941946,216,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA,*
42,Younger,15 à 24 ans,2018,vd1dtx15,47.51961992418576,61.29742791276844,-9.570808350721244,104.61004819909274,5,Autre,Younger Canadians Average Hours Volunteered by Cause,CA,...
43,Younger,25 à 34 ans,2018,vd1dtx15,132.1993859114593,62.92719207593704,-30.848766517021744,295.2475383399403,13,Autre,Younger Canadians Average Hours Volunteered by Cause,CA,...
44,Younger,>=35,2018,vd1dtx15,58.7189077739174,26.5289177389947,28.187586952876963,89.25022859495783,55,Autre,Younger Canadians Average Hours Volunteered by Cause,CA,*
45,Younger2,15 à 34 ans,2018,vd1dtx01,82.39485917709361,26.907556611673485,38.94158863456627,125.84812971962094,95,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA,*
46,Younger2,>=35,2018,vd1dtx01,114.55229328809288,9.402843931533,93.44118143542772,135.66340514075802,551,Arts et culture,Younger Canadians Average Hours Volunteered by Cause,CA,
