"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"82","Personally believed in cause","Report motivation",2018,"gs1datot",1050.89952921184,10.8106604193395,828.229629173695,1273.56942924999,764,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB",""
"83","Personally believed in cause","Do not report motivation",2018,"gs1datot",276.234935315341,14.7632957584738,196.304898317405,356.164972313277,361,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"84","Personally believed in cause","Report motivation",2018,"gs1datot",555.329225999829,5.64046287822059,493.937001981999,616.72145001766,2292,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"85","Personally believed in cause","Do not report motivation",2018,"gs1datot",269.815570335997,18.9912557635425,169.384340314682,370.246800357312,163,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC","*"
"86","Personally believed in cause","Report motivation",2018,"gs1datot",776.744203295916,7.66210157055975,660.097084345548,893.391322246283,1120,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC",""
"87","Personally believed in cause","Do not report motivation",2018,"gs1datot",335.384558925704,12.5521487126338,252.874056656098,417.89506119531,366,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"88","Personally believed in cause","Report motivation",2018,"gs1datot",690.236329432001,4.67836966125472,626.945550663158,753.527108200844,2441,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"89","Personally believed in cause","Do not report motivation",2018,"gs1datot",385.453445178512,38.8532610623935,91.9268215729862,678.980068784037,162,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR","..."
"90","Personally believed in cause","Report motivation",2018,"gs1datot",881.864643468904,7.01329440554403,760.645254083004,1003.0840328548,1150,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"91","Personally believed in cause","Do not report motivation",2018,"gs1datot",210.394543712429,20.4564317345796,126.039230022283,294.749857402576,193,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC","*"
"92","Personally believed in cause","Report motivation",2018,"gs1datot",299.429241044863,9.60268324428334,243.073923151815,355.784558937911,1069,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
"93","Compassion for people in need","Do not report motivation",2018,"gs1datot",318.616462685303,29.6275840245646,133.599076497224,503.633848873382,118,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB","*"
"94","Compassion for people in need","Report motivation",2018,"gs1datot",1105.91971480665,10.6395319173602,875.301177721284,1336.53825189202,746,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB",""
"95","Compassion for people in need","Do not report motivation",2018,"gs1datot",406.062545244571,15.5285401652724,282.475868768999,529.649221720144,338,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"96","Compassion for people in need","Report motivation",2018,"gs1datot",532.135552924995,5.64561996269641,473.253626945189,591.017478904801,2315,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"97","Compassion for people in need","Do not report motivation",2018,"gs1datot",304.066349964807,15.3108676404329,212.819841762492,395.312858167123,184,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC",""
"98","Compassion for people in need","Report motivation",2018,"gs1datot",759.823138144802,7.80901916434444,643.529195545767,876.117080743837,1092,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC",""
"99","Compassion for people in need","Do not report motivation",2018,"gs1datot",410.19762684314,19.6117707661307,252.524368380918,567.870885305362,406,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON","*"
"100","Compassion for people in need","Report motivation",2018,"gs1datot",681.049930344215,4.68207158128334,618.552078101746,743.547782586684,2387,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"101","Compassion for people in need","Do not report motivation",2018,"gs1datot",243.504612567982,13.6576405477147,178.322120318368,308.687104817597,184,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"102","Compassion for people in need","Report motivation",2018,"gs1datot",923.720203434115,7.24658079453667,792.523877761355,1054.91652910688,1120,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"103","Compassion for people in need","Do not report motivation",2018,"gs1datot",181.44798103169,12.8044446793978,135.911341341455,226.984620721924,203,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
"104","Compassion for people in need","Report motivation",2018,"gs1datot",305.482197988684,9.60196937609073,247.991932488662,362.972463488706,1052,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
"105","Contribution to community","Do not report motivation",2018,"gs1datot",469.912411932913,16.9572884810701,313.733851335705,626.090972530122,208,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB","*"
"106","Contribution to community","Report motivation",2018,"gs1datot",1078.02770536931,9.77902946138575,871.407034198865,1284.64837653976,652,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB",""
"107","Contribution to community","Do not report motivation",2018,"gs1datot",372.401260718386,11.5002627286806,288.461641317368,456.340880119405,640,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"108","Contribution to community","Report motivation",2018,"gs1datot",562.348651132701,6.01375076430614,496.066106353503,628.6311959119,1987,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"109","Contribution to community","Do not report motivation",2018,"gs1datot",323.573619317998,16.5988890726001,218.304686462855,428.84255217314,300,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC","*"
"110","Contribution to community","Report motivation",2018,"gs1datot",815.032824842544,8.08752350847647,685.839895067125,944.225754617963,963,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC",""
"111","Contribution to community","Do not report motivation",2018,"gs1datot",403.238037229119,13.0020483306806,300.478684694127,505.997389764112,721,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"112","Contribution to community","Report motivation",2018,"gs1datot",727.532824829293,4.95715023109485,656.846929312738,798.218720345847,2045,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"113","Contribution to community","Do not report motivation",2018,"gs1datot",477.480579525573,14.6925458071586,339.981162536576,614.979996514571,303,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"114","Contribution to community","Report motivation",2018,"gs1datot",881.842318989222,7.71846977280709,748.437894015273,1015.24674396317,1002,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"115","Contribution to community","Do not report motivation",2018,"gs1datot",174.195880148239,11.4181977958237,135.212137407719,213.179622888759,347,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
"116","Contribution to community","Report motivation",2018,"gs1datot",329.531583566151,10.2282766949723,263.470209239352,395.59295789295,901,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
"117","Was asked by someone familiar","Do not report motivation",2018,"gs1datot",944.006228927605,13.8463077049392,687.81932237486,1200.19313548035,410,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB",""
"118","Was asked by someone familiar","Report motivation",2018,"gs1datot",1030.15890629541,15.0910518209073,725.459349126166,1334.85846346466,450,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AB",""
"119","Was asked by someone familiar","Do not report motivation",2018,"gs1datot",457.176498210987,6.97047656282001,394.717579838663,519.63541658331,1177,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"120","Was asked by someone familiar","Report motivation",2018,"gs1datot",559.139747871491,7.80740989573604,473.578829369965,644.700666373017,1456,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","AT",""
"121","Was asked by someone familiar","Do not report motivation",2018,"gs1datot",676.370103803664,11.7585527341897,520.491550906552,832.248656700775,667,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC",""
"122","Was asked by someone familiar","Report motivation",2018,"gs1datot",719.52006059924,9.46549282428897,586.034518849999,853.005602348482,587,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","BC",""
"123","Was asked by someone familiar","Do not report motivation",2018,"gs1datot",579.94737471015,6.14450946143011,510.104212349885,649.790537070415,1255,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"124","Was asked by someone familiar","Report motivation",2018,"gs1datot",675.87355571643,6.55759869982409,589.005843976203,762.741267456657,1506,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","ON",""
"125","Was asked by someone familiar","Do not report motivation",2018,"gs1datot",713.70081223759,9.27031795907848,584.025019345438,843.376605129742,622,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"126","Was asked by someone familiar","Report motivation",2018,"gs1datot",895.393004240951,9.45397809187162,729.481546383046,1061.30446209886,678,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","PR",""
"127","Was asked by someone familiar","Do not report motivation",2018,"gs1datot",266.516874724786,11.4366776337327,206.775847928869,326.257901520702,750,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
"128","Was asked by someone familiar","Report motivation",2018,"gs1datot",312.893981213686,12.9741132994826,233.328812794539,392.459149632834,498,"Total donation amount","Average Amount Donated by Donors Reporting Motivations","QC",""
