Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Immigration status (dcit2),Unknown,2013,gs1datot,147.9209539,15.87469269,101.8970858,193.944822,48,Total amount of donations,Average total amount of donations,12,NS,
Immigration status (dcit2),Native-born,2013,gs1datot,348.8441726,6.039917083,307.5479299,390.1404154,908,Total amount of donations,Average total amount of donations,13,NB,
Immigration status (dcit2),Naturalized,2013,gs1datot,423.9290974,38.16716971,106.8035182,741.0546765,41,Total amount of donations,Average total amount of donations,13,NB,...
Immigration status (dcit2),Non-Canadian,2013,gs1datot,43.80524357,81.2649222,-25.96613667,113.5766238,7,Total amount of donations,Average total amount of donations,13,NB,...
Immigration status (dcit2),Unknown,2013,gs1datot,242.9833734,20.72122167,144.3009049,341.665842,42,Total amount of donations,Average total amount of donations,13,NB,*
Immigration status (dcit2),Native-born,2013,gs1datot,209.1269244,6.008528653,184.4990927,233.7547562,1820,Total amount of donations,Average total amount of donations,24,QC,
Immigration status (dcit2),Naturalized,2013,gs1datot,743.4824467,29.04928477,320.1766123,1166.788281,210,Total amount of donations,Average total amount of donations,24,QC,*
Immigration status (dcit2),Non-Canadian,2013,gs1datot,228.0334042,39.22101338,52.74008184,403.3267265,25,Total amount of donations,Average total amount of donations,24,QC,...
Immigration status (dcit2),Unknown,2013,gs1datot,168.688956,22.17146598,95.3847066,241.9932053,125,Total amount of donations,Average total amount of donations,24,QC,*
Immigration status (dcit2),Native-born,2013,gs1datot,544.4759676,6.45332691,475.6090773,613.3428578,1859,Total amount of donations,Average total amount of donations,35,ON,
Immigration status (dcit2),Naturalized,2013,gs1datot,557.9671932,9.603617103,452.9424588,662.9919276,580,Total amount of donations,Average total amount of donations,35,ON,
Immigration status (dcit2),Non-Canadian,2013,gs1datot,407.5313456,35.68463136,122.5015088,692.5611823,67,Total amount of donations,Average total amount of donations,35,ON,...
Immigration status (dcit2),Unknown,2013,gs1datot,332.5045147,14.96276955,234.9926134,430.016416,135,Total amount of donations,Average total amount of donations,35,ON,
Immigration status (dcit2),Native-born,2013,gs1datot,709.0338454,14.94367727,501.3644315,916.7032594,844,Total amount of donations,Average total amount of donations,46,MB,
Immigration status (dcit2),Naturalized,2013,gs1datot,741.4629392,23.46932722,400.3971341,1082.528744,145,Total amount of donations,Average total amount of donations,46,MB,*
Immigration status (dcit2),Non-Canadian,2013,gs1datot,718.9375457,56.00690099,-70.25104574,1508.126137,20,Total amount of donations,Average total amount of donations,46,MB,...
Immigration status (dcit2),Unknown,2013,gs1datot,416.0552218,19.67010086,255.6547449,576.4556986,47,Total amount of donations,Average total amount of donations,46,MB,*
Immigration status (dcit2),Native-born,2013,gs1datot,674.0743318,11.37760534,523.7578003,824.3908633,760,Total amount of donations,Average total amount of donations,47,SK,
Immigration status (dcit2),Naturalized,2013,gs1datot,495.8721208,26.03523376,242.8378975,748.9063442,40,Total amount of donations,Average total amount of donations,47,SK,*
Immigration status (dcit2),Non-Canadian,2013,gs1datot,492.3661059,28.8442911,214.0129756,770.7192363,13,Total amount of donations,Average total amount of donations,47,SK,...
Immigration status (dcit2),Unknown,2013,gs1datot,1295.312987,31.82084577,487.4559181,2103.170056,33,Total amount of donations,Average total amount of donations,47,SK,*
Immigration status (dcit2),Native-born,2013,gs1datot,859.9515267,11.61868204,664.1216595,1055.781394,680,Total amount of donations,Average total amount of donations,48,AB,
Immigration status (dcit2),Naturalized,2013,gs1datot,808.2731188,22.67941208,448.9890018,1167.557236,146,Total amount of donations,Average total amount of donations,48,AB,*
Immigration status (dcit2),Non-Canadian,2013,gs1datot,1805.959411,65.16000639,-500.454212,4112.373035,11,Total amount of donations,Average total amount of donations,48,AB,...
Immigration status (dcit2),Unknown,2013,gs1datot,849.6394419,30.36610171,343.9640748,1355.314809,51,Total amount of donations,Average total amount of donations,48,AB,*
Immigration status (dcit2),Native-born,2013,gs1datot,658.0797255,11.42590279,510.7069961,805.4524549,1023,Total amount of donations,Average total amount of donations,59,BC,
Immigration status (dcit2),Naturalized,2013,gs1datot,753.8158682,14.08239026,545.7553183,961.876418,330,Total amount of donations,Average total amount of donations,59,BC,
Immigration status (dcit2),Non-Canadian,2013,gs1datot,492.8008902,39.02089538,115.908989,869.6927914,33,Total amount of donations,Average total amount of donations,59,BC,...
Immigration status (dcit2),Unknown,2013,gs1datot,1007.138599,28.79039553,438.8290373,1575.448162,110,Total amount of donations,Average total amount of donations,59,BC,*
All,NA,2013,gs1datot,532.0214646,3.359429877,496.9912478,567.0516815,-,Total amount of donations,Average total amount of donations,CA,NA,...
All,NA,2013,gs1datot,532.0214646,3.359429877,496.9912478,567.0516815,-,Total amount of donations,Average total amount of donations,CA,NA,...
All,NA,2013,gs1datot,863.9045195,9.518835679,702.729524,1025.079515,888,Total amount of donations,Average total amount of donations,AB,NA,
All,NA,2013,gs1datot,376.9066004,3.771578309,349.0450703,404.7681305,3506,Total amount of donations,Average total amount of donations,AT,NA,
All,NA,2013,gs1datot,705.6187194,8.390833562,589.5745588,821.66288,1496,Total amount of donations,Average total amount of donations,BC,NA,
All,NA,2013,gs1datot,533.2390211,5.030324324,480.6656289,585.8124133,2641,Total amount of donations,Average total amount of donations,ON,NA,
All,NA,2013,gs1datot,692.4726904,8.236478938,580.6854247,804.2599561,1902,Total amount of donations,Average total amount of donations,PR,NA,
All,NA,2013,gs1datot,264.7234694,9.651742127,214.6455534,314.8013853,2180,Total amount of donations,Average total amount of donations,QC,NA,
All,NA,2013,gs1datot,350.7172376,8.6699103,291.1208677,410.3136075,754,Total amount of donations,Average total amount of donations,10,NL,
All,NA,2013,gs1datot,497.7862667,7.403630956,425.5532481,570.0192853,782,Total amount of donations,Average total amount of donations,11,PE,
All,NA,2013,gs1datot,397.6622035,6.768806584,344.9058815,450.4185255,972,Total amount of donations,Average total amount of donations,12,NS,
All,NA,2013,gs1datot,345.9338758,5.736390284,307.0401207,384.8276309,998,Total amount of donations,Average total amount of donations,13,NB,
All,NA,2013,gs1datot,264.7234694,9.651742127,214.6455534,314.8013853,2180,Total amount of donations,Average total amount of donations,24,QC,
All,NA,2013,gs1datot,533.2390211,5.030324324,480.6656289,585.8124133,2641,Total amount of donations,Average total amount of donations,35,ON,
All,NA,2013,gs1datot,701.0082386,12.41711985,530.4031086,871.6133686,1056,Total amount of donations,Average total amount of donations,46,MB,
All,NA,2013,gs1datot,682.5269674,10.27137989,545.1238145,819.9301204,846,Total amount of donations,Average total amount of donations,47,SK,
All,NA,2013,gs1datot,863.9045195,9.518835679,702.729524,1025.079515,888,Total amount of donations,Average total amount of donations,48,AB,
All,NA,2013,gs1datot,705.6187194,8.390833562,589.5745588,821.66288,1496,Total amount of donations,Average total amount of donations,59,BC,
Family income category,"Less than $20,000",2018,gs1datot,335.6741441,13.05088855,249.6023782,421.7459099,852,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$20,000 to $39,999",2018,gs1datot,469.0720672,13.98451597,340.1908132,597.9533212,2015,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$40,000 to $59,999",2018,gs1datot,399.1236686,9.330808215,325.9542696,472.2930676,2153,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$60,000 to $79,999",2018,gs1datot,433.2660081,6.71146767,376.1346087,490.3974076,1819,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$80,000 to $99,999",2018,gs1datot,441.3381118,6.731667968,382.9671484,499.7090752,1590,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$100,000 to $119,999",2018,gs1datot,676.8586398,12.16564655,515.0745115,838.6427681,1178,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$120,000 to $139,999",2018,gs1datot,433.4864287,7.240190369,371.82292,495.1499374,919,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"$140,000 and more",2018,gs1datot,768.4042513,5.889064017,679.4966739,857.3118286,2087,Total amount of donations,Average total amount of donations,CA,NA,
Family income category,"Less than $20,000",2018,gs1datot,312.6921243,18.31854752,200.1511371,425.2331114,320,Total amount of donations,Average total amount of donations,AT,NA,*
Family income category,"$20,000 to $39,999",2018,gs1datot,306.7246114,8.200538924,257.3056332,356.1435895,646,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"$40,000 to $59,999",2018,gs1datot,320.8819158,7.869365052,271.2698083,370.4940232,688,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"$60,000 to $79,999",2018,gs1datot,350.0799451,12.62341795,263.2545165,436.9053737,506,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"$80,000 to $99,999",2018,gs1datot,388.4256356,11.52844031,300.4461978,476.4050733,433,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"$100,000 to $119,999",2018,gs1datot,448.8254829,14.74692756,318.7840353,578.8669306,295,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"$120,000 to $139,999",2018,gs1datot,380.3750543,15.01153213,268.1887635,492.5613451,215,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"$140,000 and more",2018,gs1datot,505.5507161,8.73749508,418.7637681,592.3376641,403,Total amount of donations,Average total amount of donations,AT,NA,
Family income category,"Less than $20,000",2018,gs1datot,204.2394666,25.55120834,101.7087831,306.7701502,148,Total amount of donations,Average total amount of donations,QC,NA,*
Family income category,"$20,000 to $39,999",2018,gs1datot,254.8123594,31.61666573,96.52752772,413.0971911,364,Total amount of donations,Average total amount of donations,QC,NA,*
Family income category,"$40,000 to $59,999",2018,gs1datot,384.5531149,32.47580634,139.184496,629.9217338,402,Total amount of donations,Average total amount of donations,QC,NA,*
Family income category,"$60,000 to $79,999",2018,gs1datot,170.5575476,13.60206153,124.9771174,216.1379778,342,Total amount of donations,Average total amount of donations,QC,NA,
Family income category,"$80,000 to $99,999",2018,gs1datot,202.0696616,11.46242081,156.5624522,247.576871,289,Total amount of donations,Average total amount of donations,QC,NA,
Family income category,"$100,000 to $119,999",2018,gs1datot,217.6972479,19.56244502,134.0255051,301.3689908,200,Total amount of donations,Average total amount of donations,QC,NA,*
Family income category,"$120,000 to $139,999",2018,gs1datot,222.936249,16.62078399,150.1356526,295.7368453,157,Total amount of donations,Average total amount of donations,QC,NA,*
Family income category,"$140,000 and more",2018,gs1datot,386.8445391,14.12319837,279.5018993,494.187179,278,Total amount of donations,Average total amount of donations,QC,NA,
Family income category,"Less than $20,000",2018,gs1datot,407.4160494,25.92200099,199.9202076,614.9118912,136,Total amount of donations,Average total amount of donations,ON,NA,*
Family income category,"$20,000 to $39,999",2018,gs1datot,533.2942293,22.82733158,294.1142778,772.4741808,362,Total amount of donations,Average total amount of donations,ON,NA,*
Family income category,"$40,000 to $59,999",2018,gs1datot,360.8141911,10.12244786,289.0559309,432.5724513,389,Total amount of donations,Average total amount of donations,ON,NA,
Family income category,"$60,000 to $79,999",2018,gs1datot,441.8649676,9.60612751,358.4698434,525.2600918,349,Total amount of donations,Average total amount of donations,ON,NA,
Family income category,"$80,000 to $99,999",2018,gs1datot,483.7811075,12.55291586,364.4657727,603.0964422,316,Total amount of donations,Average total amount of donations,ON,NA,
Family income category,"$100,000 to $119,999",2018,gs1datot,649.241744,15.77664642,447.9973134,850.4861746,270,Total amount of donations,Average total amount of donations,ON,NA,
Family income category,"$120,000 to $139,999",2018,gs1datot,460.519487,11.26816392,358.5655713,562.4734027,227,Total amount of donations,Average total amount of donations,ON,NA,
Family income category,"$140,000 and more",2018,gs1datot,688.0624018,9.05947991,565.5912406,810.5335629,592,Total amount of donations,Average total amount of donations,ON,NA,
Family income category,"Less than $20,000",2018,gs1datot,482.0144885,14.76116223,342.2221442,621.8068328,121,Total amount of donations,Average total amount of donations,PR,NA,
Family income category,"$20,000 to $39,999",2018,gs1datot,570.3455475,12.59592311,429.1988249,711.4922701,309,Total amount of donations,Average total amount of donations,PR,NA,
Family income category,"$40,000 to $59,999",2018,gs1datot,510.0136664,10.13406137,408.4664354,611.5608974,312,Total amount of donations,Average total amount of donations,PR,NA,
Family income category,"$60,000 to $79,999",2018,gs1datot,550.2552758,12.34954094,416.7440536,683.7664979,301,Total amount of donations,Average total amount of donations,PR,NA,
Family income category,"$80,000 to $99,999",2018,gs1datot,717.3077891,12.27970326,544.2480037,890.3675746,253,Total amount of donations,Average total amount of donations,PR,NA,
Family income category,"$100,000 to $119,999",2018,gs1datot,663.9768376,14.93724808,469.1152371,858.8384382,196,Total amount of donations,Average total amount of donations,PR,NA,
Family income category,"$120,000 to $139,999",2018,gs1datot,507.9003364,18.96108647,318.6901728,697.1105,124,Total amount of donations,Average total amount of donations,PR,NA,*
Family income category,"$140,000 and more",2018,gs1datot,1101.657241,23.90160655,584.3169198,1618.997562,286,Total amount of donations,Average total amount of donations,PR,NA,*
Family income category,"Less than $20,000",2018,gs1datot,363.6938061,49.8762889,7.297840923,720.0897713,38,Total amount of donations,Average total amount of donations,AB,NA,É
Family income category,"$20,000 to $39,999",2018,gs1datot,741.732856,25.7251974,366.8384371,1116.627275,99,Total amount of donations,Average total amount of donations,AB,NA,*
Family income category,"$40,000 to $59,999",2018,gs1datot,494.6608121,16.82492166,331.143666,658.1779582,102,Total amount of donations,Average total amount of donations,AB,NA,*
Family income category,"$60,000 to $79,999",2018,gs1datot,1027.068791,20.44503739,614.5058789,1439.631703,103,Total amount of donations,Average total amount of donations,AB,NA,*
Family income category,"$80,000 to $99,999",2018,gs1datot,713.4353975,21.69248971,409.3701436,1017.500651,97,Total amount of donations,Average total amount of donations,AB,NA,*
Family income category,"$100,000 to $119,999",2018,gs1datot,1554.044817,34.96786969,486.37871,2621.710923,86,Total amount of donations,Average total amount of donations,AB,NA,É
Family income category,"$120,000 to $139,999",2018,gs1datot,600.0385382,23.90940597,318.1673589,881.9097175,81,Total amount of donations,Average total amount of donations,AB,NA,*
Family income category,"$140,000 and more",2018,gs1datot,877.6255549,11.3273675,682.3081285,1072.942981,282,Total amount of donations,Average total amount of donations,AB,NA,
Family income category,"Less than $20,000",2018,gs1datot,348.481706,25.74161854,172.2359872,524.7274248,89,Total amount of donations,Average total amount of donations,BC,NA,*
Family income category,"$20,000 to $39,999",2018,gs1datot,638.1070032,45.21802805,71.20515629,1205.00885,235,Total amount of donations,Average total amount of donations,BC,NA,É
Family income category,"$40,000 to $59,999",2018,gs1datot,470.1795326,14.41914891,336.9789609,603.3801043,260,Total amount of donations,Average total amount of donations,BC,NA,
Family income category,"$60,000 to $79,999",2018,gs1datot,554.0810815,15.6331778,383.8952774,724.2668857,218,Total amount of donations,Average total amount of donations,BC,NA,
Family income category,"$80,000 to $99,999",2018,gs1datot,474.7044942,14.60014587,338.5339164,610.8750719,202,Total amount of donations,Average total amount of donations,BC,NA,
Family income category,"$100,000 to $119,999",2018,gs1datot,862.1588085,19.27245956,535.7009296,1188.616687,131,Total amount of donations,Average total amount of donations,BC,NA,*
Family income category,"$120,000 to $139,999",2018,gs1datot,519.3072821,16.57442894,350.1986687,688.4158955,115,Total amount of donations,Average total amount of donations,BC,NA,*
Family income category,"$140,000 and more",2018,gs1datot,1306.299098,15.69874167,903.387089,1709.211107,246,Total amount of donations,Average total amount of donations,BC,NA,
