Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.42598868549288194,3.8488397704119532,0.3938538569771253,0.45812351400863854,2017,Family member volunteers,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.4743247960496684,2.544293312194792,0.45067153112656094,0.4979780609727758,4173,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.5090661341450298,3.3124376052255933,0.4760162452523926,0.5421160230376669,2019,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.26395557561613886,4.533992471389437,0.24049926382384576,0.28741188740843193,4138,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.20562482696843284,8.274800320509065,0.1722759538446438,0.23897370009222188,1996,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.26606475631394677,4.282818680363019,0.24373082738553195,0.28839868524236156,4182,Religious reasons,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.08628515115713742,11.287960876202002,0.06719542709674721,0.10537487521752763,1995,Religious reasons,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_065,0.3251110061764019,3.701605149945949,0.30152416113275193,0.3486978512200518,4176,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_065,0.14101925334366736,8.59431653410069,0.11726519346560751,0.1647733132217272,1989,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_070,0.45352627880832636,2.6657237954931072,0.4298307886778233,0.4772217689388294,4156,Explore own strengths,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_070,0.4619881116643131,3.8438552506744723,0.42718276882851447,0.4967934545001117,1996,Explore own strengths,Arts and recreation volunteers motivations for volunteering,CA (without QC),
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_080,0.899977998595676,0.7912456899284107,0.8860210222996865,0.9139349748916654,4295,Contribute to community,Arts and recreation volunteers motivations for volunteering,CA (without QC),
