Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Immigration status,Unknown,2018,fv1fvol,0.549890669190825,8.568957514984804,0.4575373665048359,0.642243971876814,206,Formal volunteer flag,Volunteer rate,PR,NA,NA
Immigration status,Native-born,2018,fv1fvol,0.3324551784431226,4.403043232037259,0.3037649409840213,0.36114541590222393,1621,Formal volunteer flag,Volunteer rate,QC,NA,NA
Immigration status,Naturalized,2018,fv1fvol,0.27134890113344634,13.477510106555812,0.19967091013194868,0.343026892134944,212,Formal volunteer flag,Volunteer rate,QC,NA,NA
Immigration status,Non-Canadian,2018,fv1fvol,0.33282962961169565,29.986126295905148,0.13721990640462084,0.5284393528187705,45,Formal volunteer flag,Volunteer rate,QC,NA,*
Immigration status,Unknown,2018,fv1fvol,0.3390284473143408,15.55593961097543,0.2356617881004997,0.4423951065281818,135,Formal volunteer flag,Volunteer rate,QC,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.41611346125326154,1.7854599960648203,0.4015518316292612,0.4306750908772619,9570,Formal volunteer flag,Volunteer rate,CA,NA,NA
Marital status,Widowed,2018,fv1fvol,0.2995435488192611,5.495061600122008,0.2672823406848769,0.3318047569536453,1421,Formal volunteer flag,Volunteer rate,CA,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.38976487603657295,3.801312636795344,0.36072569393449067,0.4188040581386552,1897,Formal volunteer flag,Volunteer rate,CA,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.4240621035395047,3.1975816367983176,0.3974855172747439,0.4506386898042654,3261,Formal volunteer flag,Volunteer rate,CA,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.44803162225191046,1.7687343629278924,0.4324999087073124,0.4635633357965085,8414,Formal volunteer flag,Volunteer rate,CA (without QC),NA,NA
Marital status,Widowed,2018,fv1fvol,0.3366207786971737,5.681428734802824,0.2991367229776427,0.3741048344167047,1257,Formal volunteer flag,Volunteer rate,CA (without QC),NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.4051942902086746,4.187997082010083,0.3719346322751193,0.43845394814222993,1643,Formal volunteer flag,Volunteer rate,CA (without QC),NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.4363904608552229,3.481084402643312,0.4066164122461957,0.46616450946425,2822,Formal volunteer flag,Volunteer rate,CA (without QC),NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.46379813641180245,4.369161423445995,0.4240812512851163,0.5035150215384886,881,Formal volunteer flag,Volunteer rate,AB,NA,NA
Marital status,Widowed,2018,fv1fvol,0.5241500630777698,14.116000872959372,0.3791342339664623,0.6691658921890773,81,Formal volunteer flag,Volunteer rate,AB,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.4730718837892647,10.921770425769584,0.3718048074409491,0.5743389601375802,173,Formal volunteer flag,Volunteer rate,AB,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.4306738497593834,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer flag,Volunteer rate,AB,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.4734968659727568,2.571261267305021,0.4496346150826189,0.4973591168628947,2441,Formal volunteer flag,Volunteer rate,AT,NA,NA
Marital status,Widowed,2018,fv1fvol,0.3115589067314636,9.427991505425334,0.2539874200088462,0.36913039345408094,410,Formal volunteer flag,Volunteer rate,AT,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.36993257663612655,7.703374657598704,0.3140789099559911,0.425786243316262,449,Formal volunteer flag,Volunteer rate,AT,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.4217678266687566,6.7104501756062085,0.3662959070609528,0.4772397462765604,748,Formal volunteer flag,Volunteer rate,AT,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.4703036008368199,3.964070145315642,0.43376366959806,0.5068435320755798,1275,Formal volunteer flag,Volunteer rate,BC,NA,NA
Marital status,Widowed,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.23058834889205132,0.39578473627711414,189,Formal volunteer flag,Volunteer rate,BC,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3959210091314168,9.521039196545976,0.3220386096079379,0.4698034086548956,265,Formal volunteer flag,Volunteer rate,BC,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.4028005710401508,8.28277247550831,0.33741018516048,0.46819095691982154,448,Formal volunteer flag,Volunteer rate,BC,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.4181688623978791,2.8534680681395046,0.3947819548252163,0.441555769970542,2586,Formal volunteer flag,Volunteer rate,ON,NA,NA
Marital status,Widowed,2018,fv1fvol,0.30953410646700463,8.485464500511055,0.2580548552540941,0.3610133576799152,362,Formal volunteer flag,Volunteer rate,ON,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3943791118658459,6.6505420048810855,0.342972493445375,0.4457857302863168,510,Formal volunteer flag,Volunteer rate,ON,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.4305572179667354,5.511336764379352,0.38404833443292874,0.4770661015005421,888,Formal volunteer flag,Volunteer rate,ON,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.5211181373987004,3.183530598442572,0.4886024223916547,0.553633852405746,1231,Formal volunteer flag,Volunteer rate,PR,NA,NA
Marital status,Widowed,2018,fv1fvol,0.3530848077576281,10.005437203171518,0.2838438298205343,0.4223257856947219,215,Formal volunteer flag,Volunteer rate,PR,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.4170077343808454,10.62720062217339,0.3301494833073603,0.5038659854543305,246,Formal volunteer flag,Volunteer rate,PR,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.5594166473463579,5.684101451461905,0.4970940854068957,0.62173920928582,461,Formal volunteer flag,Volunteer rate,PR,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.310256266920284,5.042248651641312,0.2795948011688409,0.34091773267172715,1156,Formal volunteer flag,Volunteer rate,QC,NA,NA
Marital status,Widowed,2018,fv1fvol,0.19873558459523327,16.440516802476992,0.13469737326537173,0.2627737959250948,164,Formal volunteer flag,Volunteer rate,QC,NA,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3394729253825815,10.10413444066339,0.2722445912318922,0.4067012595332708,254,Formal volunteer flag,Volunteer rate,QC,NA,NA
Marital status,"Single, never married",2018,fv1fvol,0.3791232630885009,8.446866126036056,0.31635730885677177,0.44188921732023007,439,Formal volunteer flag,Volunteer rate,QC,NA,NA
Marital status,Married/common-law,2018,fv1fvol,0.4882790763682323,4.465193941125645,0.44554675044097186,0.5310114022954927,689,Formal volunteer flag,Volunteer rate,10,NL,NA
Marital status,Widowed,2018,fv1fvol,0.3176434372186325,20.33155451517303,0.19106533990374175,0.4442215345335232,93,Formal volunteer flag,Volunteer rate,10,NL,*
Marital status,Separated/divorced,2018,fv1fvol,0.20893858703404947,21.959685729292534,0.1190110156280344,0.29886615844006453,99,Formal volunteer flag,Volunteer rate,10,NL,*
Marital status,"Single, never married",2018,fv1fvol,0.4916571423554155,10.198776936822364,0.39337863840331594,0.5899356463075152,218,Formal volunteer flag,Volunteer rate,10,NL,NA
Marital status,Married/common-law,2018,fv1fvol,0.5251445945206242,5.574475745459986,0.4677684950610025,0.582520693980246,426,Formal volunteer flag,Volunteer rate,11,PE,NA
Marital status,Widowed,2018,fv1fvol,0.2479522797581792,21.999763735340423,0.14103836954501667,0.3548661899713418,79,Formal volunteer flag,Volunteer rate,11,PE,*
Marital status,Separated/divorced,2018,fv1fvol,0.409772583982123,16.890349853510518,0.2741195115297991,0.545425656434447,85,Formal volunteer flag,Volunteer rate,11,PE,*
Marital status,"Single, never married",2018,fv1fvol,0.4507620850327407,11.829612546052063,0.34625012549860884,0.5552740445668725,150,Formal volunteer flag,Volunteer rate,11,PE,NA
Marital status,Married/common-law,2018,fv1fvol,0.4754714716904827,4.784930792554507,0.4308803685944118,0.5200625747865536,655,Formal volunteer flag,Volunteer rate,12,NS,NA
Marital status,Widowed,2018,fv1fvol,0.3277455342780493,16.87014829775744,0.2193768565774345,0.4361142119786641,111,Formal volunteer flag,Volunteer rate,12,NS,*
Marital status,Separated/divorced,2018,fv1fvol,0.4694280697038438,10.94788245854399,0.3687007513607329,0.5701553880469548,143,Formal volunteer flag,Volunteer rate,12,NS,NA
Marital status,"Single, never married",2018,fv1fvol,0.3979006781224542,12.832105872368786,0.29782680592137895,0.4979745503235295,194,Formal volunteer flag,Volunteer rate,12,NS,NA
Marital status,Married/common-law,2018,fv1fvol,0.45137722444431905,5.025587767026672,0.406916698625283,0.4958377502633551,671,Formal volunteer flag,Volunteer rate,13,NB,NA
Marital status,Widowed,2018,fv1fvol,0.30053285829034193,15.22330663066916,0.2108624704898699,0.390203246090814,127,Formal volunteer flag,Volunteer rate,13,NB,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3361753463643476,14.692302651395249,0.2393690025549561,0.43298169017373905,122,Formal volunteer flag,Volunteer rate,13,NB,NA
Marital status,"Single, never married",2018,fv1fvol,0.3966428267194766,12.342275900841267,0.3006932758987444,0.4925923775402088,186,Formal volunteer flag,Volunteer rate,13,NB,NA
Marital status,Married/common-law,2018,fv1fvol,0.310256266920284,5.042248651641312,0.2795948011688409,0.34091773267172715,1156,Formal volunteer flag,Volunteer rate,24,QC,NA
Marital status,Widowed,2018,fv1fvol,0.19873558459523327,16.440516802476992,0.13469737326537173,0.2627737959250948,164,Formal volunteer flag,Volunteer rate,24,QC,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3394729253825815,10.10413444066339,0.2722445912318922,0.4067012595332708,254,Formal volunteer flag,Volunteer rate,24,QC,NA
Marital status,"Single, never married",2018,fv1fvol,0.3791232630885009,8.446866126036056,0.31635730885677177,0.44188921732023007,439,Formal volunteer flag,Volunteer rate,24,QC,NA
Marital status,Married/common-law,2018,fv1fvol,0.4181688623978791,2.8534680681395046,0.3947819548252163,0.441555769970542,2586,Formal volunteer flag,Volunteer rate,35,ON,NA
Marital status,Widowed,2018,fv1fvol,0.30953410646700463,8.485464500511055,0.2580548552540941,0.3610133576799152,362,Formal volunteer flag,Volunteer rate,35,ON,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3943791118658459,6.6505420048810855,0.342972493445375,0.4457857302863168,510,Formal volunteer flag,Volunteer rate,35,ON,NA
Marital status,"Single, never married",2018,fv1fvol,0.4305572179667354,5.511336764379352,0.38404833443292874,0.4770661015005421,888,Formal volunteer flag,Volunteer rate,35,ON,NA
Marital status,Married/common-law,2018,fv1fvol,0.4845188522557237,4.788222432120188,0.4390480006803882,0.5299897038310594,645,Formal volunteer flag,Volunteer rate,46,MB,NA
Marital status,Widowed,2018,fv1fvol,0.376257108816174,13.0637935518948,0.2799181133370095,0.47259610429533855,109,Formal volunteer flag,Volunteer rate,46,MB,NA
Marital status,Separated/divorced,2018,fv1fvol,0.40378024962990505,15.997276073385134,0.2771786471311327,0.5303818521286774,136,Formal volunteer flag,Volunteer rate,46,MB,NA
Marital status,"Single, never married",2018,fv1fvol,0.5470154413009188,7.857320529666483,0.46277470639586127,0.6312561762059764,260,Formal volunteer flag,Volunteer rate,46,MB,NA
Marital status,Married/common-law,2018,fv1fvol,0.5604543301181433,4.123899463418467,0.5151545192276971,0.6057541410085895,586,Formal volunteer flag,Volunteer rate,47,SK,NA
Marital status,Widowed,2018,fv1fvol,0.3275660387889628,16.27215895811704,0.22309590809929197,0.4320361694786336,106,Formal volunteer flag,Volunteer rate,47,SK,NA
Marital status,Separated/divorced,2018,fv1fvol,0.4379553180749519,13.75216579181176,0.3199099380123517,0.5560006981375522,110,Formal volunteer flag,Volunteer rate,47,SK,NA
Marital status,"Single, never married",2018,fv1fvol,0.5752408794036002,7.913969033085929,0.48601472426442893,0.6644670345427716,201,Formal volunteer flag,Volunteer rate,47,SK,NA
Marital status,Married/common-law,2018,fv1fvol,0.46379813641180245,4.369161423445995,0.4240812512851163,0.5035150215384886,881,Formal volunteer flag,Volunteer rate,48,AB,NA
Marital status,Widowed,2018,fv1fvol,0.5241500630777698,14.116000872959372,0.3791342339664623,0.6691658921890773,81,Formal volunteer flag,Volunteer rate,48,AB,NA
Marital status,Separated/divorced,2018,fv1fvol,0.4730718837892647,10.921770425769584,0.3718048074409491,0.5743389601375802,173,Formal volunteer flag,Volunteer rate,48,AB,NA
Marital status,"Single, never married",2018,fv1fvol,0.4306738497593834,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer flag,Volunteer rate,48,AB,NA
Marital status,Married/common-law,2018,fv1fvol,0.4703036008368199,3.964070145315642,0.43376366959806,0.5068435320755798,1275,Formal volunteer flag,Volunteer rate,59,BC,NA
Marital status,Widowed,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.23058834889205132,0.39578473627711414,189,Formal volunteer flag,Volunteer rate,59,BC,NA
Marital status,Separated/divorced,2018,fv1fvol,0.3959210091314168,9.521039196545976,0.3220386096079379,0.4698034086548956,265,Formal volunteer flag,Volunteer rate,59,BC,NA
Marital status,"Single, never married",2018,fv1fvol,0.4028005710401508,8.28277247550831,0.33741018516048,0.46819095691982154,448,Formal volunteer flag,Volunteer rate,59,BC,NA
Family income category,"Less than $25,000",2018,fv1fvol,0.35328506493833634,5.5054693220942506,0.31516376373441074,0.39140636614226193,1741,Formal volunteer flag,Volunteer rate,CA,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3167340824341495,3.870904712681346,0.2927039939345001,0.34076417093379896,3015,Formal volunteer flag,Volunteer rate,CA,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.3838159162293727,3.8017723508110985,0.35521649929283466,0.4124153331659108,2722,Formal volunteer flag,Volunteer rate,CA,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.40346494940932537,3.4875474354107436,0.3758862344520205,0.4310436643666302,2790,Formal volunteer flag,Volunteer rate,CA,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4400590011447186,4.238889984415948,0.4034985837902249,0.47661941849921224,1674,Formal volunteer flag,Volunteer rate,CA,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.506061873327045,2.2936251065930264,0.4833122534885424,0.5288114931655477,4207,Formal volunteer flag,Volunteer rate,CA,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.3901813913020201,5.816498908982333,0.34570021178760846,0.4346625708164318,1463,Formal volunteer flag,Volunteer rate,CA (without QC),NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3275208326245021,4.376821413279972,0.2994247451130765,0.3556169201359277,2584,Formal volunteer flag,Volunteer rate,CA (without QC),NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.40495667075269065,3.8742250865813856,0.3742069272577785,0.4357064142476028,2349,Formal volunteer flag,Volunteer rate,CA (without QC),NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.4345528430722295,3.819322817647955,0.4020233680751666,0.46708231806929246,2493,Formal volunteer flag,Volunteer rate,CA (without QC),NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.47189551305291133,4.19817419152297,0.43306667510074454,0.5107243510050782,1462,Formal volunteer flag,Volunteer rate,CA (without QC),NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5222007691172404,2.4229460116462045,0.4974020451000876,0.5469994931343932,3785,Formal volunteer flag,Volunteer rate,CA (without QC),NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.42915361403494273,17.354062322399066,0.28318414845604856,0.5751230796138369,92,Formal volunteer flag,Volunteer rate,AB,NA,*
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.38788617531046765,12.18893093460536,0.29522068918539834,0.48055166143553696,230,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.38830062709969326,10.98610287263181,0.3046903150444657,0.47191093915492083,225,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.44085330465852396,11.209150102530453,0.34399990343896863,0.5377067058780793,214,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4707738914464264,9.847637246866606,0.3799097551650349,0.5616380277278179,160,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5283299101312755,5.508234844509081,0.47129171992118857,0.5853681003413624,491,Formal volunteer flag,Volunteer rate,AB,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.31674948524193447,9.527473835498707,0.2576012524367799,0.37589771804708905,466,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3182366381495576,7.143275396420809,0.2736817187000475,0.3627915575990677,821,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4542604768315993,5.943066310787755,0.4013473264718875,0.5071736271913112,633,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.466178257914359,5.252214166034606,0.41818916595913236,0.5141673498695857,856,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.45784051239196794,7.123497783601426,0.39391773985426204,0.5217632849296738,371,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5739774867151942,4.170045623182031,0.5270655075465385,0.62088946588385,901,Formal volunteer flag,Volunteer rate,AT,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.3919774433041789,12.42415436868261,0.2965274272656597,0.48742745934269804,241,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3516770660015956,8.484380502560244,0.29319640459438073,0.41015772740881046,380,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.36754853150873235,8.178393678022527,0.30863286502325615,0.42646419799420854,390,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.40410838172913577,10.029621200487487,0.32466998319854257,0.48354678025972897,317,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.537280474243502,7.661414738269825,0.45660191729666616,0.6179590311903378,242,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.5358948638471676,5.413160262345718,0.47903856689142016,0.5927511608029149,607,Formal volunteer flag,Volunteer rate,BC,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.3887476472536818,8.799271550751994,0.3217032354202588,0.45579205908710485,436,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3025474114569099,6.7742435998268045,0.26237736423667746,0.3427174586771423,760,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4068463581126398,6.069861647485177,0.35844502584649346,0.45524769037878615,739,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.4135606710098426,6.291059819460303,0.36256760359877915,0.4645537384209061,671,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4327417597206129,7.182494392816103,0.37182283999110693,0.4936606794501189,482,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.49322479747234077,3.9289292026923195,0.45524372731473306,0.5312058676299485,1258,Formal volunteer flag,Volunteer rate,ON,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.4438414385812418,10.919900515234044,0.34884777880873485,0.5388350983537488,228,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.34469537711791143,9.075137632933322,0.2833846071582933,0.4060061470775296,393,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4680669659853658,7.173967584176173,0.4022533894199287,0.5338805425508029,362,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.533000812340695,5.733439976876164,0.4731057209097197,0.5928959037716702,435,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.6075947770384983,7.026997592798617,0.5239128008440317,0.6912767532329649,207,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.6067648415866805,4.396258779724084,0.5544828951611228,0.6590467880122383,528,Formal volunteer flag,Volunteer rate,PR,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.26340386851726844,11.801531304300427,0.20247703568307612,0.32433070135146075,278,Formal volunteer flag,Volunteer rate,QC,NA,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.28690990391987264,9.6382121784148,0.23271104866551773,0.34110875917422756,431,Formal volunteer flag,Volunteer rate,QC,NA,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.31798782400122266,9.764561593411278,0.25713071309453606,0.37884493490790927,373,Formal volunteer flag,Volunteer rate,QC,NA,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.2914265938810145,10.147396546980726,0.2334661231738832,0.3493870645881458,297,Formal volunteer flag,Volunteer rate,QC,NA,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.34194763318939386,12.99590945593882,0.25484839228759615,0.4290468740911916,212,Formal volunteer flag,Volunteer rate,QC,NA,
Family income category,"$125,000 and more",2018,fv1fvol,0.42784187421059916,6.904959163094028,0.36994001706452107,0.48574373135667726,422,Formal volunteer flag,Volunteer rate,QC,NA,
Family income category,"Less than $25,000",2018,fv1fvol,0.33804430277461356,17.54163289972273,0.2218213967999739,0.4542672087492532,112,Formal volunteer flag,Volunteer rate,10,NL,*
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3299333674887117,12.36801245183628,0.24995468519418987,0.4099120497832336,199,Formal volunteer flag,Volunteer rate,10,NL,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4830208653971372,11.01622438216686,0.3787298836077433,0.5873118471865311,150,Formal volunteer flag,Volunteer rate,10,NL,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.41401853418804346,10.9451731367511,0.3252026772754095,0.5028343911006774,225,Formal volunteer flag,Volunteer rate,10,NL,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.5666603484690543,11.007956822516588,0.44440225111156506,0.6889184458265436,101,Formal volunteer flag,Volunteer rate,10,NL,
Family income category,"$125,000 and more",2018,fv1fvol,0.5860518456169609,6.43485837784324,0.5121384554968782,0.6599652357370436,312,Formal volunteer flag,Volunteer rate,10,NL,
Family income category,"Less than $25,000",2018,fv1fvol,0.3094228082743738,21.258813061261122,0.18049712925280387,0.4383484872959437,84,Formal volunteer flag,Volunteer rate,11,PE,*
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3408972795085684,13.720171770961553,0.24922644708280287,0.432568111934334,157,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.44673714496528266,12.59023382754416,0.3364984784184494,0.556975811512116,127,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.5570160588185792,8.857732859122287,0.46031340661893844,0.6537187110182199,182,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.41138828528314386,19.45138825743527,0.25455053133921596,0.5682260392270717,58,Formal volunteer flag,Volunteer rate,11,PE,*
Family income category,"$125,000 and more",2018,fv1fvol,0.6244545123726962,8.392535409651753,0.5217375703619213,0.7271714543834712,132,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"Less than $25,000",2018,fv1fvol,0.2927791526779048,18.583894194719193,0.18613796707332328,0.39942033828248624,128,Formal volunteer flag,Volunteer rate,12,NS,*
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3589668951910176,11.621662928612565,0.2772012694157517,0.4407325209662835,229,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.45009092755280017,11.334957449896315,0.35009823933272527,0.550083615772875,176,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.47227980868452935,9.686135592656235,0.382619957449605,0.5619396599194537,221,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4493572595574341,14.036132524126407,0.3257376654400285,0.5729768536748396,104,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$125,000 and more",2018,fv1fvol,0.5736999807356863,7.790397785741917,0.486102309624799,0.6612976518465736,245,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"Less than $25,000",2018,fv1fvol,0.33542425083310734,15.424707501641077,0.2340192234305899,0.4368292782356248,142,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.2569241127152848,12.966237911287424,0.19163106476839842,0.3222171606621712,236,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.44413842346982885,9.549400569982188,0.3610113389785999,0.5272655079610579,180,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.4705397904680428,8.903689205971382,0.3884263143041038,0.5526532666319818,228,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4127890269553435,13.133811857150793,0.30652970856326806,0.519048345347419,108,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$125,000 and more",2018,fv1fvol,0.5543996086793757,8.144015272287229,0.465906472742711,0.6428927446160403,212,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"Less than $25,000",2018,fv1fvol,0.26340386851726844,11.801531304300427,0.20247703568307612,0.32433070135146075,278,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.28690990391987264,9.6382121784148,0.23271104866551773,0.34110875917422756,431,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.31798782400122266,9.764561593411278,0.25713071309453606,0.37884493490790927,373,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.2914265938810145,10.147396546980726,0.2334661231738832,0.3493870645881458,297,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.34194763318939386,12.99590945593882,0.25484839228759615,0.4290468740911916,212,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$125,000 and more",2018,fv1fvol,0.42784187421059916,6.904959163094028,0.36994001706452107,0.48574373135667726,422,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"Less than $25,000",2018,fv1fvol,0.3887476472536818,8.799271550751994,0.3217032354202588,0.45579205908710485,436,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$25,000 to $49,999",2018,fv1fvol,0.3025474114569099,6.7742435998268045,0.26237736423667746,0.3427174586771423,760,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$50,000 to $74,999",2018,fv1fvol,0.4068463581126398,6.069861647485177,0.35844502584649346,0.45524769037878615,739,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$75,000 to $99,999",2018,fv1fvol,0.4135606710098426,6.291059819460303,0.36256760359877915,0.4645537384209061,671,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$100,000 to $124,999",2018,fv1fvol,0.4327417597206129,7.182494392816103,0.37182283999110693,0.4936606794501189,482,Formal volunteer flag,Volunteer rate,35,ON,
