,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
75,Younger,15 à 24 ans,2018,gs1dax13,259.7291948074733,35.09412176890768,81.07910501064796,438.3792846042986,31,Religious donation amount,Younger Canadians Average Donation Amounts,ON,...
76,Younger,25 à 34 ans,2018,gs1dax13,501.44840095014735,20.54557147035515,299.5222498345763,703.3745520657184,104,Religious donation amount,Younger Canadians Average Donation Amounts,ON,*
77,Younger,>=35,2018,gs1dax13,765.5867460095643,7.416296924466799,654.3035457571306,876.869946261998,1103,Religious donation amount,Younger Canadians Average Donation Amounts,ON,
78,Younger,15 à 24 ans,2018,gs1dax13,512.1494740952434,53.4756743231148,-24.636416393650848,1048.9353645841377,25,Religious donation amount,Younger Canadians Average Donation Amounts,PR,...
79,Younger,25 à 34 ans,2018,gs1dax13,1099.168798178509,23.82965716460696,585.799045359642,1612.5385509973758,57,Religious donation amount,Younger Canadians Average Donation Amounts,PR,*
80,Younger,>=35,2018,gs1dax13,1079.0286096866662,9.210882958831426,884.2315870255763,1273.825632347756,550,Religious donation amount,Younger Canadians Average Donation Amounts,PR,
81,Younger,15 à 24 ans,2018,gs1dax13,19.858185452823285,28.684493635318503,8.693799517886978,31.02257138775959,13,Religious donation amount,Younger Canadians Average Donation Amounts,QC,...
82,Younger,25 à 34 ans,2018,gs1dax13,234.9093266809756,48.16927287174909,13.131337420967355,456.6873159409838,38,Religious donation amount,Younger Canadians Average Donation Amounts,QC,...
83,Younger,>=35,2018,gs1dax13,234.3510015240017,18.08002008598329,151.30593955594856,317.39606349205485,529,Religious donation amount,Younger Canadians Average Donation Amounts,QC,*
84,Younger2,15 à 34 ans,2018,gs1datot,780.1143056571793,27.09995127010736,365.7571502059618,1194.4714611083969,174,Total donation amount,Younger Canadians Average Donation Amounts,AB,*
85,Younger2,>=35,2018,gs1datot,986.2899624542872,8.609321682807375,819.8637844684148,1152.7161404401593,839,Total donation amount,Younger Canadians Average Donation Amounts,AB,
86,Younger2,15 à 34 ans,2018,gs1datot,215.2705997299153,15.016596587696446,151.91218161173165,278.629017848099,368,Total donation amount,Younger Canadians Average Donation Amounts,AT,
87,Younger2,>=35,2018,gs1datot,558.500389615163,5.111086670189188,502.5523573177893,614.4484219125368,2844,Total donation amount,Younger Canadians Average Donation Amounts,AT,
