Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,75 plus,2018,mv1_140,60.07372689963155,32.57869308544482,21.714810947892055,98.43264285137104,82,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior,15 to 64,2018,mv1_150,49.31559249088654,14.632384565351831,35.172399978004776,63.4587850037683,191,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA,
Senior,65 to 74,2018,mv1_150,33.84142844455529,41.219309029738646,6.501493009063488,61.181363880047094,26,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA,...
Senior,75 plus,2018,mv1_150,28.393196504284127,86.82988647757885,-19.9273249508498,76.71371795941806,8,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA,...
Senior,15 to 64,2018,mv1_160,51.57545152348985,42.99802310226854,8.110458077728211,95.0404449692515,412,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA,...
Senior,65 to 74,2018,mv1_160,45.48681786446743,20.8918393270557,26.861215630227722,64.11242009870715,111,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior,75 plus,2018,mv1_160,23.68697139663475,34.81395523969939,7.524380018958475,39.849562774311025,35,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA,...
Senior,15 to 64,2018,mv1_170,65.01554337056383,10.299641935377563,51.8909029311074,78.14018381002028,664,Other,Older Canadians Average Hours Volunteered by Activity,CA,
Senior,65 to 74,2018,mv1_170,87.68311172992087,11.823544412822038,67.36367186171185,108.00255159812988,265,Other,Older Canadians Average Hours Volunteered by Activity,CA,
Senior,75 plus,2018,mv1_170,156.8446970310057,15.747137296838615,108.43642898344146,205.25296507856993,161,Other,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_30,24.24282775450738,22.985562273849794,13.32122191517466,35.1644335938401,228,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,65 plus,2018,mv1_30,45.810879748268896,26.07866068678125,22.395456801193056,69.22630269534474,80,Canvassing,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,15 to 64,2018,mv1_40,21.766924355524196,8.42561005733152,18.172357919104964,25.361490791943428,1919,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_40,39.45274758412613,12.505265758488001,29.78293024109002,49.12256492716224,517,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_50,39.0300492924162,6.547082477399497,34.021695468221544,44.03840311661086,1608,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_50,53.827405442328,15.024053992210295,37.97706212718577,69.67774875747024,733,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_60,65.23500782445943,9.155900490361056,53.528432232963816,76.94158341595505,1315,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_60,76.05515019857847,13.123955504108356,56.491879306414944,95.618421090742,328,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_70,44.401520216417794,10.877991231116546,34.93490695863059,53.868133474204996,2064,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_70,67.7130916036021,10.029538048352391,54.40236803501168,81.0238151721925,620,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_80,45.63565409590759,11.51979622299024,35.33186009454003,55.93944809727515,760,Office work,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_80,107.76684999695246,12.48134393743871,81.40386208256345,134.12983791134147,346,Office work,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,15 to 64,2018,mv1_90,74.09504039793708,10.770254508571796,58.45408792838003,89.73599286749415,626,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_90,54.47011632953923,24.517633027541297,28.29522217475129,80.64501048432717,47,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,15 to 64,2018,mv1_100,31.426007499780013,11.076346246740536,24.603660195999826,38.248354803560204,794,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA,
Senior2,65 plus,2018,mv1_100,45.19299845933356,22.209717541655912,25.520374834462874,64.86562208420425,316,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA,*
Senior2,15 to 64,2018,mv1_110,51.70309434109711,11.194595287463478,40.35891655819714,63.04727212399709,485,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA,
