Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Non-Canadian,2018,vd1dtx12,38.15380849018086,124.28576246732443,-54.787197178642124,131.09481415900385,10,International,New Canadians Average Hours Volunteered by Cause,CA,...
ImmStat,Native-born,2018,vd1dtx13,108.34945889713975,6.659922135730331,94.20637917413615,122.49253862014336,1212,Religion,New Canadians Average Hours Volunteered by Cause,CA,
ImmStat,Naturalized,2018,vd1dtx13,111.4554982598435,10.998655920954734,87.42907051237589,135.4819260073111,306,Religion,New Canadians Average Hours Volunteered by Cause,CA,
ImmStat,Non-Canadian,2018,vd1dtx13,147.2799748884126,29.761628434387877,61.369032537430726,233.19091723939448,39,Religion,New Canadians Average Hours Volunteered by Cause,CA,*
ImmStat,Native-born,2018,vd1dtx14,72.16406249285319,18.062833002733374,46.61617872153755,97.71194626416883,210,Business & professional,New Canadians Average Hours Volunteered by Cause,CA,*
ImmStat,Naturalized,2018,vd1dtx14,56.91353420510545,25.009581537690405,29.015726826988505,84.8113415832224,24,Business & professional,New Canadians Average Hours Volunteered by Cause,CA,*
ImmStat,Non-Canadian,2018,vd1dtx14,213.6910268220621,29.925864394819502,88.3535116257286,339.02854201839557,3,Business & professional,New Canadians Average Hours Volunteered by Cause,CA,...
ImmStat,Native-born,2018,vd1dtx15,44.63114475132979,29.01108436715356,19.253572125394896,70.00871737726469,53,Other,New Canadians Average Hours Volunteered by Cause,CA,*
ImmStat,Naturalized,2018,vd1dtx15,181.4809683564831,55.99994210906502,-17.708676368252668,380.67061308121885,10,Other,New Canadians Average Hours Volunteered by Cause,CA,...
ImmStat,Non-Canadian,2018,vd1dtx15,2.203502118523486,326.4260469436384,-11.894136354539643,16.301140591586616,3,Other,New Canadians Average Hours Volunteered by Cause,CA,...
ImmStat,Native-born,2018,vd1dtx01,97.9082934462676,12.77622645381272,73.3911327991193,122.42545409341591,439,Arts & culture,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx01,117.4901876278656,24.520610084136525,61.024976049559925,173.95539920617125,64,Arts & culture,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx01,108.78347199493558,27.685822287892982,49.75406317327583,167.81288081659534,17,Arts & culture,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Native-born,2018,vd1dtx02,107.4408839083661,7.305578656002836,92.0567771661766,122.8249906505556,1405,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx02,75.17739860223418,19.991497554158354,45.72092778816675,104.63386941630161,148,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx02,177.146300988591,39.8308989889934,38.853272351512715,315.4393296256693,17,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx03,54.24865139386027,8.180029334327074,45.55120224337673,62.946100544343814,790,Education & research,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx03,43.21218068804218,22.89261058742265,23.82344031479912,62.60092106128524,143,Education & research,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx03,108.22352504463962,60.683064783486415,-20.49387925445876,236.940929343738,23,Education & research,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx04,57.1265681713132,15.720375686691481,39.52508978700129,74.72804655562511,165,Universities & colleges,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx04,75.90454128551589,19.005428800167145,47.630133085728716,104.17894948530306,46,Universities & colleges,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx04,132.56831860681532,95.11309773596493,-114.56321571891687,379.6998529325475,10,Universities & colleges,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx05,55.677984328807334,14.01604338518731,40.38271852660435,70.97325013101032,635,Health,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx05,38.409780435168365,22.666022657851137,21.346393693583867,55.47316717675287,115,Health,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx05,35.179791212939236,133.73923465388407,-57.034913990273964,127.39449641615244,6,Health,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx06,106.88010930978585,12.61384137524274,80.45648745691625,133.30373116265545,323,Hospitals,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx06,119.44229146767238,25.50135706473341,59.742954219558904,179.14162871578586,61,Hospitals,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx06,65.03862524306658,51.889169392053766,-1.1062440554741073,131.18349454160727,6,Hospitals,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx07,87.99511354124151,6.876207015658924,76.13590816623818,99.85431891624484,1541,Social services,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx07,69.14876182936517,17.364886607122845,45.614290288227565,92.68323337050278,255,Social services,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx07,33.64197297275811,31.819117447424915,12.661383875098046,54.62256207041818,37,Social services,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Native-born,2018,vd1dtx08,109.55518947007079,26.944690862704924,51.69841065304225,167.4119682870993,454,Environment,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Naturalized,2018,vd1dtx08,78.68160880015645,30.79379997961932,31.19352924085004,126.16968835946287,47,Environment,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx08,54.356182399073,39.82412044772576,11.929093784299255,96.78327101384674,10,Environment,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx09,62.78467022408737,9.767552185396797,50.76514124981996,74.80419919835478,591,Development & housing,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx09,89.85898957805186,23.476814984643422,48.5115330498235,131.20644610628023,131,Development & housing,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx09,24.59381174421125,62.97051837327423,-5.759857946167077,54.94748143458958,14,Development & housing,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx10,85.17548465192397,19.16827747173075,53.17579312206439,117.17517618178354,203,"Law, advocacy & politics",New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Naturalized,2018,vd1dtx10,129.82152591861922,54.15850323752737,-7.982356678749795,267.6254085159882,63,"Law, advocacy & politics",New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Non-Canadian,2018,vd1dtx10,47.886504571426414,33.735763959706404,16.223525221283346,79.54948392156948,6,"Law, advocacy & politics",New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx11,67.00563774638474,17.83286231881891,43.58598277063618,90.42529272213329,228,"Grant-making, fundraising",New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Naturalized,2018,vd1dtx11,30.076082562630553,28.70346866014446,13.155950771910856,46.996214353350254,42,"Grant-making, fundraising",New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx11,19.08401428622839,45.78910074190578,1.9570678905137555,36.21096068194302,10,"Grant-making, fundraising",New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx12,60.62084633326094,29.412415051737412,25.674580825317456,95.56711184120442,63,International,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Naturalized,2018,vd1dtx12,104.49922946760202,54.031534180538166,-6.165309309007554,215.1637682442116,29,International,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Non-Canadian,2018,vd1dtx12,35.67546020745799,196.25020483017195,-101.5478191494838,172.89873956439976,9,International,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx13,107.73128808914964,6.670637259733418,93.6462745597499,121.81630161854939,1137,Religion,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Naturalized,2018,vd1dtx13,109.87537204616488,11.444011220814103,85.23049109444345,134.5202529978863,291,Religion,New Canadians Average Hours Volunteered by Cause,CA (without QC),
ImmStat,Non-Canadian,2018,vd1dtx13,107.32615441072413,27.71280186815046,49.03077995347706,165.6215288679712,32,Religion,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Native-born,2018,vd1dtx14,74.6607062933275,19.152005044053954,46.635137698150274,102.68627488850471,192,Business & professional,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Naturalized,2018,vd1dtx14,58.303736699536984,25.28434848545898,29.410496493737476,87.1969769053365,23,Business & professional,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Non-Canadian,2018,vd1dtx14,124.05161478275136,46.780661229899486,10.31066014088124,237.7925694246215,2,Business & professional,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx15,52.41918848711488,29.256721554362937,22.36091423231285,82.47746274191691,47,Other,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
ImmStat,Naturalized,2018,vd1dtx15,181.4809683564831,55.99994210906502,-17.708676368252668,380.67061308121885,10,Other,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Non-Canadian,2018,vd1dtx15,2.203502118523486,326.4260469436384,-11.894136354539643,16.301140591586616,3,Other,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
ImmStat,Native-born,2018,vd1dtx01,70.75570790162797,29.159605014023036,30.31756447563547,111.19385132762048,41,Arts & culture,New Canadians Average Hours Volunteered by Cause,AB,*
ImmStat,Naturalized,2018,vd1dtx01,55.21423419689756,53.5497382412653,-2.7361735845345194,113.16464197832963,7,Arts & culture,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Non-Canadian,2018,vd1dtx01,20,2.5146638563412156e-15,20,20,1,Arts & culture,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Native-born,2018,vd1dtx01,102.09167564756709,17.0906790896224,67.89390915329656,136.2894421418376,143,Arts & culture,New Canadians Average Hours Volunteered by Cause,AT,*
ImmStat,Naturalized,2018,vd1dtx01,118.55994983847097,22.38609158578483,66.54066537098953,170.5792343059524,4,Arts & culture,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Non-Canadian,2018,vd1dtx01,87.54358074849847,52.23554535551354,-2.083351287666062,177.170512784663,4,Arts & culture,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Native-born,2018,vd1dtx01,98.76991196132369,30.84671745654044,39.055148931695236,158.48467499095213,69,Arts & culture,New Canadians Average Hours Volunteered by Cause,BC,*
