Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_070,0.13271429717593589,14.782546717054517,0.09426263990586811,0.17116595444600366,684,Office work,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_070,0.23522776019026218,12.452292696447348,0.17781796669178473,0.2926375536887396,288,Office work,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_080,0.10176801185497757,21.0706429844904,0.05974016221803077,0.14379586149192436,489,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_080,0.36339217717603933,11.349514559119012,0.2825568963822112,0.44422745796986746,259,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_080,0.05890080806990859,16.31734521626866,0.040063499767869576,0.07773811637194761,1364,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_080,0.3169776419840328,8.424877144657698,0.2646368490262113,0.36931843494185423,629,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_080,0.05905119103784847,18.667907602726103,0.03744528936739773,0.08065709270829921,842,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,BC,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_080,0.3231660071154403,11.255164329299655,0.2518765013926416,0.394455512838239,334,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_080,0.06069785003651171,12.76311746559359,0.045514130763513655,0.07588156930950976,1708,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_080,0.39462932238948345,7.634475090375783,0.33557976791724026,0.45367887686172664,611,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_080,0.06127284784801073,19.07781175095346,0.038361812460290884,0.08418388323573057,720,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,PR,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_080,0.30938455812549287,10.979290398354028,0.24280805250173285,0.37596106374925287,350,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_080,0.06345985625493401,27.37200189968987,0.029414825054970672,0.09750488745489735,682,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,QC,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_080,0.24286144926773517,15.318703294304553,0.16994446849302713,0.3157784300424432,286,"Coach, referee or officiate",Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_090,0.2295157514099756,10.223897973886373,0.1835243022631926,0.2755072005567586,491,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_090,0.25641049152509493,14.923993008928784,0.18140916941175805,0.3314118136384318,259,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_090,0.18728200820094185,7.667413486315276,0.15913754090132362,0.21542647550056007,1363,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_090,0.20508841467609157,10.425588373246306,0.16318110387283433,0.2469957254793488,629,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_090,0.2230234959177967,8.120735112750607,0.18752629940744475,0.2585206924281486,841,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_090,0.21400840633102677,15.567681755086246,0.14870995687898486,0.2793068557830687,333,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_090,0.20265129680307548,6.349687929951618,0.17743101937143657,0.22787157423471438,1710,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_090,0.2183948964604754,10.965934989343966,0.17145563595908592,0.2653341569618649,608,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_090,0.2240368083323428,10.043464903625024,0.17993554461482514,0.26813807204986045,720,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_090,0.21979999175034787,14.323395975820882,0.1580947921991859,0.2815051913015098,350,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_090,0.33072381660743605,7.931712358085178,0.2793099201745617,0.3821377130403104,683,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_090,0.42233545347714047,9.492834115043324,0.34375735353980097,0.50091355341448,287,Counsel or provide advice,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_100,0.17889230427260466,10.933859671064694,0.14055573504646376,0.21722887349874556,490,Health care or support,Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_100,0.12972280155256863,19.616635418023392,0.07984710993910477,0.1795984931660325,259,Health care or support,Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_100,0.21941475922049977,7.823375540027568,0.18577072186497015,0.25305879657602937,1365,Health care or support,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_100,0.18900862855317171,12.732270146724128,0.14184192045993144,0.236175336646412,630,Health care or support,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_100,0.23518771897381271,7.873518316831407,0.1988939915524372,0.27148144639518823,846,Health care or support,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_100,0.17005998309173598,15.849717586442406,0.11723106084013746,0.2228889053433345,333,Health care or support,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_100,0.2010742674857766,6.973683250513864,0.17359109877974266,0.22855743619181051,1711,Health care or support,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_100,0.1726680774001138,11.90211263280171,0.13238856541521202,0.2129475893850156,608,Health care or support,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_100,0.23713686290016517,9.535174495343544,0.19281930646681245,0.2814544193335179,721,Health care or support,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_100,0.14076373215712712,17.071913483617394,0.0936637150093543,0.18786374930489994,352,Health care or support,Arts and recreation volunteers volunteer rates by activity,PR,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_100,0.16963947191001258,12.739763077275079,0.12728138332265546,0.2119975604973697,682,Health care or support,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_100,0.1746511563632004,16.91942491846737,0.11673427692959788,0.2325680357968029,286,Health care or support,Arts and recreation volunteers volunteer rates by activity,QC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_110,0.2574810427752688,10.01623303055942,0.20693376515280923,0.3080283203977283,492,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_110,0.26453684719045134,13.531579617005155,0.19437794877633646,0.3346957456045662,259,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_110,0.3117616266132779,5.6226216407367335,0.2774050716311155,0.3461181815954403,1367,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_110,0.25652791933963653,9.929249370638066,0.2066050949396849,0.30645074373958814,630,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_110,0.24893100081529232,7.771947207740924,0.21101199710323873,0.2868500045273459,844,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_110,0.22878350807035258,15.75774284872027,0.15812461737917427,0.2994423987615309,333,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_110,0.2737894895542744,5.409041483981769,0.24476362426636686,0.30281535484218197,1710,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_110,0.23426550118813805,11.23069377011761,0.1826995522889182,0.2858314500873579,608,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_110,0.27501772497939603,8.51225629590339,0.22913454943456515,0.32090090052422693,721,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_110,0.22568147615234085,12.658590309580408,0.16968904184272005,0.28167391046196166,350,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_110,0.2861689125074909,9.374726573735355,0.23358787466440045,0.3387499503505813,682,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_110,0.21118034246187628,14.43035238846863,0.1514522675182868,0.27090841740546573,288,"Collect, serve or deliver goods",Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_120,0.17700128515018382,12.213176551429402,0.134631803984415,0.21937076631595265,490,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_120,0.19742531011131342,16.993491365654506,0.1316695904766251,0.26318102974600177,259,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_120,0.14014528449644678,9.44426012303904,0.11420381815842325,0.16608675083447033,1364,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_120,0.21799096179170613,11.350557297893108,0.16949520244514338,0.2664867211382689,629,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_120,0.1286447842772399,10.80055942408072,0.10141234620006155,0.15587722235441825,844,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_120,0.18274512862968578,16.789771021503945,0.12260855591986772,0.24288170133950385,334,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,BC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_120,0.1311471576003608,9.740690429887913,0.1061093259711279,0.1561849892295937,1711,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_120,0.13030429320856343,15.774819650358419,0.09001670970533054,0.17059187671179632,608,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_120,0.1789043780229789,10.880602385962538,0.14075196600881615,0.21705679003714165,720,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_120,0.21496264307521007,12.732218755211916,0.16131938144253435,0.2686059047078858,350,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_120,0.14992968633299314,13.978677834129627,0.10885239300455551,0.19100697966143076,681,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_120,0.1424504643489774,18.737587131555415,0.0901355371073844,0.1947653915905704,287,"Maintenance, repair or building",Arts and recreation volunteers volunteer rates by activity,QC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_130,0.14906848636586204,12.702727130305522,0.1119550727478271,0.18618189998389698,490,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_130,0.19265940717634653,17.287515818481165,0.12738079674502384,0.2579380176076692,259,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_130,0.16845964908567562,8.314621000005703,0.1410068620818982,0.19591243608945305,1362,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_130,0.17217210019411253,11.492134357842945,0.13339176460616012,0.21095243578206493,629,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_130,0.18099474920479341,9.18054558460244,0.1484273889539705,0.21356210945561632,845,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_130,0.27096161841197547,13.923103489344388,0.19701949470692975,0.3449037421170212,334,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_130,0.1259164044202165,8.464604916785554,0.10502646901193267,0.14680633982850033,1706,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_130,0.1130636134496783,14.118989011170886,0.08177584762944003,0.1443513792699166,608,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_130,0.18027916081176623,11.101140739173761,0.14105431659510145,0.219504005028431,720,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_130,0.1919815971705731,15.145060472032768,0.13499421553247684,0.24896897880866933,350,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_130,0.1573285356827493,11.970323204858962,0.12041705489152806,0.19424001647397054,679,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_130,0.15492314289019454,18.03284537462287,0.10016752947441504,0.20967875630597405,286,Volunteer driving,Arts and recreation volunteers volunteer rates by activity,QC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_140,0.057792712417741136,20.65172984213367,0.034400160388844594,0.08118526444663768,489,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_140,0.08472034866648302,33.56889322857128,0.028979593496779935,0.1404611038361861,259,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,AB,...
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_140,0.09001743606786058,12.253330627930753,0.06839877055741714,0.11163610157830403,1363,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_140,0.07528678999213793,20.853384169649424,0.044515662078951246,0.10605791790532462,629,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,AT,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_140,0.05703206847285961,19.870555027717117,0.03482060306453265,0.07924353388118657,841,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,BC,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_140,0.03746060445610903,32.554366167766794,0.01355872147401942,0.06136248743819864,333,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,BC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_140,0.042990971593780875,19.862525854277287,0.026254657151410645,0.0597272860361511,1705,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,ON,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_140,0.028004172374217397,29.974302069992838,0.011552126459464112,0.044456218288970686,608,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,ON,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_140,0.08089239620649312,18.833020317484486,0.051033361314125204,0.11075143109886104,720,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,PR,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_140,0.07236735125080469,21.09298333557432,0.04244961166052386,0.10228509084108553,350,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,PR,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_140,0.032894511787610825,28.61816190443902,0.01444379373365046,0.051345229841571194,679,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,QC,*
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_140,0.03196618260544055,35.26419056045779,0.009872262118056866,0.05406010309282423,286,"First aid, firefighting",Arts and recreation volunteers volunteer rates by activity,QC,...
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_150,0.10305009092642167,15.307129821648772,0.07213359708379867,0.1339665847690447,491,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_150,0.11500707480769749,20.018851377565376,0.06988263705136773,0.16013151256402725,259,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_150,0.162247737291955,8.538749303963126,0.1350945382716504,0.18940093631225957,1363,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_150,0.16401193014959306,12.932491079105226,0.12243947072620953,0.2055843895729766,628,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_150,0.17617035348746896,9.528659491727074,0.14326907877320397,0.20907162820173394,843,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_150,0.2338052392382405,15.160290303108884,0.16433323192184013,0.3032772465546409,333,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_150,0.11880629538854334,9.899478742204812,0.09575475921918915,0.14185783155789755,1706,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_150,0.13408621826358577,12.67424204760967,0.10077778308892765,0.1673946534382439,608,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_150,0.13981463994645033,13.571264134953854,0.1026250797164277,0.17700420017647295,719,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_150,0.12227389070495726,18.87583805291704,0.07703748763243522,0.16751029377747928,350,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,PR,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_150,0.10756437976776696,13.407049024168186,0.07929932926335305,0.1358294302721809,681,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_150,0.10735757011923118,23.285190971878816,0.05836157660759134,0.15635356363087102,286,Protection of the environment,Arts and recreation volunteers volunteer rates by activity,QC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_160,0.2074645342920779,11.571985812353205,0.1604101766538997,0.2545188919302561,496,Other,Arts and recreation volunteers volunteer rates by activity,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_160,0.11555593386110262,18.845358916456927,0.07287393441590906,0.15823793330629618,262,Other,Arts and recreation volunteers volunteer rates by activity,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_160,0.15265881328679898,7.766967660937836,0.1294195974279587,0.17589802914563926,1375,Other,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_160,0.17562240287880143,11.260670401749671,0.13686164564786227,0.2143831601097406,634,Other,Arts and recreation volunteers volunteer rates by activity,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_160,0.15247893842410262,10.093163611440849,0.12231519319304429,0.18264268365516095,857,Other,Arts and recreation volunteers volunteer rates by activity,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_160,0.14993828406507057,19.585391904836417,0.09238198061800645,0.20749458751213468,337,Other,Arts and recreation volunteers volunteer rates by activity,BC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_160,0.20993956825571472,7.45828458134949,0.17925066690108044,0.240628469610349,1728,Other,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_160,0.15449261337132134,12.983087987447856,0.11517982838715668,0.193805398355486,614,Other,Arts and recreation volunteers volunteer rates by activity,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_160,0.1737885911432351,10.934636533773014,0.13654310002424275,0.21103408226222747,721,Other,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_160,0.16669416465501802,13.918683388654983,0.12121979958133967,0.21216852972869638,352,Other,Arts and recreation volunteers volunteer rates by activity,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,fv_160,0.20695199859237068,10.399682573552402,0.16476896590060947,0.2491350312841319,688,Other,Arts and recreation volunteers volunteer rates by activity,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,fv_160,0.21726172280468314,14.017579324513928,0.1575713443510834,0.2769521012582829,290,Other,Arts and recreation volunteers volunteer rates by activity,QC,
