Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.3810966218799265,12.488619867637265,0.2878146674566441,0.4743785763032089,177,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.5369682420225956,9.573183846040264,0.4362163776685656,0.6377201063766257,134,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.5142695198735576,11.17431928648216,0.4016379979805228,0.6269010417665924,113,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.6232519501656295,11.52238827630031,0.4825000576723223,0.7640038426589367,66,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.6053104292488782,12.986183198537985,0.45124408663235205,0.7593767718654044,46,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"$140,000 or more",2013,fv1fvol,0.6183342048105832,11.584795568183305,0.4779365877284522,0.7587318218927142,79,Formal volunteer flag,Volunteer rate,11,PE,
Family income category,"Less than $20,000",2013,fv1fvol,0.37681142560190367,14.026349840461904,0.2732216670872436,0.48040118411656374,123,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.442634544632003,8.657937876806306,0.3675227980181095,0.5177462912458966,213,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.4256749697385577,9.685608573807126,0.3448672003510929,0.5064827391260225,228,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.4586618636623022,10.680169129214507,0.36265133688081214,0.5546723904437922,150,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.4648568233201487,10.930539999757988,0.36526838572604436,0.5644452609142531,118,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.6281872237080511,9.185445983994374,0.5150937775652182,0.741280669850884,98,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.6573702573515947,10.711279179479712,0.5193637768243832,0.7953767378788063,69,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"$140,000 or more",2013,fv1fvol,0.6468094247384787,8.423738532276916,0.5400197389655689,0.7535991105113885,122,Formal volunteer flag,Volunteer rate,12,NS,
Family income category,"Less than $20,000",2013,fv1fvol,0.2487057716921887,18.25967733738819,0.15969817925394897,0.3377133641304284,118,Formal volunteer flag,Volunteer rate,13,NB,*
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.2390697952246976,13.663626172039613,0.17504638959628196,0.3030932008531132,228,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.40599123064218734,10.838140958529847,0.31974908775263144,0.49223337353174323,237,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.3494122796809709,11.824425267033195,0.2684344196814555,0.4303901396804863,168,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.41538067858191724,11.059460188502422,0.32534216596526083,0.5054191911985737,143,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.49125065955841274,13.264538323182485,0.36353522768254354,0.6189660914342819,89,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.5604356282259696,13.360826086123392,0.4136758189820464,0.7071954374698928,68,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"$140,000 or more",2013,fv1fvol,0.6410357774782508,9.195315601831041,0.5255051852138424,0.7565663697426592,109,Formal volunteer flag,Volunteer rate,13,NB,
Family income category,"Less than $20,000",2013,fv1fvol,0.21021494891551123,13.26519803109628,0.15556051186343553,0.2648693859675869,227,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.23649045001231092,8.48008930717367,0.1971841536146006,0.2757967464100213,480,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.30721286578508694,7.836511720308192,0.2600271792713377,0.35439855229883616,488,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.29997043339629387,8.631246332699858,0.24922463929716845,0.3507162274954193,390,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.31938573917388285,8.192717892250121,0.26810059127458286,0.37067088707318285,347,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.34095404334792384,10.177023710801812,0.272945304331893,0.40896278236395467,223,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.3375877296339877,12.172355838584279,0.25704814534678777,0.4181273139211876,177,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"$140,000 or more",2013,fv1fvol,0.4952577573009573,6.651371703367238,0.43069373241928566,0.5598217821826289,303,Formal volunteer flag,Volunteer rate,24,QC,
Family income category,"Less than $20,000",2013,fv1fvol,0.33781028977735283,11.615979096419236,0.26090135663667846,0.4147192229180272,192,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.3718130610315681,7.271507668805219,0.3188226608772999,0.4248034611858363,437,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.3468076971729843,7.082953760499298,0.29866269336089857,0.39495270098507007,457,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.3925650031118091,7.1875123209946805,0.33726332969722256,0.4478666765263956,398,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.4249219588091602,6.6234340819200845,0.3697598977945983,0.4800840198237222,359,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.557319980566214,6.452169789314323,0.4868411820792976,0.6277987790531304,295,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.37556953076022725,9.6663151206573,0.30441551894862057,0.44672354257183394,252,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"$140,000 or more",2013,fv1fvol,0.5671161353131976,4.55549780479556,0.5164805381054013,0.6177517325209939,646,Formal volunteer flag,Volunteer rate,35,ON,
Family income category,"Less than $20,000",2013,fv1fvol,0.4177171717300786,15.854326363395547,0.2879161192819224,0.5475182241782348,93,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.442882957894923,9.016394551422497,0.364617529292726,0.52114838649712,231,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.44755150434169694,9.18111909234687,0.36701612046359355,0.5280868882198003,216,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.536365128268709,8.506189737007194,0.4469432698789253,0.6257869866584926,190,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.5264137854132845,8.452812952259398,0.43920171361866667,0.6136258572079024,153,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.5993805262672827,10.076462247099863,0.4810058506759443,0.7177552018586211,112,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.5124007726707516,13.726870843289399,0.37454358503699225,0.6502579603045109,70,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"$140,000 or more",2013,fv1fvol,0.5957904710646188,8.11067548678044,0.5010798533155699,0.6905010888136677,153,Formal volunteer flag,Volunteer rate,46,MB,
Family income category,"Less than $20,000",2013,fv1fvol,0.3918604052050356,15.972932482487295,0.26918312749018164,0.5145376829198895,85,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.4162324956381252,13.539143296910755,0.30578006976046807,0.5266849215157824,132,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.545852226939913,8.949744456973681,0.45010332271013576,0.6416011311696902,145,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.5505877538452221,8.840602292309029,0.45518597067586586,0.6459895370145783,144,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.6469693516279502,8.013075058929,0.5453606248281988,0.7485780784277016,126,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.6150279987693121,8.893425822669554,0.507823733345017,0.7222322641936073,99,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.45182817189868196,14.57124106454099,0.32279007768277795,0.580866266114586,72,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"$140,000 or more",2013,fv1fvol,0.6336814496158056,6.6111122246986955,0.5515719105344304,0.7157909886971808,165,Formal volunteer flag,Volunteer rate,47,SK,
Family income category,"Less than $20,000",2013,fv1fvol,0.410669565351311,21.294227729184147,0.23927284644181165,0.5820662842608103,50,Formal volunteer flag,Volunteer rate,48,AB,*
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.3679119837135197,13.556608437901005,0.2701560614593532,0.46566790596768615,125,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.4804679153208941,11.463556692209863,0.3725156237590835,0.5884202068827048,122,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.575597566276169,10.069328771134662,0.4620003834493031,0.6891947491030349,120,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.48821730883788345,11.402851554157104,0.3791047516661392,0.5973298660096277,116,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.44934772741269735,12.76852734280783,0.33689462242246826,0.5618008324029264,102,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.6260329988803062,8.931221496620939,0.5164467207978849,0.7356192769627274,97,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"$140,000 or more",2013,fv1fvol,0.5068356867523501,6.489326194935259,0.44237203817681414,0.5712993353278861,306,Formal volunteer flag,Volunteer rate,48,AB,
Family income category,"Less than $20,000",2013,fv1fvol,0.4624939418210538,11.987066779311418,0.353834601492156,0.5711532821499515,138,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$20,000 to $39,999",2013,fv1fvol,0.38765620079646745,9.037465226152325,0.31899024565844436,0.45632215593449055,319,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$40,000 to $59,999",2013,fv1fvol,0.41060911651575177,9.231362630155916,0.33631704126057854,0.484901191770925,302,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$60,000 to $79,999",2013,fv1fvol,0.483427727917423,8.45050059949315,0.4033591556535386,0.5634963001813074,253,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$80,000 to $99,999",2013,fv1fvol,0.5745153782546725,6.8497987439399814,0.4973846271360439,0.651646129373301,230,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$100,000 to $119,999",2013,fv1fvol,0.472895380019474,9.912920318069975,0.3810166936129582,0.5647740664259898,161,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$120,000 to $139,999",2013,fv1fvol,0.5772369680717748,10.361090609073356,0.460015353315705,0.6944585828278447,133,Formal volunteer flag,Volunteer rate,59,BC,
Family income category,"$140,000 or more",2013,fv1fvol,0.563009888199776,7.03841117933071,0.4853424915955303,0.6406772848040218,282,Formal volunteer flag,Volunteer rate,59,BC,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.6094845364932502,7.930691648466507,0.5147470524493845,0.7042220205371159,161,Formal volunteer flag,Volunteer rate,10,NL,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.5325537791230769,10.429240813449677,0.4236947999408115,0.6414127583053423,103,Formal volunteer flag,Volunteer rate,10,NL,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.5656430556515337,9.871124362055216,0.4562078208279693,0.6750782904750982,103,Formal volunteer flag,Volunteer rate,10,NL,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.41584491646451727,11.835207475002212,0.3193831160751691,0.5123067168538654,141,Formal volunteer flag,Volunteer rate,10,NL,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.35170194791707654,11.552621785686942,0.27206705137660037,0.4313368444575527,248,Formal volunteer flag,Volunteer rate,10,NL,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.4545035780220397,15.00947022671012,0.32079761966934883,0.5882095363747306,75,Formal volunteer flag,Volunteer rate,10,NL,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.7070264445137515,4.599853850339315,0.6432841368786049,0.7707687521488982,253,Formal volunteer flag,Volunteer rate,11,PE,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.5938813876442268,9.844523615195957,0.4792924981129906,0.7084702771754631,109,Formal volunteer flag,Volunteer rate,11,PE,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.47389986502385645,15.525437033364955,0.3296954655770862,0.6181042644706267,92,Formal volunteer flag,Volunteer rate,11,PE,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.47012613974044726,11.811946629827128,0.3612872842274522,0.5789649952534422,121,Formal volunteer flag,Volunteer rate,11,PE,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.3412954632246721,10.752879747839954,0.26936656709835555,0.4132243593509886,267,Formal volunteer flag,Volunteer rate,11,PE,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.48457826742030136,19.498054473331948,0.2993943345678769,0.6697622002727258,47,Formal volunteer flag,Volunteer rate,11,PE,*
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.7436703105246113,4.531897982623307,0.6776148599232558,0.8097257611259668,210,Formal volunteer flag,Volunteer rate,12,NS,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.6529401995794132,8.628632612505704,0.5425161991215243,0.7633642000373021,113,Formal volunteer flag,Volunteer rate,12,NS,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.5157941790494366,11.79903538692934,0.39651324499372814,0.6350751131051451,114,Formal volunteer flag,Volunteer rate,12,NS,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.43424623377215693,11.73111273550712,0.3344019146109938,0.5340905529333201,139,Formal volunteer flag,Volunteer rate,12,NS,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.42689295834376173,5.90826228538094,0.3774588336368234,0.47632708305070004,480,Formal volunteer flag,Volunteer rate,12,NS,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.4607888538757053,14.72057089423034,0.32784302701269186,0.5937346807387187,65,Formal volunteer flag,Volunteer rate,12,NS,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.5633897916147064,6.538414989172596,0.49119106364614146,0.6355885195832713,260,Formal volunteer flag,Volunteer rate,13,NB,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.4462833600460028,12.854633171526364,0.3338439720587358,0.5587227480332697,134,Formal volunteer flag,Volunteer rate,13,NB,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.5001677469296785,10.412116010362766,0.3980966522732582,0.6022388415860987,134,Formal volunteer flag,Volunteer rate,13,NB,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.4154080343407203,12.196717450596259,0.31610421644260545,0.5147118522388352,141,Formal volunteer flag,Volunteer rate,13,NB,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.2825524857729819,9.56190706157975,0.2295993428812889,0.335505628664675,428,Formal volunteer flag,Volunteer rate,13,NB,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.44742821500472874,17.94485626004441,0.2900620206016322,0.6047944094078253,63,Formal volunteer flag,Volunteer rate,13,NB,*
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.3477620997105371,9.458188292695377,0.2832949756963797,0.41222922372469456,280,Formal volunteer flag,Volunteer rate,24,QC,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.43759288594577356,8.895277495327619,0.3613010889020172,0.5138846829895299,195,Formal volunteer flag,Volunteer rate,24,QC,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.36997554512400804,8.430851606712036,0.30884017370801,0.4311109165400061,277,Formal volunteer flag,Volunteer rate,24,QC,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.36162362441763407,7.469227149190058,0.30868403694439384,0.4145632118908743,447,Formal volunteer flag,Volunteer rate,24,QC,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.27869811768427216,5.115772824571587,0.25075380854546003,0.3066424268230843,1232,Formal volunteer flag,Volunteer rate,24,QC,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.29592427846791464,11.393772074843186,0.22984029470553102,0.36200826223029825,204,Formal volunteer flag,Volunteer rate,24,QC,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.6058429829324234,4.319997843997719,0.5545460140942275,0.6571399517706193,598,Formal volunteer flag,Volunteer rate,35,ON,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.5183940528349515,6.514092605290153,0.45220867845159357,0.5845794272183095,337,Formal volunteer flag,Volunteer rate,35,ON,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.4255239770155573,7.724931506125605,0.3610971467929123,0.4899508072382022,321,Formal volunteer flag,Volunteer rate,35,ON,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.44138135534057915,6.919314162741151,0.3815229525147015,0.5012397581664568,369,Formal volunteer flag,Volunteer rate,35,ON,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.3578086559013232,4.478988311112745,0.32639786565959,0.3892194461430564,1216,Formal volunteer flag,Volunteer rate,35,ON,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.4786789480038868,9.325402165491747,0.3911886312020318,0.5661692648057417,195,Formal volunteer flag,Volunteer rate,35,ON,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.695941685380134,5.041118833257232,0.6271797840738604,0.7647035866864076,262,Formal volunteer flag,Volunteer rate,46,MB,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.6591791715149421,7.962286770204032,0.556309019320533,0.7620493237093512,125,Formal volunteer flag,Volunteer rate,46,MB,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.5136720752030952,10.879876298564437,0.4041357907247759,0.6232083596814145,118,Formal volunteer flag,Volunteer rate,46,MB,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.516056815106926,10.243117796580306,0.4124525162565936,0.6196611139572584,153,Formal volunteer flag,Volunteer rate,46,MB,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.4037677623131549,6.883107459683657,0.3492968960700509,0.45823862855625896,492,Formal volunteer flag,Volunteer rate,46,MB,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.3845987925605267,18.332152047874345,0.2464110704030994,0.522786514717954,68,Formal volunteer flag,Volunteer rate,46,MB,*
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.7524822113687627,5.200734314026438,0.6757798036951458,0.8291846190423796,183,Formal volunteer flag,Volunteer rate,47,SK,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.6417089289790555,9.14132600591219,0.5267360594655692,0.7566817984925418,104,Formal volunteer flag,Volunteer rate,47,SK,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.7037425238535069,6.5630496418501965,0.6132177237635402,0.7942673239434735,121,Formal volunteer flag,Volunteer rate,47,SK,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.6013698518537892,7.820813943946858,0.5091887919657134,0.693550911741865,137,Formal volunteer flag,Volunteer rate,47,SK,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.3868020837981866,8.420285550998896,0.32296637046883175,0.45063779712754143,374,Formal volunteer flag,Volunteer rate,47,SK,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.5857829026545144,13.370198902654638,0.432277858521156,0.7392879467878728,49,Formal volunteer flag,Volunteer rate,47,SK,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.6404888737951471,6.491797717905954,0.5589950567894244,0.7219826908008697,191,Formal volunteer flag,Volunteer rate,48,AB,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.5985830203891707,10.580127484707036,0.4744568418271329,0.7227091989512084,86,Formal volunteer flag,Volunteer rate,48,AB,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.5217507344724266,11.291704079662969,0.4062803403256201,0.6372211286192331,96,Formal volunteer flag,Volunteer rate,48,AB,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.5671776698036199,10.090330002575696,0.45500873774709866,0.6793466018601413,131,Formal volunteer flag,Volunteer rate,48,AB,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.3900268143994736,6.781982815970617,0.33818272606497846,0.4418709027339688,456,Formal volunteer flag,Volunteer rate,48,AB,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.5225625540917986,13.822463320979622,0.3809923614828258,0.6641327467007715,78,Formal volunteer flag,Volunteer rate,48,AB,
Frequency of religious attendance,At least once a week,2013,fv1fvol,0.6437343828860869,6.55421622086821,0.5610400854899747,0.726428680282199,274,Formal volunteer flag,Volunteer rate,59,BC,
Frequency of religious attendance,At least once a month,2013,fv1fvol,0.5176893717528565,11.803808645737998,0.39792172942261034,0.6374570140831025,104,Formal volunteer flag,Volunteer rate,59,BC,
Frequency of religious attendance,At least 3 times a year,2013,fv1fvol,0.49589350167888613,11.727887176823188,0.38190624868746603,0.6098807546703062,132,Formal volunteer flag,Volunteer rate,59,BC,
Frequency of religious attendance,Once or twice a year,2013,fv1fvol,0.5184410845855573,9.417764341943993,0.42274474624829417,0.6141374229228204,195,Formal volunteer flag,Volunteer rate,59,BC,
Frequency of religious attendance,Not at all,2013,fv1fvol,0.43761626354647215,4.510603496909091,0.39892827086680227,0.47630425622614203,978,Formal volunteer flag,Volunteer rate,59,BC,
Frequency of religious attendance,Not stated,2013,fv1fvol,0.4969283761495763,11.486632997342534,0.38505296782144,0.6088037844777126,135,Formal volunteer flag,Volunteer rate,59,BC,
Immigration status,Native-born,2013,fv1fvol,0.4561862216485286,4.949188681068645,0.41193510176919185,0.5004373415278655,732,Formal volunteer flag,Volunteer rate,10,NL,
Immigration status,Naturalized,2013,fv1fvol,0.6393848732965398,25.68350887715532,0.31752650507134456,0.9612432415217351,13,Formal volunteer flag,Volunteer rate,10,NL,...
Immigration status,Non-Canadian,2013,fv1fvol,0.6264485691056146,30.624698475582708,0.2504334272283825,1.0024637109828467,9,Formal volunteer flag,Volunteer rate,10,NL,...
Immigration status,Unknown,2013,fv1fvol,0.49089084845547504,14.30607606256877,0.35324803011914824,0.6285336667918018,77,Formal volunteer flag,Volunteer rate,10,NL,
Immigration status,Native-born,2013,fv1fvol,0.5085882879142278,4.416887044642545,0.4645601073663161,0.5526164684621395,786,Formal volunteer flag,Volunteer rate,11,PE,
Immigration status,Naturalized,2013,fv1fvol,0.5127504509432437,19.492071952732868,0.3168605043349189,0.7086403975515685,33,Formal volunteer flag,Volunteer rate,11,PE,*
Immigration status,Non-Canadian,2013,fv1fvol,0.3610685282312923,33.186578072954156,0.12621331735425007,0.5959237391083345,25,Formal volunteer flag,Volunteer rate,11,PE,*
Immigration status,Unknown,2013,fv1fvol,0.5137483155757625,18.706853739092224,0.3253837307584703,0.7021129003930546,45,Formal volunteer flag,Volunteer rate,11,PE,*
Immigration status,Native-born,2013,fv1fvol,0.50800476141037465,3.8624690357121136,0.46954727593421924,0.54646224688653,984,Formal volunteer flag,Volunteer rate,12,NS,
Immigration status,Naturalized,2013,fv1fvol,0.6270282420750287,14.687168580810193,0.44652987670860933,0.8075266074414481,42,Formal volunteer flag,Volunteer rate,12,NS,
Immigration status,Non-Canadian,2013,fv1fvol,0.4308106793005434,30.085151250505977,0.17677966010294327,0.6848416984981436,23,Formal volunteer flag,Volunteer rate,12,NS,*
Immigration status,Unknown,2013,fv1fvol,0.4990030193141991,12.971855404474034,0.37213464833950616,0.625871390288892,72,Formal volunteer flag,Volunteer rate,12,NS,
Immigration status,Native-born,2013,fv1fvol,0.39959120631148787,4.852336641341713,0.36158846401554123,0.4375939486074345,1048,Formal volunteer flag,Volunteer rate,13,NB,
Immigration status,Naturalized,2013,fv1fvol,0.6489541819114127,14.392224943937931,0.46589561225558457,0.8320127515672409,34,Formal volunteer flag,Volunteer rate,13,NB,
Immigration status,Non-Canadian,2013,fv1fvol,0.28695994569917915,50.8805026502587,7.921451540567892e-4,0.5731277462443015,15,Formal volunteer flag,Volunteer rate,13,NB,...
Immigration status,Unknown,2013,fv1fvol,0.4625871017663385,16.652215988031386,0.3116091095682989,0.6135650939643781,63,Formal volunteer flag,Volunteer rate,13,NB,*
Immigration status,Native-born,2013,fv1fvol,0.3310973538061282,3.5340992746445474,0.3081632092428701,0.3540314983693863,2183,Formal volunteer flag,Volunteer rate,24,QC,
Immigration status,Naturalized,2013,fv1fvol,0.30711935967667475,10.962077926586934,0.24113391166767872,0.3731048076856708,208,Formal volunteer flag,Volunteer rate,24,QC,
Immigration status,Non-Canadian,2013,fv1fvol,0.17844902101326796,22.284534208775824,0.10050804828271179,0.2563899937438241,88,Formal volunteer flag,Volunteer rate,24,QC,*
Immigration status,Unknown,2013,fv1fvol,0.31709243969854356,12.984600034210672,0.23639447990392998,0.39779039949315714,156,Formal volunteer flag,Volunteer rate,24,QC,
Immigration status,Native-born,2013,fv1fvol,0.4604851363695497,2.92554335986569,0.4340811045914987,0.4868891681476007,2123,Formal volunteer flag,Volunteer rate,35,ON,
Immigration status,Naturalized,2013,fv1fvol,0.37820112118834254,5.839379879304565,0.3349161002343819,0.4214861421423032,592,Formal volunteer flag,Volunteer rate,35,ON,
Immigration status,Non-Canadian,2013,fv1fvol,0.4149269144780073,11.546143496366412,0.321028848285388,0.5088249806706265,126,Formal volunteer flag,Volunteer rate,35,ON,
Immigration status,Unknown,2013,fv1fvol,0.4862506133881143,9.301932071182963,0.3976000669566188,0.5749011598196099,195,Formal volunteer flag,Volunteer rate,35,ON,
Immigration status,Native-born,2013,fv1fvol,0.533557654252679,3.723040607926538,0.49462381614056306,0.5724914923647949,977,Formal volunteer flag,Volunteer rate,46,MB,
Immigration status,Naturalized,2013,fv1fvol,0.47063414008472787,12.467035846548116,0.3556349644375022,0.5856333157319535,131,Formal volunteer flag,Volunteer rate,46,MB,
Immigration status,Non-Canadian,2013,fv1fvol,0.5252894442960278,14.639712843240723,0.3745665160841406,0.6760123725079149,55,Formal volunteer flag,Volunteer rate,46,MB,
Immigration status,Unknown,2013,fv1fvol,0.3739702935844529,21.268558046307014,0.2180785038100802,0.5298620833588256,55,Formal volunteer flag,Volunteer rate,46,MB,*
Immigration status,Native-born,2013,fv1fvol,0.5750927345429636,3.3626144453502564,0.5371906543382127,0.6129948147477146,863,Formal volunteer flag,Volunteer rate,47,SK,
Immigration status,Naturalized,2013,fv1fvol,0.5602102816133755,16.50744031800396,0.37895991152306574,0.7414606517036852,36,Formal volunteer flag,Volunteer rate,47,SK,*
