,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
32,ImmStat,Non canadien.ne,2018,vd1dtx11,18.408126313874995,43.41657572445132,2.743745078833532,34.072507548916455,11,"Subventions, collecte de fonds",New Canadians Average Hours Volunteered by Cause,CA,...
33,ImmStat,Né.e au Canada,2018,vd1dtx12,63.68067194722472,24.97451208400097,32.50952799799471,94.85181589645472,70,International,New Canadians Average Hours Volunteered by Cause,CA,*
34,ImmStat,Naturalisé.e,2018,vd1dtx12,82.70336586141251,47.2289705813102,6.147273891835056,159.25945783098996,37,International,New Canadians Average Hours Volunteered by Cause,CA,...
35,ImmStat,Non canadien.ne,2018,vd1dtx12,38.15380849018086,124.28576246732445,-54.78719717864213,131.09481415900385,10,International,New Canadians Average Hours Volunteered by Cause,CA,...
36,ImmStat,Né.e au Canada,2018,vd1dtx13,108.34945889713975,6.659922135730331,94.20637917413616,122.49253862014336,1212,Religion,New Canadians Average Hours Volunteered by Cause,CA,
37,ImmStat,Naturalisé.e,2018,vd1dtx13,111.4554982598435,10.998655920954734,87.42907051237589,135.4819260073111,306,Religion,New Canadians Average Hours Volunteered by Cause,CA,
38,ImmStat,Non canadien.ne,2018,vd1dtx13,147.2799748884126,29.76162843438788,61.369032537430726,233.19091723939448,39,Religion,New Canadians Average Hours Volunteered by Cause,CA,*
39,ImmStat,Né.e au Canada,2018,vd1dtx14,72.16406249285319,18.06283300273337,46.61617872153755,97.71194626416884,210,Entreprises et professionnels,New Canadians Average Hours Volunteered by Cause,CA,*
40,ImmStat,Naturalisé.e,2018,vd1dtx14,56.91353420510545,25.009581537690405,29.015726826988505,84.8113415832224,24,Entreprises et professionnels,New Canadians Average Hours Volunteered by Cause,CA,*
41,ImmStat,Non canadien.ne,2018,vd1dtx14,213.6910268220621,29.925864394819506,88.3535116257286,339.0285420183956,3,Entreprises et professionnels,New Canadians Average Hours Volunteered by Cause,CA,...
42,ImmStat,Né.e au Canada,2018,vd1dtx15,44.63114475132979,29.01108436715356,19.253572125394896,70.00871737726469,53,Autre,New Canadians Average Hours Volunteered by Cause,CA,*
43,ImmStat,Naturalisé.e,2018,vd1dtx15,181.4809683564831,55.99994210906502,-17.708676368252668,380.6706130812189,10,Autre,New Canadians Average Hours Volunteered by Cause,CA,...
44,ImmStat,Non canadien.ne,2018,vd1dtx15,2.203502118523486,326.4260469436384,-11.894136354539643,16.301140591586616,3,Autre,New Canadians Average Hours Volunteered by Cause,CA,...
45,ImmStat,Né.e au Canada,2018,vd1dtx01,97.9082934462676,12.77622645381272,73.3911327991193,122.42545409341592,439,Arts et culture,New Canadians Average Hours Volunteered by Cause,CA (without QC),
46,ImmStat,Naturalisé.e,2018,vd1dtx01,117.4901876278656,24.520610084136525,61.024976049559925,173.95539920617125,64,Arts et culture,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
47,ImmStat,Non canadien.ne,2018,vd1dtx01,108.78347199493558,27.685822287892982,49.75406317327583,167.81288081659534,17,Arts et culture,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
48,ImmStat,Né.e au Canada,2018,vd1dtx02,107.4408839083661,7.305578656002836,92.0567771661766,122.8249906505556,1405,Sport et loisir,New Canadians Average Hours Volunteered by Cause,CA (without QC),
49,ImmStat,Naturalisé.e,2018,vd1dtx02,75.17739860223418,19.991497554158357,45.72092778816675,104.6338694163016,148,Sport et loisir,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
50,ImmStat,Non canadien.ne,2018,vd1dtx02,177.146300988591,39.8308989889934,38.85327235151272,315.4393296256693,17,Sport et loisir,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
51,ImmStat,Né.e au Canada,2018,vd1dtx03,54.24865139386027,8.180029334327074,45.55120224337673,62.94610054434381,790,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,CA (without QC),
52,ImmStat,Naturalisé.e,2018,vd1dtx03,43.21218068804218,22.89261058742265,23.82344031479912,62.60092106128524,143,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
53,ImmStat,Non canadien.ne,2018,vd1dtx03,108.22352504463962,60.683064783486415,-20.49387925445876,236.940929343738,23,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
54,ImmStat,Né.e au Canada,2018,vd1dtx04,57.1265681713132,15.72037568669148,39.52508978700129,74.72804655562511,165,Universités et collèges,New Canadians Average Hours Volunteered by Cause,CA (without QC),
55,ImmStat,Naturalisé.e,2018,vd1dtx04,75.90454128551589,19.005428800167145,47.63013308572872,104.17894948530306,46,Universités et collèges,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
56,ImmStat,Non canadien.ne,2018,vd1dtx04,132.56831860681532,95.11309773596491,-114.56321571891688,379.6998529325475,10,Universités et collèges,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
57,ImmStat,Né.e au Canada,2018,vd1dtx05,55.67798432880733,14.01604338518731,40.38271852660435,70.97325013101032,635,Santé,New Canadians Average Hours Volunteered by Cause,CA (without QC),
58,ImmStat,Naturalisé.e,2018,vd1dtx05,38.409780435168365,22.666022657851137,21.346393693583867,55.47316717675287,115,Santé,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
59,ImmStat,Non canadien.ne,2018,vd1dtx05,35.17979121293924,133.73923465388407,-57.03491399027397,127.39449641615244,6,Santé,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
60,ImmStat,Né.e au Canada,2018,vd1dtx06,106.88010930978584,12.61384137524274,80.45648745691625,133.30373116265545,323,Hôpitaux,New Canadians Average Hours Volunteered by Cause,CA (without QC),
61,ImmStat,Naturalisé.e,2018,vd1dtx06,119.44229146767238,25.50135706473341,59.7429542195589,179.14162871578586,61,Hôpitaux,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
62,ImmStat,Non canadien.ne,2018,vd1dtx06,65.03862524306658,51.889169392053766,-1.106244055474107,131.18349454160727,6,Hôpitaux,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
63,ImmStat,Né.e au Canada,2018,vd1dtx07,87.99511354124151,6.876207015658924,76.13590816623818,99.85431891624484,1541,Services sociaux,New Canadians Average Hours Volunteered by Cause,CA (without QC),
64,ImmStat,Naturalisé.e,2018,vd1dtx07,69.14876182936517,17.364886607122845,45.614290288227565,92.68323337050278,255,Services sociaux,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
65,ImmStat,Non canadien.ne,2018,vd1dtx07,33.64197297275811,31.819117447424915,12.661383875098046,54.62256207041818,37,Services sociaux,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
66,ImmStat,Né.e au Canada,2018,vd1dtx08,109.5551894700708,26.944690862704924,51.69841065304225,167.4119682870993,454,Environnement,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
67,ImmStat,Naturalisé.e,2018,vd1dtx08,78.68160880015645,30.79379997961932,31.19352924085004,126.16968835946288,47,Environnement,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
68,ImmStat,Non canadien.ne,2018,vd1dtx08,54.356182399073,39.82412044772576,11.929093784299257,96.78327101384674,10,Environnement,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
69,ImmStat,Né.e au Canada,2018,vd1dtx09,62.78467022408737,9.767552185396797,50.76514124981996,74.80419919835478,591,Aménagement et logement,New Canadians Average Hours Volunteered by Cause,CA (without QC),
70,ImmStat,Naturalisé.e,2018,vd1dtx09,89.85898957805186,23.476814984643426,48.5115330498235,131.20644610628025,131,Aménagement et logement,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
71,ImmStat,Non canadien.ne,2018,vd1dtx09,24.59381174421125,62.97051837327423,-5.759857946167077,54.94748143458958,14,Aménagement et logement,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
72,ImmStat,Né.e au Canada,2018,vd1dtx10,85.17548465192397,19.16827747173075,53.17579312206439,117.17517618178354,203,"Droit, plaidoyer et politique",New Canadians Average Hours Volunteered by Cause,CA (without QC),*
73,ImmStat,Naturalisé.e,2018,vd1dtx10,129.82152591861922,54.15850323752737,-7.982356678749795,267.6254085159882,63,"Droit, plaidoyer et politique",New Canadians Average Hours Volunteered by Cause,CA (without QC),...
74,ImmStat,Non canadien.ne,2018,vd1dtx10,47.886504571426414,33.735763959706404,16.223525221283346,79.54948392156948,6,"Droit, plaidoyer et politique",New Canadians Average Hours Volunteered by Cause,CA (without QC),...
75,ImmStat,Né.e au Canada,2018,vd1dtx11,67.00563774638474,17.83286231881891,43.58598277063618,90.42529272213328,228,"Subventions, collecte de fonds",New Canadians Average Hours Volunteered by Cause,CA (without QC),*
76,ImmStat,Naturalisé.e,2018,vd1dtx11,30.076082562630557,28.70346866014446,13.155950771910856,46.996214353350254,42,"Subventions, collecte de fonds",New Canadians Average Hours Volunteered by Cause,CA (without QC),*
77,ImmStat,Non canadien.ne,2018,vd1dtx11,19.08401428622839,45.78910074190578,1.9570678905137555,36.21096068194302,10,"Subventions, collecte de fonds",New Canadians Average Hours Volunteered by Cause,CA (without QC),...
78,ImmStat,Né.e au Canada,2018,vd1dtx12,60.62084633326094,29.41241505173741,25.674580825317456,95.56711184120442,63,International,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
79,ImmStat,Naturalisé.e,2018,vd1dtx12,104.49922946760202,54.031534180538166,-6.165309309007554,215.1637682442116,29,International,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
80,ImmStat,Non canadien.ne,2018,vd1dtx12,35.67546020745799,196.25020483017195,-101.5478191494838,172.89873956439976,9,International,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
81,ImmStat,Né.e au Canada,2018,vd1dtx13,107.73128808914964,6.670637259733418,93.6462745597499,121.8163016185494,1137,Religion,New Canadians Average Hours Volunteered by Cause,CA (without QC),
82,ImmStat,Naturalisé.e,2018,vd1dtx13,109.87537204616488,11.444011220814104,85.23049109444345,134.5202529978863,291,Religion,New Canadians Average Hours Volunteered by Cause,CA (without QC),
83,ImmStat,Non canadien.ne,2018,vd1dtx13,107.32615441072411,27.71280186815046,49.03077995347706,165.6215288679712,32,Religion,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
84,ImmStat,Né.e au Canada,2018,vd1dtx14,74.6607062933275,19.152005044053958,46.635137698150274,102.68627488850473,192,Entreprises et professionnels,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
85,ImmStat,Naturalisé.e,2018,vd1dtx14,58.30373669953698,25.28434848545898,29.41049649373748,87.1969769053365,23,Entreprises et professionnels,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
86,ImmStat,Non canadien.ne,2018,vd1dtx14,124.05161478275136,46.780661229899486,10.31066014088124,237.7925694246215,2,Entreprises et professionnels,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
87,ImmStat,Né.e au Canada,2018,vd1dtx15,52.41918848711488,29.256721554362937,22.36091423231285,82.47746274191691,47,Autre,New Canadians Average Hours Volunteered by Cause,CA (without QC),*
88,ImmStat,Naturalisé.e,2018,vd1dtx15,181.4809683564831,55.99994210906502,-17.708676368252668,380.6706130812189,10,Autre,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
89,ImmStat,Non canadien.ne,2018,vd1dtx15,2.203502118523486,326.4260469436384,-11.894136354539643,16.301140591586616,3,Autre,New Canadians Average Hours Volunteered by Cause,CA (without QC),...
90,ImmStat,Né.e au Canada,2018,vd1dtx01,70.75570790162797,29.15960501402304,30.31756447563547,111.19385132762048,41,Arts et culture,New Canadians Average Hours Volunteered by Cause,AB,*
91,ImmStat,Naturalisé.e,2018,vd1dtx01,55.21423419689756,53.5497382412653,-2.7361735845345194,113.16464197832964,7,Arts et culture,New Canadians Average Hours Volunteered by Cause,AB,...
92,ImmStat,Non canadien.ne,2018,vd1dtx01,20.0,2.514663856341216e-15,20.0,20.0,1,Arts et culture,New Canadians Average Hours Volunteered by Cause,AB,...
93,ImmStat,Né.e au Canada,2018,vd1dtx01,102.09167564756709,17.0906790896224,67.89390915329656,136.2894421418376,143,Arts et culture,New Canadians Average Hours Volunteered by Cause,AT,*
94,ImmStat,Naturalisé.e,2018,vd1dtx01,118.55994983847096,22.38609158578483,66.54066537098953,170.5792343059524,4,Arts et culture,New Canadians Average Hours Volunteered by Cause,AT,...
95,ImmStat,Non canadien.ne,2018,vd1dtx01,87.54358074849847,52.23554535551354,-2.083351287666062,177.170512784663,4,Arts et culture,New Canadians Average Hours Volunteered by Cause,AT,...
96,ImmStat,Né.e au Canada,2018,vd1dtx01,98.76991196132369,30.84671745654044,39.05514893169524,158.48467499095213,69,Arts et culture,New Canadians Average Hours Volunteered by Cause,BC,*
97,ImmStat,Naturalisé.e,2018,vd1dtx01,129.48061034643072,37.56835728618504,34.14063518293038,224.82058550993105,21,Arts et culture,New Canadians Average Hours Volunteered by Cause,BC,...
98,ImmStat,Non canadien.ne,2018,vd1dtx01,61.550242584845286,99.59357898412104,-58.59572501300367,181.69621018269424,5,Arts et culture,New Canadians Average Hours Volunteered by Cause,BC,...
99,ImmStat,Né.e au Canada,2018,vd1dtx01,117.72484432454009,21.991625492714743,66.9821472742003,168.46754137487983,105,Arts et culture,New Canadians Average Hours Volunteered by Cause,ON,*
100,ImmStat,Naturalisé.e,2018,vd1dtx01,129.54505359640325,41.37216030389091,24.49963287638469,234.59047431642185,27,Arts et culture,New Canadians Average Hours Volunteered by Cause,ON,...
101,ImmStat,Non canadien.ne,2018,vd1dtx01,155.61039237345972,25.226197512856768,78.6728196812967,232.54796506562275,5,Arts et culture,New Canadians Average Hours Volunteered by Cause,ON,...
102,ImmStat,Né.e au Canada,2018,vd1dtx01,63.812778385131566,25.54566277121484,31.862627031880027,95.76292973838312,81,Arts et culture,New Canadians Average Hours Volunteered by Cause,PR,*
103,ImmStat,Naturalisé.e,2018,vd1dtx01,59.7117332112637,157.99680701209434,-125.19642749079524,244.6198939133226,5,Arts et culture,New Canadians Average Hours Volunteered by Cause,PR,...
104,ImmStat,Non canadien.ne,2018,vd1dtx01,43.46456043161942,8.247092788077532,36.43894677898886,50.49017408424998,2,Arts et culture,New Canadians Average Hours Volunteered by Cause,PR,...
105,ImmStat,Né.e au Canada,2018,vd1dtx01,113.91107279689128,16.23166118799809,77.67200630214825,150.1501392916343,73,Arts et culture,New Canadians Average Hours Volunteered by Cause,QC,
