Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Native-born,2018,ng_140e,0.5355439520735695,3.7715047336788334,0.4959564711295533,0.5751314330175857,1664,Method of contact,New Canadians Reasons for Concers About Requests,CA (without QC),
ImmStat,Naturalized,2018,ng_140e,0.5038945862292591,7.869381624509261,0.42617537393204574,0.5816137985264724,317,Method of contact,New Canadians Reasons for Concers About Requests,CA (without QC),
ImmStat,Non-Canadian,2018,ng_140e,0.6549286943473986,20.263360600373197,0.39482077047794367,0.9150366182168537,35,Method of contact,New Canadians Reasons for Concers About Requests,CA (without QC),*
ImmStat,Native-born,2018,ng_140f,0.0798327031525723,11.305838464651966,0.062142545556968506,0.09752286074817611,1664,Other,New Canadians Reasons for Concers About Requests,CA (without QC),
ImmStat,Naturalized,2018,ng_140f,0.049652642706260124,27.90377073339876,0.02249742091469828,0.07680786449782197,317,Other,New Canadians Reasons for Concers About Requests,CA (without QC),*
ImmStat,Non-Canadian,2018,ng_140f,0.018728477814114533,89.35757022876973,-0.014072132378333498,0.051529088006562564,35,Other,New Canadians Reasons for Concers About Requests,CA (without QC),...
ImmStat,Native-born,2018,ng_140a,0.3462603937664727,12.853292877121255,0.259030506110157,0.43349028142278845,181,Time of day,New Canadians Reasons for Concers About Requests,AB,
ImmStat,Naturalized,2018,ng_140a,0.19505418441837347,36.40389591619778,0.055882390119072645,0.3342259787176743,34,Time of day,New Canadians Reasons for Concers About Requests,AB,...
ImmStat,Non-Canadian,2018,ng_140a,0.18935618692996647,154.31864760160897,-0.3833686262915934,0.7620810001515264,3,Time of day,New Canadians Reasons for Concers About Requests,AB,...
ImmStat,Native-born,2018,ng_140a,0.317399338248403,7.923089232027144,0.26811049168824974,0.36668818480855625,557,Time of day,New Canadians Reasons for Concers About Requests,AT,
ImmStat,Naturalized,2018,ng_140a,0.2218627230875968,52.507384069474426,-0.006461933068625081,0.4501873792438187,17,Time of day,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Non-Canadian,2018,ng_140a,0,NA,0,0,1,Time of day,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Native-born,2018,ng_140a,0.3070905677992469,14.540287961124513,0.21957454435171803,0.39460659124677583,218,Time of day,New Canadians Reasons for Concers About Requests,BC,
ImmStat,Naturalized,2018,ng_140a,0.18537193537292446,25.6370468234417,0.09222682282428614,0.2785170479215628,104,Time of day,New Canadians Reasons for Concers About Requests,BC,*
ImmStat,Non-Canadian,2018,ng_140a,0.08574550156232821,122.44210712918446,-0.12002837103254274,0.2915193741571992,10,Time of day,New Canadians Reasons for Concers About Requests,BC,...
ImmStat,Native-born,2018,ng_140a,0.3490739406471511,8.612434928579255,0.290150042065419,0.40799783922888316,429,Time of day,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Naturalized,2018,ng_140a,0.33196371335378944,18.06838911947071,0.21440410246907562,0.4495233242385033,134,Time of day,New Canadians Reasons for Concers About Requests,ON,*
