"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"29","Hard to find a cause","Do not report barrier",2013,"gs1datot",641.714374413828,3.84748392181295,593.32314316651,690.105605661147,8938,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"30","Hard to find a cause","Report barrier",2013,"gs1datot",383.874255680355,11.1210824790083,300.201486939181,467.547024421529,949,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"31","Gave time instead","Do not report barrier",2013,"gs1datot",575.043194859368,4.58790781805681,523.334539714953,626.751850003783,6479,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"32","Gave time instead","Report barrier",2013,"gs1datot",652.174827295707,5.83948155353376,577.532286571134,726.817368020279,3391,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"33","Gave directly instead","Do not report barrier",2013,"gs1datot",649.569461465631,4.79993840372493,588.459873671355,710.679049259907,5775,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"34","Gave directly instead","Report barrier",2013,"gs1datot",547.998817390688,5.92596563952174,484.350512582543,611.647122198833,4054,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"35","Tax credit was not enough","Do not report barrier",2013,"gs1datot",614.845124543126,3.85458025955373,568.394568455642,661.295680630611,8131,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"36","Tax credit was not enough","Report barrier",2013,"gs1datot",567.245377121408,11.5218829458045,439.147328196235,695.34342604658,1637,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"37","Money would not be used efficiently","Do not report barrier",2013,"gs1datot",606.404456713083,4.90235532119533,548.138449127106,664.67046429906,6922,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"38","Money would not be used efficiently","Report barrier",2013,"gs1datot",636.237580465502,5.41569930791107,568.703661525711,703.771499405293,2888,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"39","Did not like the way requests were made","Do not report barrier",2013,"gs1datot",540.674723658044,4.54263883367076,492.536244307117,588.813203008971,6671,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"40","Did not like the way requests were made","Report barrier",2013,"gs1datot",756.664300011765,6.25457465490942,663.906782762916,849.421817260614,3180,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","CA (without QC)",""
"41","Happy with what already given","Do not report barrier",2013,"gs1datot",667.371967969888,18.1211823619833,430.342368481219,904.401567458557,192,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB","*"
"42","Happy with what already given","Report barrier",2013,"gs1datot",927.913804411258,11.7684353249236,713.883902884565,1141.94370593795,651,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"43","Happy with what already given","Do not report barrier",2013,"gs1datot",236.717662561557,8.77414499169294,196.009306770062,277.426018353052,769,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"44","Happy with what already given","Report barrier",2013,"gs1datot",434.143677422793,4.40323132098286,396.676319157544,471.611035688042,2565,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"45","Happy with what already given","Do not report barrier",2013,"gs1datot",380.745873288552,14.1450917787337,275.188380655895,486.303365921209,384,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"46","Happy with what already given","Report barrier",2013,"gs1datot",803.153362790814,10.1230327128263,643.801474779979,962.505250801648,1013,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"47","Happy with what already given","Do not report barrier",2013,"gs1datot",393.664008799625,10.422722577523,313.245691783734,474.082325815517,630,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"48","Happy with what already given","Report barrier",2013,"gs1datot",598.625407859344,5.9702500719436,528.577404698438,668.673411020251,1886,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"49","Happy with what already given","Do not report barrier",2013,"gs1datot",449.990308628385,10.7459581633376,355.214740387304,544.765876869466,373,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
