Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,>=35,2018,gs1dax13,755.1816428576022,4.439855498128103,689.4660619841272,820.8972237310772,4234,Religion,Younger Canadians Average Donation by Cause,CA,
Younger,15 to 24,2018,gs1dax14,5,2.8671579313852826e-15,5,5,1,Business & professional,Younger Canadians Average Donation by Cause,CA,...
Younger,25 to 34,2018,gs1dax14,27.395486960343344,62.52285406528506,-6.175639203071658,60.96661312375835,8,Business & professional,Younger Canadians Average Donation by Cause,CA,...
Younger,>=35,2018,gs1dax14,92.7287446843867,11.389143602753053,72.02954565347082,113.42794371530258,77,Business & professional,Younger Canadians Average Donation by Cause,CA,
Younger,15 to 24,2018,gs1dax15,38.18733218755551,47.90218736847119,2.3345588683980196,74.040105506713,14,Other,Younger Canadians Average Donation by Cause,CA,...
Younger,25 to 34,2018,gs1dax15,54.81594625314376,21.907379566559534,31.27925343233706,78.35263907395046,54,Other,Younger Canadians Average Donation by Cause,CA,*
Younger,>=35,2018,gs1dax15,115.47245327457088,20.73911210745649,68.53531115724705,162.4095953918947,385,Other,Younger Canadians Average Donation by Cause,CA,*
Younger2,15 to 34,2018,gs1dax01,90.92952778936949,26.566092638737736,43.58380952059795,138.27524605814102,79,Arts & culture,Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax01,210.2308754648058,13.672275801370814,153.8949542477585,266.5667966818531,618,Arts & culture,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax02,93.9104510231368,25.397352807634427,47.163803623146805,140.6570984231268,294,Sports & Recreation,Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax02,71.22265800941213,9.64968010399237,57.75229856241756,84.6930174564067,2240,Sports & Recreation,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax03,62.96128471729572,27.425757944653554,29.117391909192705,96.80517752539873,266,Education & research,Younger Canadians Average Donation by Cause,CA,*
Younger2,>=35,2018,gs1dax03,91.91869659263435,12.240689596730395,69.86619645066665,113.97119673460205,2037,Education & research,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax04,197.70556769712238,54.7025720751526,-14.264597335351596,409.67573272959635,31,Universities & colleges,Younger Canadians Average Donation by Cause,CA,...
Younger2,>=35,2018,gs1dax04,389.28759902416897,19.792887361828374,238.26991232328993,540.305285725048,348,Universities & colleges,Younger Canadians Average Donation by Cause,CA,*
Younger2,15 to 34,2018,gs1dax05,87.39267389857966,10.090153968832643,70.1096029913599,104.67574480579941,708,Health,Younger Canadians Average Donation by Cause,CA,
Younger2,>=35,2018,gs1dax05,142.63089016995835,4.631402883732676,129.68373820685255,155.57804213306414,6044,Health,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax06,90.91184275234464,42.332079695207966,15.482876299215704,166.3408092054736,370,Hospitals,Younger Canadians Average Donation by Cause,CA,...
Younger2,>=35,2018,gs1dax06,137.15191449174787,7.689455643801206,116.48167248551924,157.82215649797652,2805,Hospitals,Younger Canadians Average Donation by Cause,CA,
Younger2,15 to 34,2018,gs1dax07,98.64896844341848,15.931598613368985,67.84547340554576,129.4524634812912,756,Social services,Younger Canadians Average Donation by Cause,CA,
